source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
1374,763.3333333333333,0.3340893087789364,0.2092588568899181,0.1890385713917351,0.134839126454059,0.127756130341859,0.1071498212879775,0.1059883147601554,0.0913632445653366,0.0955145537312665,0.0880688302360774,0.2744542794422154,0.1639181231843229,0.1363308816242339,0.0984020763989097,0.0895700325996609,0.0757322785543868,0.0736982760176103,0.0703047727074042,-0.4770748242943788,0.0,0.4691899190724044,0.0,0.335086341163575,0.0,9.537263202817886,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.1431224472883136,0.0938379838144808,0.0603155414094435,763.3333333333333
1384,768.8888888888888,0.325848606428641,0.2003231889497644,0.1827799337614517,0.1298163589460002,0.1242693948035521,0.1044822351765395,0.1041603222891591,0.0901561999703582,0.095058414271124,0.0881402040216692,0.2737116519181182,0.1636893616422756,0.1360559351397439,0.0985965826439423,0.0898463851335682,0.0759209454220051,0.0737606545722572,0.0702859698543851,-0.5453389428813721,0.0,0.8867652662300304,0.0,0.335086341163575,0.0,9.537263202817886,50.31045338212542,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.1636016828644116,0.1773530532460061,0.0603155414094435,768.8888888888888
1394,774.4444444444445,0.2977241299669448,0.1861574976480391,0.1691619238414685,0.1235143438051381,0.1185561244210268,0.1017686095376387,0.1015898892571763,0.0890733573042077,0.0941518513264955,0.0876091255252079,0.2788744345602754,0.1650429599180783,0.1364555232976911,0.0989033868571708,0.0899222258567145,0.0758968102278935,0.0739098334240199,0.0702740290048437,0.6575571807017878,0.0,0.8867652662300304,0.0,0.4452578247274703,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,0.1972671542105363,0.1773530532460061,0.0801464084509446,774.4444444444445
1404,780.0,0.332505069077467,0.2288727445654995,0.2134048171959757,0.1706712656822563,0.1654729626725846,0.1494348699791174,0.149717785789738,0.1373483325471738,0.1427230706053279,0.1361244242241242,0.283386550306807,0.1676859678164039,0.1399961088780541,0.1002262253551592,0.0912260087118814,0.0764103783148326,0.0739569111363222,0.0705108728598257,0.6575571807017878,0.0,0.5658075219296138,0.0,-0.89530825210707,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,0.1972671542105363,0.1131615043859227,-0.1611554853792726,780.0
1414,785.5555555555555,0.3348479862038468,0.2303664916298,0.2146452988495262,0.1709301711647332,0.1660197265285055,0.1494092694421079,0.1502110668923271,0.1376494802713037,0.143217782842079,0.135894574041112,0.3132907150631995,0.1853659234304522,0.1603922977139814,0.1103402931065268,0.1017705007146505,0.0811370962859504,0.078113371671686,0.0722465683787838,0.9324376172248584,0.0,0.5658075219296138,0.0,-0.89530825210707,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,45.43049239617571,0.6904078981415044,0.0666717314470669,0.2797312851674575,0.1131615043859227,-0.1611554853792726,785.5555555555555
1424,791.1111111111111,0.3348837977968742,0.2300845724005293,0.2146845129256783,0.1708831769586918,0.1660048614008433,0.1493546505967224,0.1504260010021837,0.1379341617387328,0.1434590771243858,0.1358085633004625,0.3032260833214465,0.1715606350225587,0.1533126042536196,0.1038702924359265,0.098069786241764,0.0786370743877901,0.0764170893330492,0.0718909003792758,0.9324376172248584,0.0,0.7384292547087649,0.0,-0.89530825210707,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.6904078981415044,0.0666717314470669,0.2797312851674575,0.147685850941753,-0.1611554853792726,791.1111111111111
1434,796.6666666666666,0.331368968525435,0.2296315765660366,0.2144472331221666,0.1705087899834307,0.1659106402465255,0.1493455223015021,0.1505318804626527,0.1379485599296347,0.1434900388518017,0.1357195794572964,0.2612730530843283,0.1546657301832574,0.1388642730294866,0.098154215861847,0.0923312614828972,0.0765139471458256,0.0746708985533466,0.0707425277927993,-0.2844274425352387,0.0,0.7384292547087649,0.0,-0.335858902166595,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.0666717314470669,-0.0853282327605716,0.147685850941753,-0.0604546023899871,796.6666666666666
1444,802.2222222222222,0.3250993780356501,0.2243518930595184,0.21079547843135,0.1683651136334484,0.1645005692472829,0.1490519583765209,0.1498083679597169,0.1375887676233865,0.1437143591989261,0.135744744638757,0.2952610602743188,0.2054171533332682,0.1911125661636242,0.1582578063175833,0.1528137695457261,0.1396884631684112,0.1381563419870229,0.1352755152248737,-0.2844274425352387,0.0,-0.2877634667846982,0.0,0.4630365626790244,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.0853282327605716,-0.0575526933569396,0.0833465812822244,802.2222222222222
1454,807.7777777777777,0.3026023428305828,0.210368779201339,0.1917455012084008,0.1583611750292857,0.1535044881591524,0.1436506055246406,0.1441358602796805,0.1357198567583218,0.1413145910803837,0.1349492888513427,0.3000470379389286,0.2074511442612281,0.1933580086325597,0.1589701443861498,0.1538002255304064,0.1399127845074229,0.1386225319363428,0.1353240536890927,0.2512598050783162,0.0,-0.6608710046769831,0.0,-0.3692577041021337,0.0,7.717267679702043,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,0.0753779415234948,-0.1321742009353966,-0.066466386738384,807.7777777777777
1464,813.3333333333333,0.2956589259128422,0.2006242546101362,0.1867745383891454,0.1538850851179,0.1511016712673576,0.1415484500911855,0.1428989496784025,0.1347536465335737,0.1412466345334455,0.1348961925379899,0.300406391850273,0.207412626917792,0.1934330926060785,0.1588774253791671,0.1535570619630678,0.1400968486297657,0.1385133252519443,0.1353775790055045,0.2512598050783162,0.0,-0.9241151843250032,0.0,-0.6214104077011237,0.0,7.717267679702043,58.45519152336935,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,0.0753779415234948,-0.1848230368650006,-0.1118538733862022,813.3333333333333
1474,818.8888888888888,0.2697822829350085,0.1903580219304198,0.1782988761335613,0.1504407328745691,0.1479814849843556,0.1403663092599646,0.1419363351051616,0.1342257169601127,0.1407336553419013,0.1347353663592267,0.3051587400650174,0.2096350900784175,0.1950526201764672,0.1597419041774335,0.1541176495675821,0.1401719281652865,0.1386745536656936,0.1353730628399361,0.8135779322315636,0.0,-0.9241151843250032,0.0,-0.3137476206757932,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,0.244073379669469,-0.1848230368650006,-0.0564745717216427,818.8888888888888
1484,824.4444444444443,0.2105194351043652,0.124620860786526,0.1117537361704022,0.0814163275975785,0.0791347176557816,0.0705860047656443,0.0719272399731714,0.063953569375103,0.0710815326430662,0.0646852316902429,0.2930878980806004,0.204854060591118,0.190512995981818,0.1579948634220012,0.1526214515629755,0.1397538796646602,0.1381951986166338,0.1355688359648868,-0.573789089820471,0.0,-0.4826125701583276,0.0,-0.3137476206757932,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.1721367269461413,-0.0965225140316655,-0.0564745717216427,824.4444444444443
1494,830.0,0.2106631169142283,0.1251092492423396,0.1121699570337517,0.0814113415282528,0.0796527756970661,0.0709651997686233,0.0720316277236871,0.0640876507197811,0.071245267725011,0.0649361041149767,0.2833178155338537,0.1995353600336569,0.1829477471813887,0.1549852394902042,0.1491876853284959,0.13801562808911,0.1370593121127331,0.1348328265482531,-0.573789089820471,0.0,0.3837608435678216,0.0,0.7528186873702174,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,51.613057277056456,0.5853299007672517,0.131728178912742,-0.1721367269461413,0.0767521687135643,0.1355073637266391,830.0
1504,835.5555555555555,0.2140513580642124,0.1256564767563848,0.1130074330666508,0.0819764363165692,0.0800712724280722,0.0709561210522348,0.0719588812152691,0.0640808554974757,0.071656211064893,0.0649069186090536,0.2797455069633306,0.1924207431264891,0.1800892413453796,0.1520113771451891,0.1475892352619697,0.1369456074141048,0.1364849059420154,0.1347046346195272,-0.2735783237215643,0.0,-0.7490824533057336,0.0,-0.3100573189443563,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5853299007672517,0.131728178912742,-0.0820734971164692,-0.1498164906611467,-0.0558103174099841,835.5555555555555
1514,841.1111111111111,0.2143703515201956,0.1259726511126526,0.113045555054562,0.0821074584633817,0.0804396418482755,0.071063960677225,0.0718143453098014,0.0644977075273108,0.0716560969260872,0.0648567792692456,0.2684312769132513,0.1879343831713167,0.1764845979572607,0.1508517417386559,0.1463189321251794,0.1368892387094895,0.1360251803549313,0.1343768965764745,-0.2735783237215643,0.0,-0.7490824533057336,0.0,-0.3100573189443563,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.131728178912742,-0.0820734971164692,-0.1498164906611467,-0.0558103174099841,841.1111111111111
1524,846.6666666666666,0.2183712321279257,0.1288708064953341,0.1141844230723596,0.0826563907225762,0.0807874386959019,0.0716729974667285,0.0716357615002492,0.0647102696463524,0.0715914649364682,0.0649122591112657,0.2677315804023667,0.181001069893552,0.168432733977822,0.1414402372662881,0.1363961406227117,0.1259588509048815,0.1255223009706977,0.1234481691186538,0.5183124453178319,0.0,0.633047347311301,0.0,0.964086184331704,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.1554937335953495,0.1266094694622602,0.1735355131797067,846.6666666666666
1534,852.2222222222222,0.2286245243449119,0.1344742433261694,0.1222044249038239,0.0858728378932603,0.0851039431584335,0.0734983787280795,0.0738277302878025,0.0659225450858325,0.0724725659220751,0.0656015083476446,0.2660186157356118,0.1801082185198566,0.1685929338264721,0.1413874516459431,0.1370988353484828,0.1259883074961297,0.1255487307172021,0.1234634014397619,0.2716729181002118,0.0,0.633047347311301,0.0,-0.9440062917379626,0.0,8.5647078399955,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.0815018754300635,0.1266094694622602,-0.1699211325128332,852.2222222222222
1544,857.7777777777777,0.2339544416114584,0.1393486219801397,0.1254748430341887,0.0885101858002962,0.0870396723959218,0.0748194637275938,0.0746717428129953,0.066504502139623,0.0728042253164514,0.0656132242866126,0.2660891754032675,0.1797979132701315,0.1685163526108277,0.1416094930867811,0.1370835693946258,0.125790888020401,0.1255183984969343,0.1234304920864521,0.2716729181002118,0.0,-0.3560440048825692,0.0,-0.9440062917379626,0.0,8.5647078399955,54.34171808562246,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.0815018754300635,-0.0712088009765138,-0.1699211325128332,857.7777777777777
