source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
1064,591.1111111111111,0.208,0.108,0.1,0.058,0.048,0.038,0.036,0.026,0.016,0.024,0.274,0.154,0.142,0.11,0.102,0.086,0.09,0.08,-0.4024121392348401,0.9154586119516488,0.6618603113118594,-0.7496271928833482,0.9456280817737016,-0.3252499515157374,9.192989467407278,46.88421333992052,0.5060700588768223,0.0184338153307514,8.901444706192104,53.15521460077029,0.5856440492778963,0.078561016186572,-0.120723641770452,0.1323720622623719,0.1702130547192663,591.1111111111111
1074,596.6666666666666,0.264,0.134,0.122,0.068,0.052,0.034,0.036,0.018,0.02,0.016,0.282,0.164,0.15,0.108,0.108,0.09,0.088,0.084,0.5529076530119089,0.8332425380649157,0.0566007674348547,-0.998396891584597,0.3951094149183332,-0.9186340676476638,9.192989467407278,46.88421333992052,0.6180581964579429,0.0184338153307514,8.901444706192104,53.15521460077029,0.5856440492778963,0.078561016186572,0.1658722959035726,0.0113201534869709,0.0711196946852999,596.6666666666666
1084,602.2222222222222,0.322,0.208,0.19,0.142,0.138,0.114,0.116,0.108,0.106,0.102,0.282,0.164,0.15,0.12,0.104,0.1,0.084,0.088,0.9998866989437916,-0.0150528826238586,-0.5728966671573459,-0.819627603707931,-0.4142752650865518,-0.9101516383204872,9.192989467407278,46.88421333992052,0.6180581964579429,0.1025526560009315,8.901444706192104,53.15521460077029,0.5856440492778963,0.078561016186572,0.2999660096831374,-0.1145793334314691,-0.0745695477155793,602.2222222222222
1094,607.7777777777777,0.324,0.206,0.194,0.146,0.134,0.128,0.116,0.104,0.1,0.1,0.246,0.144,0.136,0.094,0.102,0.076,0.08,0.086,0.5275745250805048,-0.8495087524481897,-0.9570651523559288,-0.2898728930857849,-0.9522369362482304,-0.3053601435102224,9.192989467407278,46.88421333992052,0.6180581964579429,0.1025526560009315,7.066241331070536,53.15521460077029,0.5856440492778963,0.078561016186572,0.1582723575241514,-0.1914130304711857,-0.1714026485246814,607.7777777777777
1104,613.3333333333333,0.312,0.196,0.188,0.15,0.136,0.114,0.114,0.102,0.106,0.104,0.236,0.152,0.136,0.106,0.098,0.086,0.084,0.082,-0.4297872341072202,-0.9029301929819744,-0.9313939547827832,0.3640127758665712,-0.8663162853163362,0.4994958396180135,9.192989467407278,46.88421333992052,0.6180581964579429,0.1025526560009315,7.066241331070536,50.3819697299198,0.5856440492778963,0.078561016186572,-0.128936170232166,-0.1862787909565566,-0.1559369313569405,613.3333333333333
1114,618.8888888888888,0.312,0.206,0.192,0.142,0.134,0.118,0.11,0.104,0.116,0.102,0.248,0.152,0.128,0.106,0.1,0.084,0.078,0.084,-0.9920045923221472,-0.1262017781640605,-0.5068761353009783,0.8620188997129613,-0.2128064187422862,0.977094380365624,9.192989467407278,46.88421333992052,0.6180581964579429,0.1025526560009315,7.066241331070536,50.3819697299198,0.6530494766557045,0.078561016186572,-0.2976013776966441,-0.1013752270601956,-0.0383051553736115,618.8888888888888
1124,624.4444444444445,0.302,0.204,0.194,0.148,0.142,0.116,0.116,0.106,0.118,0.1,0.298,0.208,0.186,0.156,0.154,0.146,0.142,0.136,-0.6421775032196706,0.7665559694885625,0.1346989597330084,0.9908865678001924,0.5801290021527876,0.8145246103471712,9.192989467407278,46.88421333992052,0.6180581964579429,0.1025526560009315,7.066241331070536,50.3819697299198,0.6530494766557045,0.1363768970985825,-0.1926532509659011,0.0269397919466016,0.1044232203875017,624.4444444444445
1134,630.0,0.27,0.172,0.158,0.128,0.118,0.11,0.108,0.104,0.104,0.106,0.314,0.214,0.184,0.17,0.15,0.146,0.138,0.136,0.2980646207896799,0.95454569394739,0.7185925282891245,0.6954313613053728,0.9929781071327172,0.118298261843216,6.88339928984581,46.88421333992052,0.6180581964579429,0.1025526560009315,7.066241331070536,50.3819697299198,0.6530494766557045,0.1363768970985825,0.0894193862369039,0.1437185056578249,0.178736059283889,630.0
1144,635.5555555555555,0.26,0.164,0.142,0.12,0.124,0.104,0.104,0.104,0.102,0.094,0.306,0.206,0.198,0.154,0.152,0.14,0.142,0.14,0.964267507040424,0.2649305095039942,0.9947664676108444,0.1021747273891284,0.7552522725321318,-0.6554342109129264,6.88339928984581,58.66838784614857,0.6180581964579429,0.1025526560009315,7.066241331070536,50.3819697299198,0.6530494766557045,0.1363768970985825,0.2892802521121271,0.1989532935221689,0.1359454090557837,635.5555555555555
1154,641.1111111111111,0.24,0.15,0.138,0.114,0.102,0.11,0.118,0.112,0.106,0.102,0.308,0.212,0.196,0.152,0.16,0.142,0.146,0.144,0.7439272942656475,-0.6682605635877316,0.8449560603977716,-0.5348357280484143,0.0227036437116062,-0.9997422390607572,6.88339928984581,58.66838784614857,0.5010357731630865,0.1025526560009315,7.066241331070536,50.3819697299198,0.6530494766557045,0.1363768970985825,0.2231781882796942,0.1689912120795543,0.0040866558680891,641.1111111111111
1164,646.6666666666666,0.228,0.164,0.146,0.122,0.124,0.126,0.126,0.118,0.12,0.114,0.308,0.208,0.194,0.156,0.148,0.146,0.15,0.14,-0.160376242060473,-0.9870559563583824,0.3333139399549243,-0.9428158979523654,-0.724719856498165,-0.6890436340300077,6.88339928984581,58.66838784614857,0.5010357731630865,0.112946625539663,7.066241331070536,50.3819697299198,0.6530494766557045,0.1363768970985825,-0.0481128726181418,0.0666627879909848,-0.1304495741696696,646.6666666666666
1174,652.2222222222222,0.222,0.16,0.15,0.124,0.126,0.112,0.12,0.118,0.102,0.114,0.326,0.212,0.208,0.164,0.154,0.146,0.138,0.148,-0.9172306010491283,-0.3983566548949,-0.3210617018978648,-0.9470582788690708,-0.997324653790574,0.0730994866022428,6.88339928984581,58.66838784614857,0.5010357731630865,0.112946625539663,8.431580490951735,50.3819697299198,0.6530494766557045,0.1363768970985825,-0.2751691803147385,-0.0642123403795729,-0.1795184376823033,652.2222222222222
1184,657.7777777777777,0.218,0.156,0.142,0.124,0.118,0.12,0.112,0.118,0.114,0.12,0.34,0.234,0.212,0.182,0.168,0.15,0.142,0.146,-0.8307873754588468,0.5565899179631275,-0.8379505428447398,-0.5457461752007118,-0.6165067605711761,0.7873496136850735,6.88339928984581,58.66838784614857,0.5010357731630865,0.112946625539663,8.431580490951735,42.73528103085163,0.6530494766557045,0.1363768970985825,-0.249236212637654,-0.1675901085689479,-0.1109712169028117,657.7777777777777
1194,663.3333333333333,0.23,0.158,0.152,0.128,0.126,0.116,0.114,0.126,0.118,0.116,0.312,0.22,0.208,0.17,0.168,0.144,0.146,0.136,0.0194779317560243,0.99981028709176,-0.996007611667735,0.0892683454531019,0.1682312650544882,0.9857475546295646,6.88339928984581,58.66838784614857,0.5010357731630865,0.112946625539663,8.431580490951735,42.73528103085163,0.583780730182637,0.1363768970985825,0.0058433795268073,-0.199201522333547,0.0302816277098078,663.3333333333333
1204,668.8888888888888,0.236,0.158,0.168,0.13,0.122,0.118,0.112,0.112,0.11,0.12,0.314,0.214,0.2,0.164,0.138,0.138,0.132,0.118,0.8518353183414913,0.5238096891296019,-0.727548844448357,0.6860558861651581,0.8427482854916172,0.5383078369306356,6.88339928984581,58.66838784614857,0.5010357731630865,0.112946625539663,8.431580490951735,42.73528103085163,0.583780730182637,0.1222884416992568,0.2555505955024473,-0.1455097688896714,0.1516946913884911,668.8888888888888
1214,674.4444444444445,0.232,0.164,0.14,0.118,0.13,0.116,0.11,0.106,0.11,0.11,0.316,0.212,0.196,0.16,0.15,0.128,0.126,0.134,0.901019241683639,-0.4337791213461526,-0.1475351252221657,0.9890568167833838,0.9651172666346476,-0.261817993353525,6.4456678069907545,58.66838784614857,0.5010357731630865,0.112946625539663,8.431580490951735,42.73528103085163,0.583780730182637,0.1222884416992568,0.2703057725050917,-0.0295070250444331,0.1737211079942365,674.4444444444445
1224,680.0,0.226,0.162,0.142,0.12,0.126,0.114,0.122,0.114,0.108,0.114,0.308,0.202,0.196,0.156,0.148,0.138,0.138,0.128,0.1218102294849817,-0.9925534081311777,0.4956568935898819,0.8685184188241655,0.4551650486306003,-0.8904070858349585,6.4456678069907545,52.569238957325815,0.5010357731630865,0.112946625539663,8.431580490951735,42.73528103085163,0.583780730182637,0.1222884416992568,0.0365430688454945,0.0991313787179763,0.081929708753508,680.0
1234,685.5555555555555,0.268,0.18,0.158,0.128,0.128,0.12,0.112,0.108,0.116,0.118,0.292,0.204,0.192,0.152,0.152,0.128,0.134,0.13,-0.7693905459455131,-0.6387786688749595,0.9265960019993038,0.3760583054247122,-0.3530001630788932,-0.93562326011396,6.4456678069907545,52.569238957325815,0.6586047316196068,0.112946625539663,8.431580490951735,42.73528103085163,0.583780730182637,0.1222884416992568,-0.2308171637836539,0.1853192003998607,-0.0635400293542007,685.5555555555555
1244,691.1111111111111,0.246,0.146,0.13,0.096,0.092,0.092,0.086,0.072,0.084,0.08,0.29,0.206,0.198,0.152,0.144,0.126,0.134,0.126,-0.9532172016599972,0.3022862326661346,0.9607430941263252,-0.2774395557388581,-0.92988831226573,-0.3678419860641145,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.431580490951735,42.73528103085163,0.583780730182637,0.1222884416992568,-0.2859651604979991,0.192148618825265,-0.1673798962078314,691.1111111111111
1254,696.6666666666666,0.242,0.15,0.134,0.102,0.09,0.08,0.078,0.074,0.074,0.072,0.302,0.206,0.186,0.16,0.14,0.14,0.118,0.122,-0.2606603581546308,0.9654305659583704,0.5834755151073104,-0.8121307304062929,-0.8975364105155246,0.4409403494792779,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,42.73528103085163,0.583780730182637,0.1222884416992568,-0.0781981074463892,0.116695103021462,-0.1615565538927944,696.6666666666666
1264,702.2222222222222,0.254,0.146,0.14,0.102,0.094,0.086,0.08,0.076,0.072,0.078,0.296,0.206,0.198,0.154,0.146,0.126,0.128,0.13,0.6715464165412728,0.7409624892196469,-0.0436511455301086,-0.9990468344847048,-0.2771406316162536,0.9608293658643786,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.583780730182637,0.1222884416992568,0.2014639249623818,-0.0087302291060217,-0.0498853136909256,702.2222222222222
1274,707.7777777777777,0.268,0.148,0.138,0.1,0.092,0.088,0.088,0.084,0.08,0.078,0.294,0.204,0.184,0.158,0.15,0.138,0.132,0.124,0.9863365128641004,-0.1647430829840408,-0.6520852734881984,-0.7581456298758317,0.5248309024521668,0.8512065106842429,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.1222884416992568,0.2959009538592301,-0.1304170546976397,0.09446956244139,707.7777777777777
1284,713.3333333333333,0.244,0.132,0.138,0.1,0.086,0.08,0.084,0.08,0.078,0.078,0.242,0.15,0.126,0.096,0.084,0.06,0.062,0.056,0.3942933679835435,-0.9189846244438444,-0.9812798732191252,-0.1925871501815676,0.9829460813802384,0.1838939941902237,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,0.118288010395063,-0.196255974643825,0.1769302946484429,713.3333333333333
1294,718.8888888888888,0.268,0.16,0.14,0.1,0.082,0.082,0.08,0.076,0.068,0.078,0.232,0.146,0.122,0.084,0.08,0.066,0.062,0.056,-0.5602612810440533,-0.8283159403047103,-0.8902654297512648,0.4554420540417802,0.7970590583349059,-0.6039013640705518,6.97409928821487,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.1680783843132159,-0.1780530859502529,0.143470630500283,718.8888888888888
1304,724.4444444444445,0.266,0.16,0.138,0.102,0.094,0.078,0.084,0.09,0.082,0.086,0.232,0.134,0.126,0.082,0.086,0.062,0.058,0.066,-0.9997142920570232,0.0239025993759018,-0.4180166466841374,0.9084393667686076,0.0889584587831572,-0.9960353370292268,6.97409928821487,46.92122878224957,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.299914287617107,-0.0836033293368274,0.0160125225809683,724.4444444444445
1314,730.0,0.278,0.166,0.15,0.104,0.106,0.09,0.084,0.084,0.084,0.076,0.238,0.148,0.122,0.094,0.076,0.064,0.056,0.05,-0.5200345933714359,0.8541451994227945,0.2332375149077293,0.9724197970216704,-0.6774255445337909,-0.735591348245136,6.97409928821487,46.92122878224957,0.6896248122821629,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.1560103780114307,0.0466475029815458,-0.1219365980160823,730.0
1324,735.5555555555555,0.292,0.178,0.162,0.114,0.11,0.1,0.086,0.098,0.092,0.084,0.244,0.152,0.128,0.086,0.08,0.06,0.066,0.056,0.4377625121974489,0.899090642212774,0.7846134300866648,0.6199852944446652,-0.999976919981468,0.0067940786260353,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,0.1313287536592346,0.1569226860173329,-0.1799958455966642,735.5555555555555
1334,741.1111111111111,0.288,0.186,0.158,0.124,0.112,0.1,0.104,0.09,0.088,0.082,0.23,0.138,0.108,0.08,0.078,0.058,0.066,0.064,0.993082782897255,0.1174162949212905,0.999997883771495,0.0020572925245551,-0.6673679050582203,0.7447281915559544,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,44.52846965394288,0.5397042295985346,0.0544690425825527,0.2979248348691765,0.199999576754299,-0.1201262229104796,741.1111111111111
1344,746.6666666666666,0.296,0.174,0.15,0.118,0.11,0.092,0.09,0.092,0.09,0.086,0.226,0.13,0.112,0.08,0.08,0.056,0.06,0.064,0.6353673228372488,-0.7722100524278528,0.7871577652331881,-0.6167516944711973,0.1024842186430508,0.9947346304060812,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.5397042295985346,0.0544690425825527,0.1906101968511746,0.1574315530466376,0.0184471593557491,746.6666666666666
1354,752.2222222222222,0.282,0.174,0.148,0.114,0.114,0.1,0.1,0.084,0.084,0.084,0.268,0.15,0.122,0.096,0.08,0.07,0.066,0.072,-0.3065019236927904,-0.9518700388039424,0.2372366360653424,-0.9714518920195688,0.8051911919399743,0.5930152986410075,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0544690425825527,-0.0919505771078371,0.0474473272130684,0.1449344145491953,752.2222222222222
1364,757.7777777777777,0.284,0.156,0.15,0.11,0.1,0.09,0.092,0.088,0.09,0.086,0.272,0.16,0.14,0.092,0.084,0.072,0.078,0.068,-0.9665747150857268,-0.2563851012772511,-0.4142752650865518,-0.9101516383204872,0.9803566139334766,-0.1972331349365218,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.289972414525718,-0.0828550530173103,0.1764641905080257,757.7777777777777
1374,763.3333333333333,0.33,0.194,0.192,0.132,0.116,0.116,0.092,0.096,0.098,0.082,0.264,0.156,0.146,0.1,0.098,0.076,0.08,0.068,-0.7379831710164991,0.674819115983263,-0.8883839426383482,-0.4591012638431135,0.5132163896133758,-0.8582592483814034,9.537263202817886,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.2213949513049497,-0.1776767885276696,0.0923789501304076,763.3333333333333
1384,768.8888888888888,0.338,0.204,0.186,0.13,0.13,0.112,0.096,0.086,0.094,0.086,0.276,0.158,0.144,0.102,0.102,0.072,0.064,0.076,0.1691066971015343,0.9855977500965644,-0.9820639813100092,0.1885479689986971,-0.2901706454532042,-0.9569749194818382,9.537263202817886,50.31045338212542,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,0.0507320091304603,-0.1964127962620018,-0.0522307161815767,768.8888888888888
1394,774.4444444444445,0.3,0.184,0.18,0.118,0.134,0.108,0.102,0.088,0.088,0.096,0.276,0.166,0.14,0.106,0.086,0.084,0.068,0.07,0.9207206477799073,0.3902223580879855,-0.6551992017205003,0.7554561576059985,-0.903444979365814,-0.4287040578985739,9.537263202817886,50.31045338212542,0.6042332258052447,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,0.2762161943339721,-0.1310398403441,-0.1626200962858465,774.4444444444445
1404,780.0,0.33,0.22,0.214,0.172,0.166,0.146,0.142,0.142,0.138,0.126,0.284,0.162,0.14,0.1,0.1,0.074,0.08,0.064,0.825828281010248,-0.5639216703440815,-0.0477614304967349,0.9988587716774108,-0.9248042865086724,0.3804432042436628,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,0.2477484843030744,-0.0095522860993469,-0.166464771571561,780.0
1414,785.5555555555555,0.332,0.22,0.214,0.174,0.156,0.152,0.152,0.142,0.14,0.134,0.308,0.178,0.15,0.102,0.1,0.08,0.072,0.074,-0.0283267988179891,-0.9995987157198258,0.5801290021527761,0.8145246103471794,-0.3402544718920394,0.9403333953218238,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0084980396453967,0.1160258004305552,-0.061245804940567,785.5555555555555
1424,791.1111111111111,0.318,0.214,0.206,0.168,0.162,0.15,0.148,0.144,0.138,0.128,0.284,0.162,0.152,0.11,0.088,0.076,0.076,0.074,-0.8564383504486782,-0.5162493117484488,0.9595934152949462,0.2813902580449096,0.4672217405002269,0.884140172825519,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.6904078981415044,0.0666717314470669,-0.2569315051346034,0.1919186830589892,0.0840999132900408,791.1111111111111
1434,796.6666666666666,0.32,0.224,0.214,0.164,0.162,0.15,0.146,0.142,0.146,0.136,0.248,0.138,0.132,0.088,0.08,0.08,0.068,0.07,-0.8971444323446928,0.4417373286387726,0.9281354790587132,-0.3722425721387241,0.968585709920341,0.24867996006536,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.0666717314470669,-0.2691433297034078,0.1856270958117426,0.1743454277856613,796.6666666666666
1444,802.2222222222222,0.328,0.216,0.21,0.17,0.164,0.142,0.148,0.136,0.138,0.138,0.294,0.204,0.19,0.158,0.156,0.138,0.14,0.142,-0.1130200605365233,0.9935927062515708,0.4992262832397654,-0.8664716487702351,0.835356041088414,-0.54970927281345,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.033906018160957,0.099845256647953,0.1503640873959145,802.2222222222222
1454,807.7777777777777,0.304,0.206,0.184,0.16,0.158,0.138,0.144,0.15,0.14,0.134,0.314,0.214,0.192,0.166,0.164,0.136,0.132,0.132,0.77501443371023,0.6319435319241834,-0.1434643265724233,-0.9896554890471336,0.1548215504728339,-0.9879424515168824,7.717267679702043,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,0.232504330113069,-0.0286928653144846,0.0278678790851101,807.7777777777777
1464,813.3333333333333,0.298,0.198,0.194,0.154,0.152,0.142,0.144,0.128,0.132,0.132,0.304,0.212,0.198,0.16,0.164,0.14,0.14,0.138,0.9505042317659508,-0.3107116112973889,-0.724719856498165,-0.6890436340300077,-0.6271482287166843,-0.7788999288853,7.717267679702043,58.45519152336935,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,0.2851512695297852,-0.144943971299633,-0.1128866811690031,813.3333333333333
1474,818.8888888888888,0.258,0.176,0.174,0.15,0.148,0.146,0.142,0.134,0.138,0.132,0.31,0.204,0.196,0.172,0.158,0.15,0.138,0.132,0.2521048226109057,-0.967699932012152,-0.995631879135598,-0.0933657391601335,-0.998225846161038,-0.0595412466789186,7.717267679702043,58.45519152336935,0.5137430704243723,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,0.0756314467832717,-0.1991263758271196,-0.1796806523089868,818.8888888888888
1484,824.4444444444443,0.214,0.12,0.118,0.094,0.08,0.07,0.084,0.068,0.066,0.064,0.288,0.198,0.196,0.166,0.154,0.15,0.132,0.134,-0.6780785978116494,-0.7349893980118267,-0.84018896397399,0.5422937440320635,-0.7152903339210259,0.6988274022955505,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.2034235793434948,-0.168037792794798,-0.1287522601057846,824.4444444444443
1494,830.0,0.212,0.124,0.106,0.086,0.086,0.074,0.078,0.068,0.078,0.062,0.28,0.206,0.186,0.154,0.148,0.136,0.134,0.132,-0.984839682525844,0.1734669989433003,-0.3249557277294924,0.9457292292277932,0.036285888955535,0.9993414502874912,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,51.613057277056456,0.5853299007672517,0.131728178912742,-0.2954519047577532,-0.0649911455458984,0.0065314600119963,830.0
1504,835.5555555555555,0.212,0.13,0.114,0.078,0.084,0.078,0.062,0.068,0.066,0.062,0.27,0.186,0.184,0.146,0.148,0.14,0.136,0.144,-0.3861437049466708,0.9224386370540094,0.3294318304957787,0.9441793627569924,0.7640884859632961,0.6451114520905034,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5853299007672517,0.131728178912742,-0.1158431114840012,0.0658863660991557,0.1375359274733933,835.5555555555555
1514,841.1111111111111,0.208,0.114,0.112,0.088,0.082,0.072,0.072,0.068,0.06,0.066,0.282,0.19,0.168,0.15,0.15,0.134,0.142,0.134,0.5675710141675148,0.8233244463010063,0.8427482854916095,0.5383078369306475,0.9912790180936806,-0.1317797719197775,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.131728178912742,0.1702713042502544,0.1685496570983219,0.1784302232568625,841.1111111111111
1524,846.6666666666666,0.222,0.122,0.124,0.082,0.078,0.066,0.08,0.074,0.058,0.052,0.272,0.182,0.166,0.138,0.144,0.126,0.126,0.118,0.9994635603439508,-0.0327504434259121,0.9951784527231704,-0.0980808199166192,0.5690078121743521,-0.8223321164131662,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.2998390681031852,0.1990356905446341,0.1024214061913833,846.6666666666666
1534,852.2222222222222,0.238,0.128,0.116,0.088,0.084,0.074,0.074,0.07,0.064,0.06,0.274,0.17,0.172,0.142,0.13,0.12,0.124,0.122,0.5124539184025196,-0.8587147265034552,0.7214478508981023,-0.6924687707286947,-0.2260633783237695,-0.9741125956381244,8.5647078399955,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.1537361755207558,0.1442895701796204,-0.0406914080982785,852.2222222222222
1544,857.7777777777777,0.234,0.128,0.122,0.088,0.088,0.072,0.074,0.058,0.07,0.058,0.26,0.176,0.16,0.138,0.136,0.128,0.122,0.118,-0.4457034928158865,-0.8951806501995667,0.138774897948261,-0.9903239508865016,-0.8730233792217382,-0.4876783564320412,8.5647078399955,54.34171808562246,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.1337110478447659,0.0277549795896522,-0.1571442082599128,857.7777777777777
1554,863.3333333333333,0.262,0.154,0.148,0.098,0.09,0.062,0.072,0.066,0.068,0.068,0.26,0.18,0.166,0.136,0.126,0.124,0.126,0.128,-0.9940831682063098,-0.1086216124392632,-0.5033250020717622,-0.8640971833592912,-0.947999840795143,0.31827079955972,8.5647078399955,54.34171808562246,0.6259244365680406,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.2982249504618929,-0.1006650004143524,-0.1706399713431257,863.3333333333333
1564,868.8888888888888,0.318,0.22,0.214,0.17,0.178,0.142,0.15,0.158,0.154,0.148,0.242,0.178,0.166,0.134,0.132,0.116,0.132,0.128,-0.6285073631972635,0.777803634863468,-0.92988831226573,-0.3678419860641145,-0.4018700214571337,0.915696721548157,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.188552208959179,-0.185977662453146,-0.072336603862284,868.8888888888888
1574,874.4444444444443,0.328,0.22,0.214,0.172,0.176,0.154,0.158,0.144,0.144,0.148,0.254,0.186,0.15,0.128,0.134,0.134,0.13,0.126,0.3149152130251381,0.949119807297968,-0.95824975503826,0.2859325217059348,0.4075551948797279,0.913180575311667,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,59.018763911637,0.5501998493329516,0.1209058720893163,0.0944745639075414,-0.191649951007652,0.073359935078351,874.4444444444443
1584,880.0,0.334,0.22,0.22,0.188,0.166,0.15,0.154,0.148,0.152,0.14,0.276,0.186,0.168,0.144,0.138,0.128,0.122,0.124,0.9688061946981408,0.247819605992965,-0.576264237988675,0.8172634385651494,0.9499602278107246,0.312370878248591,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5501998493329516,0.1209058720893163,0.2906418584094422,-0.115252847597735,0.1709928410059304,880.0
1594,885.5555555555555,0.332,0.222,0.226,0.174,0.178,0.152,0.152,0.152,0.156,0.148,0.266,0.176,0.168,0.142,0.132,0.132,0.122,0.114,0.7319812288443485,-0.6813247981833023,0.0524923080849972,0.9986213284283036,0.869974582263995,-0.4930965688529857,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.1209058720893163,0.2195943686533045,0.0104984616169994,0.1565954248075191,885.5555555555555
1604,891.1111111111111,0.322,0.218,0.214,0.18,0.182,0.16,0.156,0.136,0.138,0.146,0.18,0.086,0.07,0.028,0.026,0.018,0.016,0.004,-0.1778239031045208,-0.9840623250001364,0.6587703104142202,0.752344122138767,0.2200028944999774,-0.9754992190727944,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0533471709313562,0.131754062082844,0.0396005210099959,891.1111111111111
1614,896.6666666666666,0.298,0.198,0.192,0.158,0.16,0.14,0.148,0.148,0.152,0.154,0.174,0.086,0.066,0.032,0.034,0.01,0.01,0.008,-0.9241385586160584,-0.3820574884477913,0.9829460813802356,0.1838939941902376,-0.5741093022730025,-0.8187786691430147,7.081306223921086,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.2772415675848175,0.1965892162760471,-0.1033396744091404,896.6666666666666
1624,902.2222222222222,0.294,0.198,0.182,0.164,0.156,0.148,0.152,0.142,0.144,0.146,0.178,0.086,0.072,0.034,0.024,0.016,0.012,0.02,-0.8208044852193098,0.5712092410350728,0.8861992963604775,-0.4633042274037597,-0.9920791430806608,-0.1256143855788084,7.081306223921086,58.30928794247816,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.2462413455657929,0.1772398592720955,-0.1785742457545189,902.2222222222222
