source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
2584,1435.5555555555554,0.228,0.14,0.132,0.102,0.102,0.08,0.102,0.08,0.078,0.076,0.23,0.132,0.124,0.096,0.08,0.08,0.068,0.074,-0.3997185060305274,0.0,0.7341464785485666,0.0,0.9780849873682096,0.0,6.660900672968236,55.05464272734011,0.5743447905548836,0.0809282488421151,6.64517333891428,44.94819183233542,0.5659704566564828,0.0686138547207326,-0.1199155518091582,0.1468292957097133,0.1760552977262777,1435.5555555555554
2594,1441.111111111111,0.242,0.152,0.13,0.106,0.102,0.084,0.088,0.096,0.084,0.082,0.228,0.144,0.122,0.08,0.07,0.08,0.072,0.072,-0.4562907456038665,0.0,0.7958009438464115,0.0,-0.8250436563611636,0.0,6.660900672968236,55.05464272734011,0.6158109148858508,0.0809282488421151,6.64517333891428,44.94819183233542,0.5659704566564828,0.0686138547207326,-0.1368872236811599,0.1591601887692823,-0.1485078581450094,1441.111111111111
2604,1446.6666666666663,0.212,0.114,0.09,0.066,0.06,0.054,0.034,0.048,0.046,0.052,0.228,0.142,0.11,0.098,0.082,0.074,0.078,0.074,-0.4562907456038665,0.0,0.9416414682026196,0.0,-0.8250436563611636,0.0,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.64517333891428,44.94819183233542,0.5659704566564828,0.0686138547207326,-0.1368872236811599,0.1883282936405239,-0.1485078581450094,1446.6666666666663
2614,1452.2222222222222,0.214,0.098,0.1,0.066,0.058,0.054,0.054,0.048,0.052,0.052,0.216,0.142,0.122,0.09,0.084,0.082,0.08,0.076,-0.4562907456038665,0.0,0.9416414682026196,0.0,-0.8250436563611636,0.0,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,44.94819183233542,0.5659704566564828,0.0686138547207326,-0.1368872236811599,0.1883282936405239,-0.1485078581450094,1452.2222222222222
2624,1457.7777777777776,0.222,0.116,0.1,0.07,0.068,0.05,0.05,0.044,0.042,0.052,0.208,0.13,0.112,0.086,0.08,0.072,0.08,0.074,0.509158587103808,0.0,0.6034413676915124,0.0,-0.8282763522506337,0.0,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5659704566564828,0.0686138547207326,0.1527475761311424,0.1206882735383024,-0.149089743405114,1457.7777777777776
2634,1463.3333333333333,0.226,0.114,0.098,0.072,0.068,0.042,0.046,0.05,0.042,0.046,0.206,0.126,0.108,0.086,0.074,0.078,0.078,0.07,0.509158587103808,0.0,0.6034413676915124,0.0,0.7910007724241087,0.0,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0686138547207326,0.1527475761311424,0.1206882735383024,0.1423801390363395,1463.3333333333333
2644,1468.888888888889,0.214,0.11,0.1,0.064,0.052,0.052,0.06,0.05,0.056,0.04,0.154,0.078,0.068,0.036,0.036,0.026,0.022,0.016,-0.4880570360779454,0.0,0.285284004022193,0.0,0.7910007724241087,0.0,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,-0.1464171108233836,0.0570568008044386,0.1423801390363395,1468.888888888889
2654,1474.4444444444443,0.214,0.106,0.096,0.064,0.054,0.052,0.048,0.05,0.048,0.06,0.162,0.078,0.066,0.036,0.026,0.026,0.028,0.018,-0.4880570360779454,0.0,0.9482545608520788,0.0,-0.6239670410625495,0.0,6.818189586583285,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,-0.1464171108233836,0.1896509121704158,-0.1123140673912589,1474.4444444444443
2664,1480.0,0.242,0.146,0.118,0.072,0.07,0.056,0.058,0.046,0.054,0.046,0.176,0.08,0.058,0.036,0.022,0.02,0.02,0.018,0.321745135401316,0.0,0.5955588980511687,0.0,-0.6239670410625495,0.0,6.818189586583285,41.62524622231981,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,0.0965235406203948,0.1191117796102337,-0.1123140673912589,1480.0
2674,1485.5555555555554,0.268,0.15,0.124,0.082,0.066,0.06,0.052,0.038,0.044,0.04,0.168,0.076,0.066,0.038,0.03,0.028,0.03,0.016,0.321745135401316,0.0,0.369742219712885,0.0,0.5454455098596793,0.0,6.818189586583285,41.62524622231981,0.6812784730800514,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,0.0965235406203948,0.073948443942577,0.0981801917747422,1485.5555555555554
2684,1491.111111111111,0.27,0.156,0.114,0.076,0.066,0.05,0.044,0.052,0.038,0.044,0.174,0.088,0.056,0.026,0.032,0.03,0.026,0.018,0.321745135401316,0.0,0.369742219712885,0.0,0.5454455098596793,0.0,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,0.0965235406203948,0.073948443942577,0.0981801917747422,1491.111111111111
2694,1496.6666666666663,0.258,0.148,0.108,0.086,0.072,0.056,0.05,0.046,0.048,0.038,0.174,0.078,0.068,0.046,0.034,0.018,0.02,0.018,-0.6888003341686566,0.0,0.5081562774437731,0.0,-0.6277453570727703,0.0,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,55.26361902802962,0.5262157976582641,0.0199809963524517,-0.2066401002505969,0.1016312554887546,-0.1129941642730986,1496.6666666666663
2704,1502.2222222222222,0.252,0.136,0.116,0.08,0.064,0.05,0.038,0.052,0.05,0.052,0.172,0.09,0.07,0.03,0.03,0.028,0.028,0.026,-0.6888003341686566,0.0,-0.5440758232529691,0.0,-0.6019641161791491,0.0,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.5262157976582641,0.0199809963524517,-0.2066401002505969,-0.1088151646505938,-0.1083535409122468,1502.2222222222222
2714,1507.7777777777776,0.26,0.136,0.112,0.082,0.06,0.054,0.058,0.05,0.042,0.042,0.206,0.094,0.078,0.046,0.042,0.026,0.02,0.024,-0.6888003341686566,0.0,-0.5440758232529691,0.0,0.9391974465668996,0.0,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0199809963524517,-0.2066401002505969,-0.1088151646505938,0.1690555403820419,1507.7777777777776
2724,1513.3333333333333,0.268,0.156,0.12,0.076,0.068,0.048,0.05,0.038,0.032,0.042,0.218,0.104,0.088,0.054,0.046,0.04,0.036,0.022,0.8454177616232815,0.0,-0.5440758232529691,0.0,-0.8296207449251127,0.0,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,0.2536253284869844,-0.1088151646505938,-0.1493317340865202,1513.3333333333333
2734,1518.888888888889,0.284,0.158,0.134,0.082,0.074,0.056,0.042,0.034,0.048,0.04,0.216,0.09,0.084,0.046,0.048,0.044,0.038,0.04,-0.8226781042433318,0.0,-0.6916060339301681,0.0,-0.3245894645468222,0.0,7.791402919605084,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,-0.2468034312729995,-0.1383212067860336,-0.0584261036184279,1518.888888888889
2744,1524.4444444444443,0.254,0.12,0.106,0.07,0.066,0.044,0.048,0.044,0.05,0.048,0.208,0.102,0.094,0.036,0.036,0.03,0.028,0.03,-0.8226781042433318,0.0,-0.6916060339301681,0.0,-0.3245894645468222,0.0,7.791402919605084,57.678449294442935,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,-0.2468034312729995,-0.1383212067860336,-0.0584261036184279,1524.4444444444443
2754,1530.0,0.224,0.124,0.104,0.072,0.068,0.052,0.046,0.038,0.042,0.046,0.22,0.106,0.092,0.06,0.048,0.036,0.028,0.03,0.8073758957137369,0.0,0.7693218783213374,0.0,0.642186708893495,0.0,7.791402919605084,57.678449294442935,0.5750748034038927,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,0.242212768714121,0.1538643756642674,0.1155936076008291,1530.0
2764,1535.5555555555554,0.26,0.176,0.17,0.122,0.122,0.11,0.116,0.104,0.116,0.104,0.206,0.084,0.082,0.052,0.046,0.032,0.036,0.028,-0.2626230377268602,0.0,-0.4233066811008948,0.0,0.9132131845543384,0.0,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,-0.078786911318058,-0.0846613362201789,0.1643783732197809,1535.5555555555554
2774,1541.111111111111,0.264,0.164,0.158,0.124,0.122,0.11,0.11,0.106,0.104,0.116,0.19,0.112,0.08,0.054,0.046,0.036,0.032,0.024,-0.2626230377268602,0.0,0.9722001796108533,0.0,0.9132131845543384,0.0,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,56.65588620004135,0.6239846919423603,0.0280715079811078,-0.078786911318058,0.1944400359221706,0.1643783732197809,1541.111111111111
2784,1546.6666666666663,0.268,0.166,0.164,0.134,0.126,0.122,0.108,0.1,0.114,0.112,0.21,0.1,0.088,0.054,0.04,0.03,0.026,0.032,0.6529622781356537,0.0,-0.4116869064528805,0.0,-0.8284710190631799,0.0,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6239846919423603,0.0280715079811078,0.1958886834406961,-0.0823373812905761,-0.1491247834313723,1546.6666666666663
2794,1552.2222222222222,0.272,0.172,0.16,0.126,0.13,0.118,0.112,0.112,0.108,0.112,0.224,0.096,0.092,0.04,0.046,0.034,0.026,0.028,0.6529622781356537,0.0,-0.4116869064528805,0.0,0.5442190171990727,0.0,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.0280715079811078,0.1958886834406961,-0.0823373812905761,0.097959423095833,1552.2222222222222
2804,1557.7777777777776,0.272,0.172,0.15,0.13,0.122,0.116,0.104,0.102,0.108,0.106,0.278,0.19,0.176,0.14,0.14,0.13,0.128,0.126,0.7081927855158079,0.0,0.9091734324438074,0.0,0.5442190171990727,0.0,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,0.2124578356547423,0.1818346864887615,0.097959423095833,1557.7777777777776
2814,1563.3333333333333,0.286,0.182,0.164,0.136,0.13,0.12,0.102,0.112,0.102,0.106,0.28,0.186,0.168,0.138,0.128,0.12,0.132,0.118,0.7081927855158079,0.0,0.9091734324438074,0.0,-0.4526716888834918,0.0,8.557443169392675,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,0.2124578356547423,0.1818346864887615,-0.0814809039990285,1563.3333333333333
2824,1568.888888888889,0.298,0.194,0.182,0.144,0.128,0.12,0.122,0.12,0.108,0.114,0.284,0.182,0.176,0.144,0.142,0.132,0.122,0.122,0.7081927855158079,0.0,0.8373545399693806,0.0,-0.4526716888834918,0.0,8.557443169392675,47.41465589652505,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,0.2124578356547423,0.1674709079938761,-0.0814809039990285,1568.888888888889
2834,1574.4444444444443,0.276,0.184,0.176,0.134,0.132,0.114,0.12,0.108,0.108,0.104,0.284,0.198,0.166,0.146,0.142,0.132,0.128,0.13,0.9712808383402208,0.0,-0.9672549255510552,0.0,0.8630361559345195,0.0,8.557443169392675,47.41465589652505,0.5128424000332207,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,0.2913842515020662,-0.193450985110211,0.1553465080682135,1574.4444444444443
2844,1580.0,0.262,0.154,0.14,0.11,0.108,0.09,0.088,0.076,0.082,0.086,0.288,0.192,0.168,0.138,0.144,0.128,0.13,0.128,0.9712808383402208,0.0,-0.9672549255510552,0.0,-0.4987096303827241,0.0,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,0.2913842515020662,-0.193450985110211,-0.0897677334688903,1580.0
2854,1585.5555555555554,0.252,0.16,0.15,0.104,0.104,0.09,0.078,0.086,0.08,0.076,0.318,0.208,0.196,0.154,0.152,0.128,0.124,0.124,0.5341134018450094,0.0,-0.396498986183097,0.0,-0.759451513182818,0.0,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,54.54649553477088,0.6552947048130493,0.1238650172553198,0.1602340205535028,-0.0792997972366194,-0.1367012723729072,1585.5555555555554
2864,1591.111111111111,0.262,0.162,0.15,0.114,0.1,0.084,0.094,0.08,0.076,0.084,0.328,0.228,0.202,0.154,0.154,0.134,0.134,0.134,0.4719512675408037,0.0,-0.396498986183097,0.0,-0.759451513182818,0.0,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.6552947048130493,0.1238650172553198,0.1415853802622411,-0.0792997972366194,-0.1367012723729072,1591.111111111111
2874,1596.6666666666663,0.256,0.166,0.146,0.112,0.102,0.1,0.084,0.086,0.08,0.076,0.294,0.196,0.186,0.154,0.148,0.132,0.13,0.13,0.4719512675408037,0.0,-0.4491587249901055,0.0,-0.6805658151708197,0.0,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.1238650172553198,0.1415853802622411,-0.0898317449980211,-0.1225018467307475,1596.6666666666663
2884,1602.2222222222222,0.25,0.152,0.15,0.102,0.106,0.088,0.086,0.084,0.082,0.076,0.266,0.166,0.158,0.118,0.11,0.098,0.094,0.084,-0.2842958228312819,0.0,-0.4491587249901055,0.0,0.3281605794908917,0.0,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,-0.0852887468493845,-0.0898317449980211,0.0590689043083605,1602.2222222222222
2894,1607.7777777777776,0.246,0.15,0.15,0.104,0.108,0.08,0.09,0.078,0.086,0.08,0.266,0.17,0.14,0.118,0.112,0.1,0.086,0.086,-0.2842958228312819,0.0,-0.3842384274972682,0.0,0.3281605794908917,0.0,8.794661001273342,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,-0.0852887468493845,-0.0768476854994536,0.0590689043083605,1607.7777777777776
2904,1613.3333333333333,0.26,0.148,0.144,0.1,0.102,0.086,0.08,0.082,0.09,0.076,0.282,0.172,0.156,0.116,0.104,0.1,0.094,0.096,0.996501005618468,0.0,-0.3842384274972682,0.0,0.903635165537486,0.0,8.794661001273342,57.93173461518359,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,0.2989503016855404,-0.0768476854994536,0.1626543297967475,1613.3333333333333
2914,1618.8888888888887,0.246,0.148,0.142,0.108,0.098,0.088,0.094,0.082,0.076,0.082,0.274,0.172,0.158,0.12,0.098,0.098,0.088,0.08,0.996501005618468,0.0,-0.4926124515111267,0.0,0.9211259603113938,0.0,8.794661001273342,57.93173461518359,0.5251483035068338,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,0.2989503016855404,-0.0985224903022253,0.1658026728560508,1618.8888888888887
2924,1624.4444444444443,0.202,0.102,0.094,0.054,0.056,0.034,0.034,0.03,0.034,0.034,0.262,0.168,0.148,0.108,0.104,0.098,0.084,0.08,-0.4874249884060185,0.0,-0.585887373979751,0.0,-0.5101420941106088,0.0,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,-0.1462274965218055,-0.1171774747959502,-0.0918255769399095,1624.4444444444443
2934,1630.0,0.21,0.104,0.088,0.054,0.052,0.034,0.034,0.034,0.028,0.028,0.258,0.168,0.154,0.106,0.1,0.09,0.088,0.084,-0.4874249884060185,0.0,-0.585887373979751,0.0,0.6741400583693653,0.0,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,43.81676406979354,0.5532474453225887,0.0804180063569058,-0.1462274965218055,-0.1171774747959502,0.1213452105064857,1630.0
2944,1635.5555555555554,0.2,0.096,0.09,0.056,0.05,0.038,0.036,0.026,0.036,0.032,0.256,0.162,0.146,0.106,0.096,0.084,0.088,0.088,-0.4874249884060185,0.0,0.2705488349789534,0.0,0.6741400583693653,0.0,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.5532474453225887,0.0804180063569058,-0.1462274965218055,0.0541097669957906,0.1213452105064857,1635.5555555555554
2954,1641.111111111111,0.206,0.1,0.096,0.056,0.052,0.038,0.032,0.036,0.02,0.032,0.286,0.168,0.158,0.112,0.104,0.09,0.096,0.082,-0.644011167212243,0.0,0.2705488349789534,0.0,-0.8016112249350499,0.0,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.6441945583619955,0.0804180063569058,-0.1932033501636729,0.0541097669957906,-0.1442900204883089,1641.111111111111
2964,1646.6666666666663,0.204,0.102,0.096,0.054,0.046,0.04,0.03,0.04,0.026,0.036,0.332,0.224,0.214,0.174,0.17,0.158,0.162,0.152,-0.4502511855625439,0.0,0.7564106023125153,0.0,-0.8016112249350499,0.0,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.6441945583619955,0.149515674754697,-0.1350753556687631,0.151282120462503,-0.1442900204883089,1646.6666666666663
2974,1652.2222222222222,0.23,0.1,0.104,0.052,0.06,0.046,0.034,0.03,0.032,0.03,0.334,0.232,0.216,0.174,0.168,0.16,0.142,0.156,0.3655630830350236,0.0,-0.5091080358612529,0.0,-0.3842221735313866,0.0,9.405375867810818,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.6441945583619955,0.149515674754697,0.109668924910507,-0.1018216071722505,-0.0691599912356495,1652.2222222222222
2984,1657.7777777777776,0.214,0.104,0.1,0.06,0.056,0.046,0.048,0.026,0.034,0.034,0.31,0.226,0.218,0.168,0.17,0.16,0.154,0.14,-0.9945911385173096,0.0,-0.8080529010041323,0.0,-0.3842221735313866,0.0,9.405375867810818,56.860501336831724,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.6441945583619955,0.149515674754697,-0.2983773415551929,-0.1616105802008264,-0.0691599912356495,1657.7777777777776
2994,1663.3333333333333,0.266,0.122,0.13,0.062,0.066,0.038,0.042,0.032,0.03,0.034,0.332,0.226,0.216,0.18,0.166,0.156,0.162,0.152,-0.9945911385173096,0.0,-0.8080529010041323,0.0,-0.3842221735313866,0.0,9.405375867810818,56.860501336831724,0.6554231618106363,0.0276405319299744,8.39861091416443,52.8904324604695,0.6441945583619955,0.149515674754697,-0.2983773415551929,-0.1616105802008264,-0.0691599912356495,1663.3333333333333
3004,1668.8888888888887,0.312,0.154,0.158,0.096,0.096,0.074,0.072,0.058,0.062,0.068,0.346,0.24,0.216,0.178,0.176,0.166,0.16,0.164,0.7777505678113854,0.0,-0.7741208424170278,0.0,0.6679946749588416,0.0,9.405375867810818,56.860501336831724,0.6554231618106363,0.0592528822809655,8.39861091416443,52.8904324604695,0.6441945583619955,0.149515674754697,0.2333251703434156,-0.1548241684834055,0.1202390414925914,1668.8888888888887
3014,1674.4444444444443,0.286,0.166,0.152,0.102,0.09,0.066,0.08,0.062,0.066,0.054,0.314,0.228,0.21,0.174,0.166,0.156,0.154,0.148,-0.6199149284621718,0.0,-0.3346114345765033,0.0,0.6480358377813742,0.0,9.405375867810818,56.860501336831724,0.6554231618106363,0.0592528822809655,7.923687331829445,52.8904324604695,0.6441945583619955,0.149515674754697,-0.1859744785386515,-0.0669222869153006,0.1166464508006473,1674.4444444444443
3024,1680.0,0.28,0.156,0.14,0.092,0.092,0.076,0.07,0.056,0.07,0.056,0.32,0.238,0.226,0.178,0.17,0.16,0.162,0.15,-0.6199149284621718,0.0,0.7809728910793649,0.0,0.4827058936509461,0.0,9.405375867810818,56.860501336831724,0.6554231618106363,0.0592528822809655,7.923687331829445,43.68891284893158,0.6441945583619955,0.149515674754697,-0.1859744785386515,0.156194578215873,0.0868870608571703,1680.0
3034,1685.5555555555554,0.284,0.162,0.146,0.102,0.09,0.064,0.074,0.058,0.062,0.056,0.354,0.236,0.232,0.182,0.168,0.158,0.164,0.154,0.9745772437526858,0.0,0.7809728910793649,0.0,0.4827058936509461,0.0,9.405375867810818,56.860501336831724,0.6554231618106363,0.0592528822809655,7.923687331829445,43.68891284893158,0.6518988930561611,0.149515674754697,0.2923731731258057,0.156194578215873,0.0868870608571703,1685.5555555555554
3044,1691.111111111111,0.294,0.166,0.158,0.1,0.092,0.072,0.074,0.06,0.066,0.058,0.324,0.206,0.19,0.156,0.148,0.128,0.122,0.12,0.8158705467688926,0.0,0.82351032535421,0.0,0.3485549703998934,0.0,9.405375867810818,56.860501336831724,0.6554231618106363,0.0592528822809655,7.923687331829445,43.68891284893158,0.6518988930561611,0.1136535996777583,0.2447611640306677,0.164702065070842,0.0627398946719808,1691.111111111111
3054,1696.6666666666663,0.284,0.15,0.14,0.094,0.088,0.074,0.07,0.058,0.058,0.06,0.324,0.21,0.198,0.148,0.144,0.116,0.124,0.116,0.8158705467688926,0.0,0.82351032535421,0.0,-0.6458765896266977,0.0,8.708144683631101,56.860501336831724,0.6554231618106363,0.0592528822809655,7.923687331829445,43.68891284893158,0.6518988930561611,0.1136535996777583,0.2447611640306677,0.164702065070842,-0.1162577861328055,1696.6666666666663
3064,1702.2222222222222,0.29,0.164,0.15,0.098,0.102,0.074,0.072,0.07,0.058,0.062,0.316,0.208,0.188,0.14,0.134,0.132,0.124,0.12,0.3120111847382231,0.0,0.7973266131288349,0.0,0.7630679928068214,0.0,8.708144683631101,48.89598048853558,0.6554231618106363,0.0592528822809655,7.923687331829445,43.68891284893158,0.6518988930561611,0.1136535996777583,0.0936033554214669,0.159465322625767,0.1373522387052278,1702.2222222222222
3074,1707.7777777777776,0.272,0.154,0.148,0.094,0.092,0.072,0.062,0.074,0.064,0.054,0.32,0.224,0.186,0.156,0.144,0.13,0.122,0.124,0.7984775537251578,0.0,0.7973266131288349,0.0,0.7630679928068214,0.0,8.708144683631101,48.89598048853558,0.5756360657581642,0.0592528822809655,7.923687331829445,43.68891284893158,0.6518988930561611,0.1136535996777583,0.2395432661175473,0.159465322625767,0.1373522387052278,1707.7777777777776
3084,1713.3333333333333,0.258,0.154,0.138,0.098,0.092,0.074,0.078,0.07,0.074,0.07,0.31,0.202,0.186,0.154,0.14,0.13,0.12,0.118,-0.6554970267616299,0.0,0.7973266131288349,0.0,-0.34349430344227,0.0,8.708144683631101,48.89598048853558,0.5756360657581642,0.0629656398554912,7.923687331829445,43.68891284893158,0.6518988930561611,0.1136535996777583,-0.1966491080284889,0.159465322625767,-0.0618289746196085,1713.3333333333333
3094,1718.8888888888887,0.264,0.158,0.138,0.094,0.094,0.084,0.068,0.078,0.06,0.056,0.276,0.186,0.168,0.146,0.132,0.124,0.116,0.116,-0.4565279879848825,0.0,0.3006336789283375,0.0,0.976312601601686,0.0,8.708144683631101,48.89598048853558,0.5756360657581642,0.0629656398554912,6.10001770533374,43.68891284893158,0.6518988930561611,0.1136535996777583,-0.1369583963954647,0.0601267357856675,0.1757362682883034,1718.8888888888887
3104,1724.4444444444443,0.254,0.152,0.132,0.104,0.086,0.076,0.066,0.06,0.072,0.064,0.266,0.18,0.158,0.128,0.124,0.112,0.126,0.122,-0.4565279879848825,0.0,0.3006336789283375,0.0,-0.7670901815172712,0.0,8.708144683631101,48.89598048853558,0.5756360657581642,0.0629656398554912,6.10001770533374,56.88640232822986,0.6518988930561611,0.1136535996777583,-0.1369583963954647,0.0601267357856675,-0.1380762326731088,1724.4444444444443
3114,1730.0,0.27,0.156,0.136,0.104,0.08,0.072,0.082,0.066,0.066,0.068,0.252,0.162,0.154,0.126,0.132,0.116,0.112,0.116,-0.6326763648235234,0.0,-0.2945811906693411,0.0,-0.7670901815172712,0.0,8.708144683631101,48.89598048853558,0.5756360657581642,0.0629656398554912,6.10001770533374,56.88640232822986,0.6084739755109543,0.1136535996777583,-0.189802909447057,-0.0589162381338682,-0.1380762326731088,1730.0
3124,1735.5555555555554,0.254,0.142,0.136,0.098,0.092,0.068,0.074,0.072,0.068,0.058,0.206,0.118,0.098,0.076,0.072,0.072,0.056,0.062,-0.6326763648235234,0.0,0.62460824463002,0.0,0.9114128031663052,0.0,8.708144683631101,48.89598048853558,0.5756360657581642,0.0629656398554912,6.10001770533374,56.88640232822986,0.6084739755109543,0.0581277958502597,-0.189802909447057,0.124921648926004,0.1640543045699349,1735.5555555555554
3134,1741.111111111111,0.256,0.138,0.136,0.09,0.086,0.076,0.068,0.074,0.062,0.068,0.21,0.114,0.1,0.072,0.074,0.054,0.064,0.06,-0.73979049712385,0.0,0.5970110281182487,0.0,0.330494663152307,0.0,8.153692058451325,48.89598048853558,0.5756360657581642,0.0629656398554912,6.10001770533374,56.88640232822986,0.6084739755109543,0.0581277958502597,-0.221937149137155,0.1194022056236497,0.0594890393674152,1741.111111111111
3144,1746.6666666666663,0.242,0.15,0.126,0.08,0.082,0.076,0.07,0.066,0.07,0.062,0.212,0.108,0.094,0.068,0.054,0.062,0.058,0.062,-0.73979049712385,0.0,0.5970110281182487,0.0,0.330494663152307,0.0,8.153692058451325,54.43280437039324,0.5756360657581642,0.0629656398554912,6.10001770533374,56.88640232822986,0.6084739755109543,0.0581277958502597,-0.221937149137155,0.1194022056236497,0.0594890393674152,1746.6666666666663
3154,1752.2222222222222,0.244,0.128,0.126,0.078,0.078,0.076,0.074,0.07,0.056,0.064,0.214,0.118,0.112,0.07,0.062,0.066,0.062,0.058,-0.3254345456221088,0.0,-0.9680811499462066,0.0,-0.9494027309116132,0.0,8.153692058451325,54.43280437039324,0.5762921738796791,0.0629656398554912,6.10001770533374,56.88640232822986,0.6084739755109543,0.0581277958502597,-0.0976303636866326,-0.1936162299892413,-0.1708924915640903,1752.2222222222222
3164,1757.7777777777776,0.286,0.182,0.182,0.148,0.142,0.136,0.128,0.124,0.136,0.112,0.21,0.114,0.1,0.064,0.068,0.064,0.06,0.062,-0.3254345456221088,0.0,-0.8231653617391039,0.0,-0.9494027309116132,0.0,8.153692058451325,54.43280437039324,0.5762921738796791,0.1245961010117987,6.10001770533374,56.88640232822986,0.6084739755109543,0.0581277958502597,-0.0976303636866326,-0.1646330723478208,-0.1708924915640903,1757.7777777777776
3174,1763.3333333333333,0.294,0.196,0.182,0.146,0.138,0.122,0.136,0.126,0.128,0.116,0.278,0.15,0.126,0.09,0.082,0.072,0.064,0.058,0.864928129615955,0.0,-0.8231653617391039,0.0,0.7194134397244648,0.0,8.153692058451325,54.43280437039324,0.5762921738796791,0.1245961010117987,8.758390038916161,56.88640232822986,0.6084739755109543,0.0581277958502597,0.2594784388847865,-0.1646330723478208,0.1294944191504036,1763.3333333333333
