source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
1254,696.6666666666666,0.246,0.15,0.136,0.102,0.09,0.082,0.078,0.074,0.074,0.072,0.304,0.208,0.186,0.16,0.14,0.14,0.118,0.122,-0.1365719870810289,0.0,-0.0231864433695798,0.0,-0.1187511038597267,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,42.73528103085163,0.583780730182637,0.1222884416992568,-0.0409715961243086,-0.0046372886739159,-0.0213751986947508,696.6666666666666
1264,702.2222222222222,0.25,0.144,0.138,0.102,0.094,0.086,0.08,0.076,0.072,0.078,0.288,0.202,0.194,0.154,0.144,0.124,0.128,0.13,6.802004008610554e-05,0.0,-0.1003338242475468,0.0,-0.0024760508016434,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.583780730182637,0.1222884416992568,2.040601202583166e-05,-0.0200667648495093,-0.0004456891442958,702.2222222222222
1274,707.7777777777777,0.26,0.146,0.136,0.1,0.092,0.088,0.088,0.084,0.08,0.078,0.288,0.2,0.182,0.156,0.148,0.138,0.132,0.124,0.1101992181056809,0.0,-0.0610742750461381,0.0,-0.0279923520916377,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.1222884416992568,0.0330597654317042,-0.0122148550092276,-0.0050386233764947,707.7777777777777
1284,713.3333333333333,0.24,0.13,0.136,0.1,0.086,0.08,0.084,0.08,0.078,0.078,0.238,0.148,0.124,0.096,0.084,0.06,0.062,0.056,-0.024747163305928,0.0,-0.0624919238164902,0.0,-0.1250179291177542,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.0074241489917784,-0.012498384763298,-0.0225032272411957,713.3333333333333
1294,718.8888888888888,0.27,0.162,0.14,0.1,0.082,0.084,0.08,0.076,0.068,0.078,0.236,0.148,0.124,0.084,0.082,0.066,0.062,0.056,0.0452278422042627,0.0,-0.0561525586191787,0.0,0.0910719992318646,0.0,6.97409928821487,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,0.0135683526612788,-0.0112305117238357,0.0163929598617356,718.8888888888888
1304,724.4444444444445,0.274,0.162,0.14,0.104,0.096,0.078,0.084,0.09,0.082,0.086,0.24,0.14,0.13,0.084,0.086,0.064,0.058,0.066,0.0919381559092504,0.0,-0.0168609799591051,0.0,-0.0399876655506745,0.0,6.97409928821487,46.92122878224957,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,0.0275814467727751,-0.003372195991821,-0.0071977797991214,724.4444444444445
1314,730.0,0.284,0.168,0.152,0.106,0.106,0.09,0.084,0.084,0.084,0.076,0.244,0.15,0.124,0.094,0.078,0.064,0.058,0.05,0.0649321042375643,0.0,0.1469897838589693,0.0,-0.1865438700302127,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,0.0194796312712692,0.0293979567717938,-0.0335778966054382,730.0
1324,735.5555555555555,0.292,0.176,0.162,0.114,0.11,0.1,0.086,0.098,0.092,0.084,0.24,0.15,0.126,0.086,0.08,0.06,0.066,0.056,-0.0014591879370597,0.0,-0.0298264028241695,0.0,0.0592513194595791,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.0004377563811179,-0.0059652805648339,0.0106652375027242,735.5555555555555
1334,741.1111111111111,0.282,0.182,0.156,0.122,0.11,0.1,0.104,0.09,0.088,0.082,0.222,0.134,0.106,0.078,0.076,0.058,0.064,0.064,0.063975505025732,0.0,0.0728752414783678,0.0,0.0704801565253766,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,44.52846965394288,0.5397042295985346,0.0544690425825527,0.0191926515077196,0.0145750482956735,0.0126864281745678,741.1111111111111
1344,746.6666666666666,0.29,0.172,0.148,0.116,0.11,0.092,0.09,0.092,0.09,0.086,0.22,0.126,0.11,0.08,0.078,0.056,0.06,0.064,-0.1372771918873541,0.0,0.0292442863073652,0.0,-0.0443868106796087,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.5397042295985346,0.0544690425825527,-0.0411831575662062,0.005848857261473,-0.0079896259223295,746.6666666666666
1354,752.2222222222222,0.284,0.174,0.148,0.116,0.114,0.1,0.1,0.084,0.084,0.084,0.27,0.152,0.122,0.096,0.08,0.07,0.068,0.072,-0.0571358394763882,0.0,-0.1716679792478819,0.0,0.0501872556464669,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0544690425825527,-0.0171407518429164,-0.0343335958495763,0.009033706016364,752.2222222222222
1364,757.7777777777777,0.292,0.158,0.152,0.112,0.1,0.092,0.092,0.088,0.09,0.086,0.28,0.164,0.144,0.094,0.086,0.072,0.08,0.068,0.0680807457008677,0.0,-0.1504023137577785,0.0,0.1214575610784197,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,0.0204242237102603,-0.0300804627515557,0.0218623609941155,757.7777777777777
1374,763.3333333333333,0.336,0.198,0.194,0.132,0.116,0.118,0.094,0.098,0.098,0.082,0.272,0.16,0.15,0.1,0.098,0.076,0.08,0.068,0.13667806875407,0.0,0.0437218772918292,0.0,0.0044889672061661,0.0,9.537263202817886,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,0.041003420626221,0.0087443754583658,0.0008080140971099,763.3333333333333
1384,768.8888888888888,0.334,0.204,0.186,0.128,0.13,0.112,0.096,0.086,0.094,0.086,0.276,0.158,0.144,0.102,0.102,0.072,0.064,0.076,-0.0195119406323036,0.0,0.086493499612946,0.0,0.2256456467587476,0.0,9.537263202817886,50.31045338212542,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0058535821896911,0.0172986999225892,0.0406162164165745,768.8888888888888
1394,774.4444444444445,0.288,0.18,0.176,0.116,0.132,0.108,0.102,0.088,0.086,0.096,0.268,0.162,0.138,0.106,0.086,0.084,0.068,0.07,-0.0499883413400875,0.0,0.1054295461093826,0.0,0.1037480366132964,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0149965024020262,0.0210859092218765,0.0186746465903933,774.4444444444445
1404,780.0,0.32,0.216,0.21,0.17,0.164,0.146,0.142,0.142,0.138,0.126,0.276,0.158,0.136,0.1,0.098,0.074,0.078,0.062,-0.166183437078842,0.0,0.2052036735343516,0.0,0.0103954456668184,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0498550311236526,0.0410407347068703,0.0018711802200273,780.0
1414,785.5555555555555,0.332,0.218,0.214,0.174,0.156,0.152,0.152,0.142,0.14,0.134,0.308,0.176,0.15,0.102,0.1,0.08,0.072,0.074,-0.042724742853677,0.0,0.1204805471842235,0.0,-0.01678823431712,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0128174228561031,0.0240961094368447,-0.0030218821770816,785.5555555555555
1424,791.1111111111111,0.326,0.218,0.21,0.17,0.164,0.15,0.15,0.144,0.138,0.128,0.29,0.164,0.154,0.112,0.09,0.076,0.076,0.074,-0.1497550648428334,0.0,-0.0413088503526976,0.0,0.0757405356212086,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.6904078981415044,0.0666717314470669,-0.04492651945285,-0.0082617700705395,0.0136332964118175,791.1111111111111
1434,796.6666666666666,0.33,0.228,0.218,0.166,0.164,0.152,0.146,0.142,0.146,0.136,0.256,0.142,0.134,0.09,0.082,0.08,0.068,0.07,0.1204498900175307,0.0,-0.0253542489718903,0.0,-0.0237816008403063,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.0666717314470669,0.0361349670052592,-0.005070849794378,-0.0042806881512551,796.6666666666666
1444,802.2222222222222,0.33,0.218,0.212,0.17,0.164,0.142,0.148,0.136,0.138,0.138,0.298,0.206,0.192,0.158,0.158,0.138,0.14,0.142,0.1402157274106524,0.0,0.0387937416014581,0.0,-0.009714949307931,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,0.0420647182231957,0.0077587483202916,-0.0017486908754275,802.2222222222222
1454,807.7777777777777,0.296,0.202,0.182,0.158,0.158,0.136,0.142,0.15,0.14,0.134,0.306,0.212,0.19,0.166,0.162,0.136,0.132,0.132,0.0334083559591926,0.0,0.0575693541439234,0.0,0.052454056001197,0.0,7.717267679702043,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,0.0100225067877578,0.0115138708287846,0.0094417300802154,807.7777777777777
1464,813.3333333333333,0.288,0.194,0.19,0.154,0.152,0.142,0.144,0.128,0.132,0.132,0.294,0.208,0.194,0.158,0.162,0.14,0.14,0.138,-0.0301731002943005,0.0,-0.0086011117853,0.0,-0.0365461090117062,0.0,7.717267679702043,58.45519152336935,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.0090519300882901,-0.00172022235706,-0.0065782996221071,813.3333333333333
1474,818.8888888888888,0.256,0.176,0.172,0.148,0.148,0.146,0.142,0.134,0.138,0.132,0.308,0.204,0.196,0.17,0.158,0.15,0.138,0.132,0.1687376145627946,0.0,-0.1550780735524299,0.0,0.070697602892443,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,0.0506212843688383,-0.0310156147104859,0.0127255685206397,818.8888888888888
1484,824.4444444444443,0.218,0.122,0.12,0.096,0.08,0.07,0.086,0.068,0.066,0.064,0.294,0.2,0.198,0.168,0.154,0.15,0.132,0.134,-0.0674798651786938,0.0,0.0198788872768307,0.0,0.0100882951786744,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.0202439595536081,0.0039757774553661,0.0018158931321613,824.4444444444443
1494,830.0,0.218,0.128,0.108,0.086,0.086,0.074,0.08,0.068,0.078,0.062,0.288,0.208,0.188,0.154,0.148,0.136,0.136,0.132,-0.1733217617254786,0.0,-0.0204750699933363,0.0,-0.0272243845364973,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,51.613057277056456,0.5853299007672517,0.131728178912742,-0.0519965285176435,-0.0040950139986672,-0.0049003892165695,830.0
1504,835.5555555555555,0.216,0.13,0.116,0.078,0.084,0.078,0.064,0.068,0.066,0.062,0.274,0.188,0.186,0.146,0.148,0.14,0.136,0.144,-0.1451780115302911,0.0,0.2105931581834573,0.0,-0.1791057358146175,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5853299007672517,0.131728178912742,-0.0435534034590873,0.0421186316366914,-0.0322390324466311,835.5555555555555
1514,841.1111111111111,0.206,0.112,0.112,0.088,0.082,0.072,0.072,0.068,0.06,0.066,0.278,0.19,0.168,0.15,0.15,0.134,0.142,0.134,0.1697224764398298,0.0,0.1064136992788252,0.0,-0.0469737055824353,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.131728178912742,0.0509167429319489,0.021282739855765,-0.0084552670048383,841.1111111111111
1524,846.6666666666666,0.214,0.118,0.122,0.082,0.078,0.066,0.08,0.074,0.058,0.052,0.264,0.18,0.162,0.138,0.142,0.126,0.126,0.118,-0.0297577043395082,0.0,-0.1006769399882233,0.0,-0.1387021630994828,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.0089273113018524,-0.0201353879976446,-0.0249663893579069,846.6666666666666
1534,852.2222222222222,0.236,0.126,0.116,0.088,0.084,0.074,0.074,0.07,0.064,0.06,0.27,0.17,0.17,0.142,0.128,0.12,0.124,0.122,0.229360980898134,0.0,0.154223891291884,0.0,0.0199169810650689,0.0,8.5647078399955,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.0688082942694402,0.0308447782583768,0.0035850565917124,852.2222222222222
1544,857.7777777777777,0.236,0.128,0.122,0.088,0.088,0.072,0.076,0.058,0.07,0.058,0.262,0.176,0.16,0.138,0.134,0.128,0.122,0.118,-0.0820988705431616,0.0,0.0287760535407956,0.0,0.0224777783779175,0.0,8.5647078399955,54.34171808562246,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.0246296611629485,0.0057552107081591,0.0040460001080251,857.7777777777777
1554,863.3333333333333,0.268,0.158,0.15,0.098,0.092,0.062,0.072,0.066,0.068,0.068,0.266,0.182,0.168,0.138,0.126,0.124,0.126,0.128,0.0041563916383696,0.0,0.1069668313405302,0.0,-0.1419691845990689,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.0012469174915108,0.021393366268106,-0.0255544532278324,863.3333333333333
1564,868.8888888888888,0.324,0.224,0.216,0.172,0.178,0.142,0.15,0.158,0.154,0.148,0.248,0.18,0.168,0.136,0.132,0.118,0.132,0.128,0.0055639741629703,0.0,-0.2005816977044693,0.0,-0.1081796920851798,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.0016691922488911,-0.0401163395408938,-0.0194723445753323,868.8888888888888
1574,874.4444444444443,0.324,0.22,0.212,0.172,0.176,0.154,0.158,0.144,0.144,0.148,0.252,0.184,0.15,0.128,0.134,0.134,0.13,0.126,-0.0188644330481495,0.0,0.0068833592679852,0.0,0.0436342276901708,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,59.018763911637,0.5501998493329516,0.1209058720893163,-0.0056593299144448,0.001376671853597,0.0078541609842307,874.4444444444443
1584,880.0,0.324,0.216,0.216,0.188,0.164,0.15,0.152,0.148,0.152,0.14,0.268,0.184,0.166,0.142,0.138,0.128,0.122,0.124,-0.0350041372510298,0.0,0.1639043356153428,0.0,0.0596801190019129,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5501998493329516,0.1209058720893163,-0.0105012411753089,0.0327808671230685,0.0107424214203443,880.0
1594,885.5555555555555,0.324,0.22,0.224,0.172,0.176,0.15,0.152,0.152,0.156,0.148,0.262,0.174,0.166,0.142,0.132,0.132,0.122,0.114,0.0792069045853834,0.0,2.9978522037406525e-05,0.0,-0.0928924873980354,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.1209058720893163,0.023762071375615,5.995704407481305e-06,-0.0167206477316463,885.5555555555555
1604,891.1111111111111,0.324,0.22,0.216,0.18,0.182,0.16,0.156,0.136,0.138,0.146,0.18,0.088,0.07,0.028,0.026,0.018,0.016,0.004,-0.0811145346823121,0.0,-0.0430840388171036,0.0,0.1791689832698009,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0243343604046936,-0.0086168077634207,0.0322504169885641,891.1111111111111
1614,896.6666666666666,0.308,0.202,0.194,0.158,0.162,0.142,0.148,0.148,0.152,0.154,0.18,0.09,0.068,0.032,0.034,0.012,0.01,0.008,0.0983597749159859,0.0,-0.0151811472689576,0.0,-0.1121890900157984,0.0,7.081306223921086,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,0.0295079324747957,-0.0030362294537915,-0.0201940362028437,896.6666666666666
1624,902.2222222222222,0.302,0.2,0.186,0.164,0.156,0.148,0.152,0.142,0.144,0.146,0.184,0.088,0.074,0.036,0.024,0.016,0.012,0.02,-0.1019225972686098,0.0,0.0221304950955963,0.0,0.0055717267486637,0.0,7.081306223921086,58.30928794247816,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0305767791805829,0.0044260990191192,0.0010029108147594,902.2222222222222
1634,907.7777777777776,0.316,0.212,0.192,0.172,0.158,0.144,0.154,0.148,0.152,0.148,0.18,0.08,0.062,0.024,0.034,0.018,0.022,0.008,0.0828616066433463,0.0,-0.0312784370158169,0.0,-0.0916267298236475,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,0.0248584819930039,-0.0062556874031633,-0.0164928113682565,907.7777777777776
1644,913.3333333333331,0.22,0.09,0.078,0.04,0.038,0.028,0.016,0.01,0.016,0.018,0.182,0.09,0.066,0.04,0.022,0.012,0.014,0.01,0.0861226598364822,0.0,0.1100751069550102,0.0,-0.0173448904585509,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,0.0258367979509446,0.022015021391002,-0.0031220802825391,913.3333333333331
1654,918.8888888888888,0.228,0.092,0.084,0.048,0.04,0.03,0.02,0.01,0.024,0.024,0.204,0.086,0.072,0.042,0.024,0.024,0.008,0.01,-0.1093961260323604,0.0,-0.1105085536111661,0.0,-0.0377840419261056,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,7.811337075950596,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0328188378097081,-0.0221017107222332,-0.006801127546699,918.8888888888888
1664,924.4444444444443,0.218,0.1,0.084,0.028,0.036,0.022,0.03,0.012,0.02,0.012,0.198,0.096,0.074,0.044,0.032,0.026,0.022,0.004,-0.1245517310311458,0.0,-0.004988801809726,0.0,0.1221371350660038,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,7.811337075950596,49.583929897792494,0.5405823504427032,0.0076056082908405,-0.0373655193093437,-0.0009977603619452,0.0219846843118806,924.4444444444443
1674,930.0,0.22,0.096,0.078,0.048,0.046,0.03,0.016,0.016,0.01,0.012,0.238,0.104,0.082,0.038,0.032,0.018,0.014,0.014,-0.0211854166669976,0.0,-0.0365014681309693,0.0,0.134584076108768,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,7.811337075950596,49.583929897792494,0.6189369740976557,0.0076056082908405,-0.0063556250000993,-0.0073002936261938,0.0242251336995782,930.0
1684,935.5555555555557,0.224,0.09,0.076,0.044,0.036,0.024,0.028,0.014,0.024,0.016,0.29,0.182,0.176,0.126,0.118,0.1,0.106,0.096,0.0828222391907718,0.0,0.1310930142813659,0.0,-0.0634335778105927,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,7.811337075950596,49.583929897792494,0.6189369740976557,0.0988912509913594,0.0248466717572315,0.0262186028562731,-0.0114180440059066,935.5555555555557
1694,941.1111111111112,0.226,0.104,0.08,0.044,0.04,0.02,0.026,0.02,0.026,0.014,0.292,0.178,0.174,0.124,0.114,0.11,0.108,0.1,-0.0759902575184957,0.0,-0.075623239177149,0.0,-0.0108699543154883,0.0,7.38131037084439,58.30928794247816,0.6680337634316779,0.0168608612238868,7.811337075950596,49.583929897792494,0.6189369740976557,0.0988912509913594,-0.0227970772555487,-0.0151246478354298,-0.0019565917767878,941.1111111111112
1704,946.6666666666666,0.224,0.092,0.09,0.038,0.04,0.02,0.028,0.022,0.022,0.014,0.282,0.176,0.162,0.118,0.13,0.104,0.114,0.102,-0.1026458079151745,0.0,-0.0259706050543905,0.0,0.0711788421643592,0.0,7.38131037084439,59.22701689472914,0.6680337634316779,0.0168608612238868,7.811337075950596,49.583929897792494,0.6189369740976557,0.0988912509913594,-0.0307937423745523,-0.0051941210108781,0.0128121915895846,946.6666666666666
1714,952.2222222222222,0.208,0.09,0.08,0.038,0.036,0.036,0.024,0.006,0.022,0.014,0.276,0.186,0.162,0.126,0.126,0.11,0.108,0.1,-0.1037858246793206,0.0,0.0444898712293193,0.0,-0.3551215077175762,0.0,7.38131037084439,59.22701689472914,0.5931680070122249,0.0168608612238868,7.811337075950596,49.583929897792494,0.6189369740976557,0.0988912509913594,-0.0311357474037962,0.0088979742458638,-0.0639218713891637,952.2222222222222
1724,957.7777777777776,0.248,0.158,0.144,0.118,0.108,0.108,0.104,0.094,0.1,0.098,0.28,0.18,0.164,0.124,0.114,0.112,0.104,0.09,0.0170418095301613,0.0,0.0960293530715827,0.0,-0.0802171200518416,0.0,7.38131037084439,59.22701689472914,0.5931680070122249,0.094215128229736,7.811337075950596,49.583929897792494,0.6189369740976557,0.0988912509913594,0.0051125428590484,0.0192058706143165,-0.0144390816093314,957.7777777777776
1734,963.3333333333331,0.258,0.162,0.148,0.116,0.112,0.102,0.106,0.102,0.096,0.096,0.286,0.18,0.168,0.12,0.12,0.102,0.098,0.1,0.0484920541990806,0.0,0.0880993108563133,0.0,-0.0873641359035009,0.0,7.38131037084439,59.22701689472914,0.5931680070122249,0.094215128229736,7.90567855169914,49.583929897792494,0.6189369740976557,0.0988912509913594,0.0145476162597242,0.0176198621712626,-0.0157255444626301,963.3333333333331
1744,968.8888888888888,0.254,0.164,0.15,0.116,0.11,0.098,0.108,0.094,0.1,0.092,0.288,0.204,0.178,0.13,0.128,0.122,0.1,0.102,-0.0607307040741458,0.0,-0.1069303965848149,0.0,0.0570559286719395,0.0,7.38131037084439,59.22701689472914,0.5931680070122249,0.094215128229736,7.90567855169914,43.67778793019382,0.6189369740976557,0.0988912509913594,-0.0182192112222437,-0.0213860793169629,0.0102700671609491,968.8888888888888
1754,974.4444444444443,0.258,0.156,0.142,0.114,0.112,0.104,0.104,0.1,0.1,0.098,0.262,0.172,0.15,0.128,0.122,0.108,0.102,0.094,-0.0705584490927519,0.0,0.109728527498594,0.0,0.0413182999898442,0.0,7.38131037084439,59.22701689472914,0.5931680070122249,0.094215128229736,7.90567855169914,43.67778793019382,0.5123730836312749,0.0988912509913594,-0.0211675347278255,0.0219457054997188,0.0074372939981719,974.4444444444443
1764,980.0,0.254,0.148,0.142,0.122,0.112,0.102,0.096,0.096,0.096,0.092,0.232,0.138,0.132,0.096,0.092,0.066,0.064,0.068,0.0020681575326526,0.0,0.053684821348617,0.0,-0.184829095182878,0.0,7.38131037084439,59.22701689472914,0.5931680070122249,0.094215128229736,7.90567855169914,43.67778793019382,0.5123730836312749,0.0617275235246962,0.0006204472597957,0.0107369642697234,-0.033269237132918,980.0
1774,985.5555555555557,0.292,0.172,0.162,0.114,0.124,0.118,0.114,0.102,0.106,0.09,0.224,0.15,0.114,0.088,0.088,0.074,0.07,0.062,-0.1056082146688205,0.0,-0.0375980874670472,0.0,0.1227607533959966,0.0,8.844896283003099,59.22701689472914,0.5931680070122249,0.094215128229736,7.90567855169914,43.67778793019382,0.5123730836312749,0.0617275235246962,-0.0316824644006461,-0.0075196174934094,0.0220969356112793,985.5555555555557
1784,991.1111111111112,0.278,0.17,0.15,0.12,0.126,0.098,0.102,0.084,0.09,0.102,0.232,0.14,0.134,0.09,0.086,0.066,0.072,0.07,0.135002260870651,0.0,0.0923971357678173,0.0,0.1817311492941356,0.0,8.844896283003099,56.30443576583544,0.5931680070122249,0.094215128229736,7.90567855169914,43.67778793019382,0.5123730836312749,0.0617275235246962,0.0405006782611953,0.0184794271535634,0.0327116068729444,991.1111111111112
1794,996.6666666666666,0.298,0.19,0.164,0.122,0.13,0.102,0.106,0.098,0.1,0.094,0.234,0.144,0.124,0.094,0.082,0.07,0.072,0.054,-0.0071407579404109,0.0,-0.0337950034197267,0.0,0.0715228933323255,0.0,8.844896283003099,56.30443576583544,0.645997849800413,0.094215128229736,7.90567855169914,43.67778793019382,0.5123730836312749,0.0617275235246962,-0.0021422273821232,-0.0067590006839453,0.0128741207998185,996.6666666666666
1804,1002.2222222222222,0.262,0.116,0.114,0.06,0.058,0.038,0.028,0.03,0.024,0.022,0.226,0.138,0.124,0.088,0.084,0.074,0.074,0.062,-0.0391762671859053,0.0,-0.1347347835584741,0.0,-0.055789106743385,0.0,8.844896283003099,56.30443576583544,0.645997849800413,0.0169807428787834,7.90567855169914,43.67778793019382,0.5123730836312749,0.0617275235246962,-0.0117528801557715,-0.0269469567116948,-0.0100420392138093,1002.2222222222222
1814,1007.7777777777776,0.262,0.116,0.104,0.054,0.056,0.032,0.038,0.034,0.022,0.022,0.238,0.152,0.144,0.088,0.086,0.08,0.068,0.07,-0.105568773997401,0.0,0.0746615701463396,0.0,-0.128864612813697,0.0,8.844896283003099,56.30443576583544,0.645997849800413,0.0169807428787834,8.740064584593137,43.67778793019382,0.5123730836312749,0.0617275235246962,-0.0316706321992203,0.0149323140292679,-0.0231956303064654,1007.7777777777776
1824,1013.3333333333331,0.248,0.11,0.114,0.044,0.048,0.038,0.02,0.018,0.02,0.018,0.224,0.128,0.132,0.078,0.084,0.064,0.066,0.082,-0.0101227376526453,0.0,0.0490592867646559,0.0,0.0001917692373762,0.0,8.844896283003099,56.30443576583544,0.645997849800413,0.0169807428787834,8.740064584593137,56.04073155994568,0.5123730836312749,0.0617275235246962,-0.0030368212957936,0.0098118573529311,3.451846272772949e-05,1013.3333333333331
1834,1018.8888888888888,0.252,0.118,0.108,0.068,0.046,0.028,0.026,0.016,0.018,0.014,0.284,0.154,0.144,0.098,0.092,0.072,0.074,0.054,-0.1217607174203984,0.0,-0.044037073644771,0.0,0.1417301389904562,0.0,8.844896283003099,56.30443576583544,0.645997849800413,0.0169807428787834,8.740064584593137,56.04073155994568,0.6755382733299067,0.0617275235246962,-0.0365282152261195,-0.0088074147289542,0.0255114250182821,1018.8888888888888
1844,1024.4444444444443,0.254,0.11,0.102,0.052,0.048,0.028,0.034,0.02,0.02,0.022,0.298,0.174,0.166,0.104,0.112,0.082,0.088,0.082,-0.0161436110249101,0.0,0.035270404316637,0.0,-0.0637633392382215,0.0,8.844896283003099,56.30443576583544,0.645997849800413,0.0169807428787834,8.740064584593137,56.04073155994568,0.6755382733299067,0.0784956229462765,-0.004843083307473,0.0070540808633274,-0.0114774010628798,1024.4444444444443
1854,1030.0,0.266,0.124,0.116,0.052,0.054,0.036,0.034,0.026,0.014,0.016,0.302,0.164,0.168,0.11,0.112,0.096,0.094,0.086,0.0287123663811227,0.0,0.0555913725736404,0.0,0.0763669406507249,0.0,9.330033392322344,56.30443576583544,0.645997849800413,0.0169807428787834,8.740064584593137,56.04073155994568,0.6755382733299067,0.0784956229462765,0.0086137099143368,0.011118274514728,0.0137460493171304,1030.0
