source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
1214,674.4444444444445,0.2246311351147934,0.1579816639739573,0.1447418032658538,0.1247206754477597,0.1198424128715796,0.1175345342533366,0.1167330473037214,0.1131613481475264,0.1162971150807413,0.1125435300313129,0.306989935297574,0.2151775239576317,0.1928802426846291,0.1560913291802493,0.1509945576883845,0.1344946486228979,0.1310749817944801,0.1269262804747879,0.0288,0.0,0.0288,0.0,0.0288,0.0,6.4456678069907545,58.66838784614857,0.5010357731630865,0.112946625539663,8.431580490951735,42.73528103085163,0.583780730182637,0.1222884416992568,0.00864,0.00576,0.005184,674.4444444444445
1224,680.0,0.2285140286958839,0.1634427205380018,0.1469971594155443,0.1266324182827829,0.120773802094507,0.1176723355084193,0.1174430562589347,0.1126643610529828,0.1163879309089644,0.1130455518980472,0.3069305503269549,0.2154466381593429,0.1932154512382023,0.1564285296131874,0.1511040075755376,0.1343653159502985,0.1313840894433733,0.1268389930172,0.0208,0.0,0.0208,0.0,0.0208,0.0,6.4456678069907545,52.569238957325815,0.5010357731630865,0.112946625539663,8.431580490951735,42.73528103085163,0.583780730182637,0.1222884416992568,0.00624,0.00416,0.003744,680.0
1234,685.5555555555555,0.2762121632943446,0.1831105963996455,0.1615448205662721,0.1324497938466182,0.125320395069148,0.1190889337277257,0.1189337434464566,0.1134287395779683,0.1166108458578246,0.1134996164913034,0.3067461000903171,0.2155485656781545,0.1932454212120849,0.1563646251345791,0.151209010453907,0.1341910721759976,0.1312098015542111,0.1269001230006376,0.0128,0.0,0.0128,0.0,0.0128,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.112946625539663,8.431580490951735,42.73528103085163,0.583780730182637,0.1222884416992568,0.00384,0.00256,0.002304,685.5555555555555
1244,691.1111111111111,0.2506674754617341,0.1514156751328018,0.1287692612032285,0.0976680372647632,0.0905353483278245,0.0836859446564779,0.0831203492627639,0.0771200739722816,0.0810771037259332,0.0776648894224956,0.3063964806449026,0.2155828228458406,0.1931387233720894,0.1557947516927451,0.1512002502561733,0.1345838171431859,0.1313061124534499,0.1269454072151441,0.0048,0.0,0.0048,0.0,0.0048,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.431580490951735,42.73528103085163,0.583780730182637,0.1222884416992568,0.00144,0.00096,0.000864,691.1111111111111
1254,696.6666666666666,0.2505892088995476,0.1517031651094792,0.1288603265997413,0.0973424137290522,0.0904403236791004,0.0834886122336405,0.0830059876827784,0.0769550398493227,0.0811939834615886,0.0777083265913262,0.3024557072650664,0.2127958191437762,0.1901279388296745,0.1540578977583597,0.1495747480063643,0.133589188669088,0.1305400997445341,0.1264880081880897,-0.0032,0.0,-0.0032,0.0,-0.0032,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,42.73528103085163,0.583780730182637,0.1222884416992568,-0.00096,-0.00064,-0.000576,696.6666666666666
1264,702.2222222222222,0.2506442004892647,0.1517721295255634,0.1284752817315748,0.0970836376809136,0.0906067404337241,0.0834556191631005,0.0832296817326996,0.0767073954714002,0.0813000228597286,0.078095484934897,0.3000647144292835,0.2092065226278232,0.1885506012948686,0.1524973076066104,0.1483847234880528,0.1327550668407852,0.1300602915179948,0.1261046325356084,-0.0112,0.0,-0.0112,0.0,-0.0112,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.583780730182637,0.1222884416992568,-0.00336,-0.00224,-0.002016,702.2222222222222
1274,707.7777777777777,0.2506715960263848,0.1513781306671513,0.1286629016242864,0.0968517386408864,0.0909679158697711,0.0832361739908033,0.0831467485230032,0.0763134547863148,0.0811506218420845,0.0783721600866734,0.283125817486754,0.2010081803225928,0.1824517589242115,0.1500417862931442,0.1465256721273851,0.1315395654039476,0.1289711125270769,0.1260149396609878,-0.0192000000000001,0.0,-0.0192000000000001,0.0,-0.0192000000000001,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.1222884416992568,-0.00576,-0.00384,-0.003456,707.7777777777777
1284,713.3333333333333,0.2507499153796258,0.1514095780213196,0.1290053749526054,0.0971133290658499,0.0907927868234972,0.0833614185643236,0.0828643547097062,0.0761266778739935,0.08099654264007,0.078405489459378,0.2414328225376962,0.1456957713844924,0.1244958207710591,0.0872407859505268,0.0822786905994094,0.065485685968169,0.0624905048526106,0.0585089483934454,-0.0271999999999998,0.0,-0.0271999999999998,0.0,-0.0271999999999998,0.0,6.4456678069907545,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.0081599999999999,-0.0054399999999999,-0.0048959999999999,713.3333333333333
1294,718.8888888888888,0.2615287910261549,0.1573431677653126,0.1362002077762217,0.1006478214957842,0.09374301921243,0.084704181722142,0.0840625804932189,0.0766729795779874,0.081387391509912,0.078332149299441,0.241244504958831,0.1454623771552791,0.1243800760389195,0.0872367210802619,0.0824211999983557,0.0652638614941918,0.0631211213634228,0.0584487948199172,-0.0351999999999999,0.0,-0.0351999999999999,0.0,-0.0351999999999999,0.0,6.97409928821487,52.569238957325815,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.0105599999999999,-0.0070399999999999,-0.0063359999999999,718.8888888888888
1304,724.4444444444445,0.2690184983035074,0.1658964896723894,0.1407483322310403,0.1047781816269639,0.09617237173192,0.0864380757708569,0.084939989237391,0.0774527221439348,0.0814466589139015,0.0779917954127266,0.2411457432017507,0.145526285971761,0.124302148105543,0.0871825875214475,0.0822840785170642,0.0652558281163428,0.0630705377496869,0.0583948939400727,-0.0431999999999999,0.0,-0.0431999999999999,0.0,-0.0431999999999999,0.0,6.97409928821487,46.92122878224957,0.6586047316196068,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.0129599999999999,-0.0086399999999999,-0.0077759999999999,724.4444444444445
1314,730.0,0.2794424377003898,0.1707224782857311,0.1438973919849035,0.1062577977450833,0.0974223523065796,0.0871150243337063,0.0856472160384745,0.0778955665624581,0.0813645193920975,0.0779569748895846,0.240695114534597,0.1453185022234535,0.1241930641606684,0.086793656754791,0.0819070877856239,0.0649346243957467,0.0635991200046066,0.058546803988136,-0.0511999999999999,0.0,-0.0511999999999999,0.0,-0.0511999999999999,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0769505374233312,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.0153599999999999,-0.0102399999999999,-0.0092159999999999,730.0
1324,735.5555555555555,0.2855326191996246,0.1781754906168124,0.1519316846716041,0.1147821541639636,0.1061458149038951,0.0963492211793675,0.095046308007597,0.0868823701243299,0.0902465248936182,0.0870112528695382,0.2402000076627233,0.1455571175184843,0.1241250458988738,0.0869363777046721,0.082025542300998,0.0647409284722859,0.0635091714126429,0.0586070770860347,-0.0591999999999999,0.0,-0.0591999999999999,0.0,-0.0591999999999999,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,8.17754826165326,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.0177599999999999,-0.0118399999999999,-0.0106559999999999,735.5555555555555
1334,741.1111111111111,0.2855947709307219,0.1782734527987501,0.151482684699733,0.114791829877577,0.1065203635945444,0.0962548105745715,0.0949235159422184,0.0868192674643989,0.0904809447661484,0.0870259336683614,0.2202259358736423,0.1336025863391753,0.1099110359085958,0.0801389095362807,0.074011900532434,0.0613313583400585,0.0604693905508394,0.0575274232738054,-0.0671999999999999,0.0,-0.0671999999999999,0.0,-0.0671999999999999,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,44.52846965394288,0.5397042295985346,0.0544690425825527,-0.0201599999999999,-0.0134399999999999,-0.0120959999999999,741.1111111111111
1344,746.6666666666666,0.2852328238346138,0.1785751052534975,0.1514339451063242,0.1146636351019402,0.1064929177128909,0.0961509503843982,0.0949864091559288,0.0868480236624548,0.0906713738032401,0.0874015599148426,0.2190219796174808,0.1320053034390642,0.1090591734270077,0.0796025793748286,0.0734565101846085,0.0609621086816688,0.0603525642288235,0.0574858606170161,-0.0751999999999999,0.0,-0.0751999999999999,0.0,-0.0751999999999999,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.5397042295985346,0.0544690425825527,-0.0225599999999999,-0.0150399999999999,-0.0135359999999999,746.6666666666666
1354,752.2222222222222,0.2852298299052935,0.1788296069795741,0.1514792117399445,0.1148966250191802,0.1063987869032977,0.0964273375332537,0.0952376231530918,0.0867770395557912,0.0908598813665044,0.0873834783182661,0.2700939838045835,0.155014175121275,0.1265405741064673,0.0868505979154392,0.0786889051583006,0.0635015066291095,0.0619115604312353,0.0584019622462169,-0.0831999999999999,0.0,-0.0831999999999999,0.0,-0.0831999999999999,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0544690425825527,-0.0249599999999999,-0.0166399999999999,-0.0149759999999999,752.2222222222222
1364,757.7777777777777,0.2852950125860914,0.1786370718082043,0.1512422621801826,0.1147358636700071,0.1062449440622956,0.0964522955428648,0.0955672213306561,0.086728001133628,0.0910743041908725,0.0868229235863663,0.277986622888752,0.1651033008624612,0.1375791923362492,0.0987263936282998,0.090447831365609,0.0755703770580055,0.0738991320827504,0.0703635790352667,-0.0911999999999999,0.0,-0.0911999999999999,0.0,-0.0911999999999999,0.0,6.97409928821487,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0273599999999999,-0.0182399999999999,-0.0164159999999999,757.7777777777777
1374,763.3333333333333,0.3382549141881633,0.2103125374973866,0.1903151081647245,0.1353323678941782,0.1281537647495556,0.1072915568808844,0.1061608876332221,0.09138380555685,0.0955542377165054,0.0880798982814032,0.2775231473577231,0.1652997704860394,0.1375935206107161,0.0988546815118626,0.0900461071698833,0.0759052388216944,0.0738427259723947,0.0703560525464682,-0.0991999999999999,0.0,-0.0991999999999999,0.0,-0.0991999999999999,0.0,9.537263202817886,46.92122878224957,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0297599999999999,-0.0198399999999999,-0.0178559999999999,763.3333333333333
1384,768.8888888888888,0.3324196699100405,0.2022675773286061,0.1854595331013215,0.131015356750915,0.1253431911305176,0.1049471101837842,0.1047058201595642,0.0903196475759747,0.0952552795749092,0.0882053941353381,0.2772695417986361,0.1652913810809723,0.137486268039671,0.0991218142022495,0.0903782620920504,0.0761170517042428,0.0739219460274421,0.070343218121604,-0.1071999999999999,0.0,-0.1071999999999999,0.0,-0.1071999999999999,0.0,9.537263202817886,50.31045338212542,0.6896248122821629,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0321599999999999,-0.0214399999999999,-0.0192959999999999,768.8888888888888
1394,774.4444444444445,0.2973177705628074,0.1862943726210739,0.1706682850550733,0.1244335149920982,0.1194607276656848,0.102193370186307,0.1020912076101901,0.0892306024018216,0.0943372613370946,0.0876708425792319,0.2772606209955823,0.1652252558501683,0.1373291235512202,0.0992863755272591,0.09043282145763,0.0760885478021056,0.0740768559991451,0.070334020085428,-0.1151999999999999,0.0,-0.1151999999999999,0.0,-0.1151999999999999,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.0859999076416681,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0345599999999999,-0.0230399999999999,-0.0207359999999999,774.4444444444445
1404,780.0,0.326071679505837,0.2253543986792222,0.2107696371341391,0.1694816943709193,0.1644051051570015,0.1489625236692383,0.1493709662264838,0.1371712008872408,0.1425977683816518,0.1360829152359584,0.2771383477184534,0.1649805973057777,0.1376575525437612,0.0994644572010819,0.090467099563835,0.0761674081235869,0.0737613252593032,0.0704449857563207,-0.1231999999999999,0.0,-0.1231999999999999,0.0,-0.1231999999999999,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,7.020204202262519,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0369599999999999,-0.0246399999999999,-0.0221759999999999,780.0
1414,785.5555555555555,0.3256951969325463,0.2256252543356324,0.2109347034763385,0.1692729960976027,0.1645411740102275,0.1487644288799495,0.1497169137263086,0.1374137332517275,0.1430437277250911,0.1358374151992185,0.303627957932768,0.1809031813204284,0.1562700163143032,0.1087283695733717,0.1001238149579498,0.0805084320536213,0.0775660225940791,0.0720533551240436,-0.1311999999999999,0.0,-0.1311999999999999,0.0,-0.1311999999999999,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,45.43049239617571,0.6904078981415044,0.0666717314470669,-0.0393599999999999,-0.02624,-0.0236159999999999,785.5555555555555
1424,791.1111111111111,0.3259317889877232,0.2252451627039041,0.2110095913443395,0.1692207678968694,0.1645106190811073,0.1486921914532951,0.1499298441717728,0.1376850243187101,0.1432786767447236,0.1357486710557706,0.2938362760868148,0.1675428698502192,0.1494038082579142,0.1024540803307835,0.0965402087339922,0.0780941270054557,0.0759151375484662,0.0717271122981573,-0.1392,0.0,-0.1392,0.0,-0.1392,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.6904078981415044,0.0666717314470669,-0.04176,-0.02784,-0.025056,791.1111111111111
1434,796.6666666666666,0.3263909273163564,0.2254617633730117,0.2110821723047589,0.1688780794650777,0.1644261468751673,0.1486808253783622,0.1500337590056356,0.1376979905842956,0.1433087342881224,0.1356593901362413,0.2553361851513199,0.1512048007782879,0.1355784899409216,0.0967443180778126,0.0910610055450593,0.0760181484913573,0.0742503068416205,0.070605164108381,-0.1472,0.0,-0.1472,0.0,-0.1472,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.0666717314470669,-0.04416,-0.02944,-0.026496,796.6666666666666
1444,802.2222222222222,0.3261446557816719,0.2249403399666448,0.211227375651544,0.1685615412686801,0.164677624637846,0.1491309662059499,0.1498652164824853,0.1376188310119204,0.1437352422689125,0.1357517016001764,0.2963869425127828,0.2058921300333973,0.1917970858718626,0.1584178478928576,0.1531346307548969,0.1397793225962591,0.1382606875163765,0.1353094590728347,-0.1552,0.0,-0.1552,0.0,-0.1552,0.0,9.537263202817886,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.04656,-0.03104,-0.027936,802.2222222222222
1454,807.7777777777777,0.2982761768543224,0.2089159514041898,0.1902754187223895,0.1577489209734782,0.1530226462954275,0.1434565933145217,0.1439543812982823,0.1356640122236974,0.1412621110318328,0.1349323757253378,0.2964714580839871,0.2059491297172627,0.1920083038356302,0.1584623870449203,0.1533198244724007,0.1397402265876391,0.1384752780495698,0.1352771182761792,-0.1632,0.0,-0.1632,0.0,-0.1632,0.0,7.717267679702043,50.31045338212542,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.04896,-0.03264,-0.029376,807.7777777777777
1464,813.3333333333333,0.2908740666285388,0.1992961500464262,0.1851707644714736,0.1532626726495585,0.150568562487983,0.1413456430208997,0.1426818785276148,0.1346920690778869,0.1411802486021854,0.1348763071379369,0.2967082471798424,0.2058315537646406,0.1918804624886979,0.1583211368455921,0.1529464299114394,0.1398817512020732,0.1383131644522353,0.13531228991654,-0.1712,0.0,-0.1712,0.0,-0.1712,0.0,7.717267679702043,58.45519152336935,0.6042332258052447,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.05136,-0.03424,-0.030816,813.3333333333333
1474,818.8888888888888,0.2606189630508074,0.1872304097918934,0.1752264910932521,0.1492473732856137,0.1469592578766069,0.1399763005311218,0.1415668680254203,0.1341059546612328,0.1406208024968326,0.1347015750835261,0.2964459340727181,0.2058956354834538,0.1918224160613922,0.1584115977458685,0.1529532854065575,0.1397165631887748,0.1382915036625761,0.1352479683225247,-0.1792,0.0,-0.1792,0.0,-0.1792,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.1344810785574001,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.05376,-0.03584,-0.032256,818.8888888888888
1484,824.4444444444443,0.2143828969417154,0.1263397027392081,0.1132688561081781,0.0820221252575039,0.0796564162610898,0.0707919741458182,0.0721203038035569,0.0640296592090314,0.0711467682550184,0.0647050982013884,0.2964858890459345,0.2063143360166109,0.1916906361281123,0.1585161080866854,0.1530220435682018,0.1399207287901552,0.1383266762566581,0.1356117381280442,-0.1872,0.0,-0.1872,0.0,-0.1872,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,8.228302254645119,51.613057277056456,0.5853299007672517,0.131728178912742,-0.05616,-0.03744,-0.033696,824.4444444444443
1494,830.0,0.2144809647141222,0.1261588994497247,0.1133377910650826,0.0818371486904032,0.079999423463621,0.0710883133892564,0.072160510196094,0.064120304979565,0.0712806774654783,0.0649463669441854,0.2864268665105315,0.2008368051025236,0.1843887730281983,0.1554115076520043,0.1497699030664284,0.1381988325355751,0.1372387489247055,0.1348912818494318,-0.1952,0.0,-0.1952,0.0,-0.1952,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,51.613057277056456,0.5853299007672517,0.131728178912742,-0.05856,-0.03904,-0.035136,830.0
1504,835.5555555555555,0.2140034947878176,0.126104704871933,0.1131622851665234,0.082076826767298,0.0801822767151841,0.0710116023236686,0.0719863240404778,0.0641055376029834,0.0716703339761851,0.0649116424072999,0.2803078933581824,0.1926393924501079,0.1802323189218222,0.1520837412250328,0.1476249259794071,0.1369632585972876,0.1364961002807802,0.134708006790056,-0.2032,0.0,-0.2032,0.0,-0.2032,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5853299007672517,0.131728178912742,-0.06096,-0.04064,-0.036576,835.5555555555555
1514,841.1111111111111,0.2139692101754926,0.1261737249276081,0.1129126617082071,0.0820567466337897,0.0803964828616917,0.0710482915977346,0.071772024847326,0.0644937604436713,0.0716431696640856,0.0648529082993136,0.2689283020547425,0.1881267710781857,0.1766111425436619,0.1509147150950059,0.1463500734115051,0.1369043735176798,0.1360346082840447,0.1343797065787644,-0.2112,0.0,-0.2112,0.0,-0.2112,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.131728178912742,-0.06336,-0.04224,-0.038016,841.1111111111111
1524,846.6666666666666,0.2138688452428878,0.1265400088037608,0.1126723187987363,0.0820669808654983,0.0802819080905818,0.0714781713392475,0.071515216155232,0.0646483371274676,0.0715545429776665,0.0649011941860498,0.2618948011449478,0.1787489577961657,0.1669900269019173,0.1407062379196984,0.1360547470853606,0.1257872927589126,0.1254195812424192,0.123417604540315,-0.2192,0.0,-0.2192,0.0,-0.2192,0.0,7.717267679702043,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.06576,-0.04384,-0.039456,846.6666666666666
1534,852.2222222222222,0.2257696665831262,0.1327206291164985,0.1211640144093858,0.0854553547305511,0.0847252554914586,0.0733477951478826,0.0737516391955318,0.0658698787771965,0.0724470221964236,0.065593804040963,0.2620861844323404,0.1786028724632258,0.1670181516262252,0.1409092042246596,0.1365188944081729,0.1258103341948359,0.1253751548154284,0.1234118387842487,-0.2272,0.0,-0.2272,0.0,-0.2272,0.0,8.5647078399955,58.45519152336935,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.06816,-0.04544,-0.040896,852.2222222222222
1544,857.7777777777777,0.2292117236725299,0.1374482412322444,0.1237201126727848,0.0877775310100659,0.0863968306361475,0.0745566004054042,0.0744325908031371,0.0664162145821968,0.0727247552993675,0.0655882110302082,0.262089353279154,0.1782644712508256,0.1669192930123053,0.1411204229987162,0.1364952883533626,0.1256091500548579,0.125341441439098,0.1233778427257517,-0.2352,0.0,-0.2352,0.0,-0.2352,0.0,8.5647078399955,54.34171808562246,0.5137430704243723,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.07056,-0.04704,-0.042336,857.7777777777777
1554,863.3333333333333,0.2708386479574211,0.1550141946482202,0.1392399547259104,0.0942496955549167,0.0922008836274357,0.077178026446177,0.0764508732603271,0.0671979516033196,0.0730839939748147,0.0655781393385913,0.2615862785596802,0.1782132290189598,0.1666228720602228,0.141072447530435,0.1361070484408925,0.1254488731873173,0.1256088598392727,0.1234677966368622,-0.2432,0.0,-0.2432,0.0,-0.2432,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.07296,-0.04864,-0.043776,863.3333333333333
1564,868.8888888888888,0.3216041124190055,0.2236450323026923,0.2093207716197329,0.1709348915195005,0.169209936434117,0.1566406866996138,0.1560276574967407,0.1478182572345184,0.154480357557818,0.1467669383793982,0.2613165245332277,0.1781253757654188,0.1665747906776932,0.1412464356748183,0.1361395663465203,0.1254254651694955,0.1258286360817189,0.1231651216329629,-0.2512000000000001,0.0,-0.2512000000000001,0.0,-0.2512000000000001,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,-0.07536,-0.05024,-0.045216,868.8888888888888
1574,874.4444444444443,0.3214795186326759,0.2236879397525851,0.2094335755235939,0.1704389698846274,0.169313657049403,0.1563466051430868,0.1560693246622751,0.1479641630316376,0.1544724222776303,0.1468640763851192,0.2533861792192973,0.1743926296671018,0.1615170440148835,0.1393468500214461,0.1338054213326935,0.1245246680733491,0.1249010510078655,0.1229031712864721,-0.2592000000000001,0.0,-0.2592000000000001,0.0,-0.2592000000000001,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,59.018763911637,0.5501998493329516,0.1209058720893163,-0.07776,-0.05184,-0.046656,874.4444444444443
1584,880.0,0.3216590973971836,0.2238689420894521,0.2092225747491371,0.1702756268506479,0.1694394241450132,0.1564047196933716,0.1564744578213834,0.1477382510953316,0.1547892979642399,0.147221065251616,0.2621909926803896,0.1858962343576732,0.1670658421266934,0.1440339280808724,0.1366446087145204,0.1260076083293513,0.125731968818245,0.1232985653934183,-0.2672000000000001,0.0,-0.2672000000000001,0.0,-0.2672000000000001,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5501998493329516,0.1209058720893163,-0.08016,-0.05344,-0.048096,880.0
1594,885.5555555555555,0.3217028317032239,0.2233955597051551,0.2090469382907896,0.1703339720247839,0.1689320161647178,0.1560778528292425,0.1562590446952354,0.1481955420042935,0.1549012269821865,0.1471471939519659,0.259108775040684,0.1843947481894558,0.1660332695714152,0.143600837111194,0.1363351205431044,0.1258502302813694,0.1252001616785101,0.1229845986137985,-0.2751999999999999,0.0,-0.2751999999999999,0.0,-0.2751999999999999,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.1209058720893163,-0.0825599999999999,-0.0550399999999999,-0.0495359999999999,885.5555555555555
1604,891.1111111111111,0.3213728937334281,0.2231452709017742,0.2088440772766295,0.1704183942343131,0.1692257896128823,0.1563871618327906,0.1561412334151785,0.148331197023185,0.1548581405548985,0.1470350112104012,0.1835901585463119,0.0871788122704811,0.0650432144136521,0.036124167704664,0.0268866051920335,0.0144979703041389,0.013027945179818,0.0103455260422275,-0.2831999999999999,0.0,-0.2831999999999999,0.0,-0.2831999999999999,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0849599999999999,-0.0566399999999999,-0.0509759999999999,891.1111111111111
1614,896.6666666666666,0.2978082547716441,0.2111820116269465,0.1925237200943174,0.1626547149624781,0.1609891808812616,0.1526135699502564,0.1520580110036546,0.146770429986538,0.1532719222238886,0.1463827762038705,0.1836594290455677,0.086985694798198,0.0652477890126062,0.0360541390983485,0.0271107688165995,0.0145021344702251,0.0130572008340696,0.0098990530252536,-0.2911999999999999,0.0,-0.2911999999999999,0.0,-0.2911999999999999,0.0,7.081306223921086,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0873599999999999,-0.0582399999999999,-0.0524159999999999,896.6666666666666
1624,902.2222222222222,0.294707405140748,0.2071457317193174,0.1899691642004201,0.1611883234165926,0.1603035053760215,0.1516614677714596,0.1515339389078242,0.1467314577434287,0.1534047541771085,0.1465967800987706,0.1833975501184395,0.0871361260344188,0.0651622951457012,0.0357679917140574,0.0269853385430183,0.0144523816012884,0.0129366971514548,0.0099359114707987,-0.2991999999999999,0.0,-0.2991999999999999,0.0,-0.2991999999999999,0.0,7.081306223921086,58.30928794247816,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0897599999999999,-0.0598399999999999,-0.0538559999999999,902.2222222222222
1634,907.7777777777776,0.3075351537492333,0.2121131372826787,0.1940531036386989,0.1629317302239489,0.1618052703572396,0.1522666163271329,0.151900790531135,0.1468821184444788,0.1535442248963799,0.1467666395266352,0.1835391650168812,0.0872652733576559,0.0651077711801599,0.0359696158129075,0.0271429847947739,0.013989779598052,0.0128285157035157,0.0098210533899776,-0.3071999999999999,0.0,-0.3071999999999999,0.0,-0.3071999999999999,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0921599999999999,-0.0614399999999999,-0.0552959999999999,907.7777777777776
1644,913.3333333333331,0.2195626521245154,0.0986722257362205,0.0778938513114713,0.0387238054308034,0.0370155184049326,0.0250592373500352,0.0243381994908794,0.0184441523219835,0.0248308485717282,0.0181532636824118,0.1834125444122258,0.0868471440374632,0.0654832853900111,0.0360418962813483,0.0271195355072745,0.0143959733558973,0.0130658347490832,0.0098220891823256,-0.3151999999999999,0.0,-0.3151999999999999,0.0,-0.3151999999999999,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0945599999999999,-0.0630399999999999,-0.0567359999999999,913.3333333333331
1654,918.8888888888888,0.2193289609527414,0.0984078892984222,0.0779045397748681,0.0388034025763382,0.0370651765882924,0.0255200996687472,0.0241832106845579,0.0178679280294876,0.0245466524330488,0.0181365926874519,0.1984792602140296,0.0953113117667885,0.0755930232310557,0.0409672496454467,0.0324335143046275,0.0166302957295129,0.0151831542429888,0.0105756836383297,-0.3231999999999999,0.0,-0.3231999999999999,0.0,-0.3231999999999999,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,7.811337075950596,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.0969599999999999,-0.0646399999999999,-0.0581759999999999,918.8888888888888
