source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
3814,2118.8888888888887,0.2926750704268092,0.2075630990224345,0.1915248125522702,0.1573930294428937,0.151772745253527,0.1376606272105937,0.1403799649076715,0.1354193637794142,0.1304733533511962,0.1429490965414426,0.2545989722469413,0.1856448638349284,0.1768794519108253,0.1493464830198356,0.1541814936843838,0.1374238342970954,0.150457816415953,0.1426167723036255,-0.0947933904295742,0.0,-0.084045557466045,0.0,0.1526572241014658,0.0,7.065016534794893,50.12952032376262,0.599477008843903,0.137243385410826,6.12158657968433,58.83182605711836,0.5461334364602205,0.1454861360373257,-0.0284380171288722,-0.016809111493209,0.0274783003382638,2118.8888888888887
3824,2124.4444444444443,0.2862908825575176,0.2059158284204997,0.1928776693902227,0.160055362605507,0.1554675868563221,0.1458020701090755,0.1410916255576793,0.146115656660902,0.1359394562312794,0.1361771925967727,0.2782027462546015,0.2012389722191504,0.1815239053975038,0.1522285060358941,0.1564207438312005,0.151085379553926,0.1502180938498727,0.1405253851013596,0.0033749395905984,0.0,-0.0722726932958243,0.0,0.0152877958972958,0.0,7.065016534794893,50.12952032376262,0.599477008843903,0.137243385410826,6.12158657968433,46.30701628868763,0.5461334364602205,0.1454861360373257,0.0010124818771795,-0.0144545386591648,0.0027518032615132,2124.4444444444443
3834,2130.0,0.2869055560737803,0.2005615083948014,0.1799789329353689,0.157249609588144,0.1468957980029049,0.1501424832017885,0.1509697881661773,0.1363361446066546,0.1444435002074204,0.1369883070549694,0.28549930647509,0.2096478088786619,0.1895039558497746,0.1666546348016238,0.149414284851205,0.1482510899592045,0.1495661885050302,0.1503908623457121,0.0442749980290694,0.0,0.0724848179983874,0.0,-0.163103801686158,0.0,7.065016534794893,50.12952032376262,0.599477008843903,0.137243385410826,6.12158657968433,46.30701628868763,0.6199949396931455,0.1454861360373257,0.0132824994087208,0.0144969635996774,-0.0293586843035084,2130.0
3844,2135.555555555556,0.2815797099132744,0.2070553263035079,0.1840943408374092,0.1565645436073029,0.1572290239273268,0.1522655223883686,0.1460962691713284,0.1402966355215601,0.1288316080407452,0.1426336003661208,0.1963798974240714,0.0968209024398138,0.0680870852321622,0.0383570958348055,0.0264887908350964,0.0176965442810257,0.0098250930703328,0.0115000079912053,-0.0488963102989791,0.0,0.0200113933465722,0.0,0.1968607326043783,0.0,7.065016534794893,50.12952032376262,0.599477008843903,0.137243385410826,6.12158657968433,46.30701628868763,0.6199949396931455,0.0099597327754918,-0.0146688930896937,0.0040022786693144,0.0354349318687881,2135.555555555556
3854,2141.111111111111,0.2915762820494296,0.2045667187584448,0.1837793160446303,0.1644251291705784,0.1501673009759363,0.1433401663362712,0.1471838732893773,0.1306190946531566,0.1424295834340807,0.1467906245998763,0.2029107196312019,0.0907171915765055,0.0663175631817865,0.034632760158166,0.0205018976507488,0.0061224776160492,0.0177641764042912,-0.0005636149433627,0.1382695152456995,0.0,-0.0348738651798211,0.0,-0.101250744737807,0.0,7.1569618444992695,50.12952032376262,0.599477008843903,0.137243385410826,6.12158657968433,46.30701628868763,0.6199949396931455,0.0099597327754918,0.0414808545737098,-0.0069747730359642,-0.0182251340528052,2141.111111111111
3864,2146.6666666666665,0.2955309928842825,0.2051435747090301,0.1839976900624089,0.1596879161464911,0.1573969305276773,0.1443773077742246,0.1439174378997789,0.1394456887818676,0.1425705107938593,0.1363531885193209,0.1870064573974611,0.0859211510192611,0.0643158901191669,0.0385371861974131,0.0238828925984493,0.0192978909248022,0.0075930345013252,0.0069127084884666,-0.1359054100532673,0.0,-0.1231082885720846,0.0,-0.0680625076008296,0.0,7.1569618444992695,49.30126908195081,0.599477008843903,0.137243385410826,6.12158657968433,46.30701628868763,0.6199949396931455,0.0099597327754918,-0.0407716230159801,-0.0246216577144169,-0.0122512513681493,2146.6666666666665
3874,2152.222222222222,0.3271580064353167,0.2108966416538862,0.196260112267961,0.1615164921280066,0.1548902243703659,0.1614143889993795,0.1453465833324275,0.1470264390997501,0.133224828693442,0.1369151716007244,0.1932903885834746,0.0941769794410635,0.0596155348705294,0.0221254639650172,0.0286027140203678,0.0123614952834442,0.0053325761197948,0.0165832791946156,0.0163996549744847,0.0,0.0206809958468141,0.0,-0.0441166578261492,0.0,7.1569618444992695,49.30126908195081,0.6761714053738455,0.137243385410826,6.12158657968433,46.30701628868763,0.6199949396931455,0.0099597327754918,0.0049198964923454,0.0041361991693628,-0.0079409984087068,2152.222222222222
3884,2157.777777777778,0.2940597984404596,0.1963276468515371,0.1805945044735151,0.1484832286075829,0.1332791661977285,0.1222999066610189,0.1257971578775439,0.1146575655251776,0.1236451086377826,0.1029053810207167,0.1941713054016249,0.0918440228475112,0.0617571366828424,0.0344200414222283,0.0232055814764211,0.016906184857498,0.0244922894915856,0.0104361596384747,-0.1394555420601226,0.0,0.0913083119990143,0.0,-0.0920781982165436,0.0,7.1569618444992695,49.30126908195081,0.6761714053738455,0.1141439282486681,6.12158657968433,46.30701628868763,0.6199949396931455,0.0099597327754918,-0.0418366626180367,0.0182616623998028,-0.0165740756789778,2157.777777777778
3894,2163.333333333333,0.3043086720226888,0.1841876712071931,0.1791630254561779,0.1439585649278607,0.1319245840329343,0.1348786852040141,0.1192591974870801,0.1138321417288655,0.1161547967928616,0.1042437552938883,0.255539865223007,0.1182661320680477,0.0982742529724449,0.052544316364762,0.0507623849806999,0.0271933156345212,0.0155443854788066,0.0141081078407943,0.191264970800292,0.0,-0.12892763735769,0.0,-0.0752179432736965,0.0,7.1569618444992695,49.30126908195081,0.6761714053738455,0.1141439282486681,8.486941408685224,46.30701628868763,0.6199949396931455,0.0099597327754918,0.0573794912400876,-0.025785527471538,-0.0135392297892653,2163.333333333333
3904,2168.8888888888887,0.3092319050216059,0.1946232979697787,0.1761181565699031,0.1393683853159931,0.1325292512521678,0.117815331414469,0.1210546883889249,0.1111647572951299,0.109957199284887,0.1181364914963494,0.2337486481181389,0.0985729707387968,0.0945549769344877,0.046080075206822,0.0379429716816421,0.0213425220095233,0.0218923759551594,0.0177106675876285,-0.0122705781188105,0.0,-0.160065060677341,0.0,-0.1455614749745947,0.0,7.1569618444992695,49.30126908195081,0.6761714053738455,0.1141439282486681,8.486941408685224,55.22139545058625,0.6199949396931455,0.0099597327754918,-0.0036811734356431,-0.0320130121354682,-0.026201065495427,2168.8888888888887
3914,2174.4444444444443,0.3077022647308023,0.1940458075390998,0.1859706993219722,0.1400520420902826,0.1353483668280977,0.1255573522374181,0.1274277889430307,0.1099652999347576,0.1161734444383525,0.1142285821758825,0.233620806289051,0.1124047725318164,0.09313856853112,0.0401996919015048,0.0295780927332824,0.0167892675944385,0.0135472775816902,0.0083770714574379,-0.081182571442205,0.0,-0.0302860059661872,0.0,0.0191268970875167,0.0,7.1569618444992695,49.30126908195081,0.6761714053738455,0.1141439282486681,8.486941408685224,55.22139545058625,0.6415441552099566,0.0099597327754918,-0.0243547714326615,-0.0060572011932374,0.003442841475753,2174.4444444444443
3924,2180.0,0.2952331468110759,0.1962819698027604,0.1799699250568869,0.1417289200010231,0.1357762420927082,0.1260106965299962,0.1213554835472392,0.1174359694921761,0.1135317786192861,0.1149983503929555,0.3144290900658701,0.203242741898933,0.190684451490044,0.163507966139696,0.1572320612352961,0.1367361155089599,0.1237042455986875,0.1226329662438948,-0.0234634952370933,0.0,0.0681545280785049,0.0,0.0685966878242071,0.0,7.1569618444992695,49.30126908195081,0.6761714053738455,0.1141439282486681,8.486941408685224,55.22139545058625,0.6415441552099566,0.127454001396967,-0.007039048571128,0.0136309056157009,0.0123474038083572,2180.0
3934,2185.555555555556,0.3280485230668626,0.2137501618882533,0.1973662992340601,0.1488550516633641,0.1520183262339636,0.1258608567516054,0.134245911377137,0.1191870971500343,0.1151893190619335,0.1169350266628724,0.3149624423099166,0.2022631833423691,0.198926409923092,0.1478164796245615,0.1532865007115853,0.1414061572504711,0.1312423878861774,0.1254052503354815,0.0017025394448605,0.0,0.0550340909279826,0.0,0.0024628711920712,0.0,8.580725410357404,49.30126908195081,0.6761714053738455,0.1141439282486681,8.486941408685224,55.22139545058625,0.6415441552099566,0.127454001396967,0.0005107618334581,0.0110068181855965,0.0004433168145728,2185.555555555556
