source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
164,91.1111111111111,0.2432889427712272,0.133818472935692,0.1211370964149963,0.0762862221940145,0.0726401395929411,0.0557458779649272,0.0543290847313804,0.0446339870073245,0.0472765156237273,0.0422940787122096,0.2436012102049065,0.1530041573430016,0.1336563146884084,0.1050656140262716,0.0986227837789931,0.0895082316881177,0.0874422511348277,0.0840839029341372,-0.6381066823479474,-0.7699479605420717,-0.8588586819729076,0.5122126164004163,0.7455079269466744,-0.6664967598268366,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,-0.1914320047043842,-0.1717717363945815,0.1341914268504014,91.1111111111111
174,96.66666666666666,0.2482224266541286,0.1376427303244761,0.1269073771318495,0.0795748217627518,0.0763008452419745,0.0573625108540845,0.056100720929937,0.0454757426263986,0.0483034909727213,0.0427441314214634,0.2406944602196923,0.151440607475626,0.1329034502306924,0.1048328651616451,0.0987785245857995,0.089565281424393,0.0873391371494925,0.0840745015375138,-0.9926593804706332,0.1209435999284741,-0.3582292822368287,0.9336336440746372,0.0079631837859373,-0.99996829334934,9.585600906990056,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,-0.2977978141411899,-0.0716458564473657,0.0014333730814687,96.66666666666666
184,102.2222222222222,0.2437860658530168,0.1289044413721101,0.1220586889573054,0.0744834883296929,0.0731749355483203,0.0548097484432523,0.0545438173187411,0.0444373815059081,0.0473966904135876,0.0423995701429656,0.2451523132091565,0.1536425314177734,0.1345255910324905,0.1051560184952195,0.0990560934190361,0.0896993536430977,0.0876188123985713,0.0840220895330857,-0.4345656220718935,0.90064017238477,0.295803023278522,0.9552489578216172,-0.7347988423875798,-0.678285088459029,9.585600906990056,55.85323838427506,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,-0.130369686621568,0.0591606046557044,-0.1322637916297643,102.2222222222222
194,107.77777777777776,0.2775156379024698,0.1435724656324069,0.1355717484447635,0.0800794820489998,0.0781632082941255,0.0574418564433585,0.0565090597380059,0.045238361224437,0.0482105153767853,0.0423847108799732,0.252173730102457,0.1563910141222081,0.1373481417489816,0.1058325146364648,0.0998522490213736,0.0901880105768515,0.0875120689697346,0.0845350572813318,0.5230657651576964,0.8522923238654644,0.8231649376246212,0.5678023295702946,-0.9961386609048648,0.0877938964317145,9.585600906990056,55.85323838427506,0.6244358458882325,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,0.1569197295473089,0.1646329875249242,-0.1793049589628756,107.77777777777776
204,113.33333333333331,0.3461495013843301,0.2343395940240298,0.2269444143833918,0.1802652283675357,0.1787749096690785,0.1620311297504626,0.1609104857399927,0.1510743871991865,0.153710848503317,0.1489020001228137,0.2562863614935602,0.158137793531729,0.1384566210281771,0.1065550835974228,0.1002538398766059,0.0904804423741851,0.0878688004682991,0.0848223749512966,0.9997929001426692,0.0203508433316829,0.9980266527163616,-0.0627917229240817,-0.6048328224062841,0.7963524702919231,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,0.2999378700428007,0.1996053305432723,-0.1088699080331311,113.33333333333331
214,118.88888888888889,0.3428756999167985,0.2327749284093952,0.2260394514567674,0.1796480403995499,0.178245488348706,0.1620809605576284,0.1612433881802957,0.1507683471967117,0.1538883416368265,0.1488318873652892,0.251084311321662,0.1555990717781342,0.1357595332317125,0.1055538684668372,0.0987544795976037,0.0899647354470204,0.0879225973548738,0.0846704381986488,0.5573150535176614,-0.8303011087085252,0.7455079269466744,-0.6664967598268366,0.1827446700862667,0.983160406828439,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,48.901526117652935,0.6009096517915906,0.0830246028111738,0.1671945160552984,0.1491015853893349,0.032894040615528,118.88888888888889
224,124.44444444444444,0.3345364073791191,0.2294619000071394,0.2224614300346457,0.1781014216383961,0.1770998987222533,0.1613918176780771,0.1605609935703524,0.1507065458585913,0.1536163456390065,0.1488526397120551,0.2511291910635967,0.1614412327534595,0.1377022675802945,0.1083738667931252,0.1001184081720899,0.0904453710084273,0.0882231162407931,0.0850070737721663,-0.3975556831214329,-0.9175780505318611,0.1737437124748847,-0.9847909028699668,0.8505923298201333,0.5258257206063217,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6009096517915906,0.0830246028111738,-0.1192667049364298,0.0347487424949769,0.153106619367624,124.44444444444444
234,130.0,0.3297196291091636,0.2267878945954408,0.2206476810330002,0.1773844218236553,0.1763330395125646,0.1611439681596144,0.1604483049077286,0.1507191790912637,0.1537479018468079,0.1485408928116264,0.2535359146904571,0.1621733222093193,0.1381536019768841,0.1088744654237352,0.1003054622574472,0.0905544549375125,0.0881850729511238,0.0847384602006694,-0.9869155581206488,-0.1612379643241888,-0.4724219863984661,-0.8813724903622346,0.9611527245021164,-0.276017101249467,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0830246028111738,-0.2960746674361946,-0.0944843972796932,0.1730074904103809,130.0
244,135.55555555555554,0.3334074358798126,0.227687461064523,0.2222710912061232,0.1777394550937428,0.1764692300696973,0.1610350301017255,0.1603663074706877,0.1508579104741428,0.153925236174296,0.1487300530348795,0.204205958766222,0.0982606141743485,0.0706143010666417,0.0363985311541945,0.0267983973214036,0.0153665137275022,0.0123378811245489,0.0085962120741133,-0.6689098203780243,0.743343562696173,-0.9162845541178744,-0.400527921479899,0.4419893909578907,-0.897020277519228,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,-0.2006729461134072,-0.1832569108235748,0.0795580903724203,135.55555555555554
254,141.11111111111111,0.293543664685612,0.2058035707511649,0.1916118567216758,0.1635683652092086,0.1598786390484148,0.1542074003651245,0.1532538088730237,0.1478680311583677,0.150895593755811,0.1476493560868819,0.2113309263583351,0.1013225863245649,0.0735889417199348,0.0374763959560568,0.0277845544765122,0.0151432128611048,0.0124437749976059,0.0083752808581359,0.2640885213844694,0.9644984462781496,-0.9677707302573794,0.2518329082091905,-0.3667545680323215,-0.930317734339954,6.514176892075508,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,0.0792265564153408,-0.1935541460514759,-0.0660158222458178,141.11111111111111
