source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
114,63.33333333333333,0.2531277994560485,0.1319828443029384,0.1197497608123796,0.0692494621758384,0.0654104332002842,0.0514220969567433,0.0492975945543568,0.0341953927832203,0.0336795484054586,0.0326932177442279,0.2552553694812213,0.1682387107021971,0.1673594085916531,0.1374490696236824,0.1432736934379526,0.1317879562184087,0.1283041829580569,0.1241228214833025,0.9088,0.0,0.9088,0.0,0.9088,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.0337810784985887,6.9004988547336765,57.47106890792524,0.501053060913115,0.1231842627574149,0.27264,0.18176,0.163584,63.33333333333333
124,68.88888888888889,0.2563736934623383,0.1354107124678151,0.1360022792831424,0.0826866924212006,0.0834740016980896,0.0489589622064063,0.0459674405427477,0.0454567073918431,0.0527914349812166,0.0503352868014692,0.2518197500304557,0.1755180695584881,0.1626152553270371,0.1351116229008221,0.1364775808913538,0.1271695917020297,0.1296247803154079,0.1280826049758429,0.9008,0.0,0.9008,0.0,0.9008,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.9004988547336765,57.47106890792524,0.501053060913115,0.1231842627574149,0.27024,0.18016,0.162144,68.88888888888889
134,74.44444444444444,0.2516717695404272,0.1359378547884697,0.1292359196142261,0.0838319252853646,0.0700324211679186,0.0519261467005914,0.0568141276732687,0.0500325963561275,0.0488588637524787,0.0425706557389618,0.2533550612583773,0.1703054632947923,0.1575571237189856,0.1318117834754912,0.1378660751727102,0.1249388915506174,0.1284216746397375,0.1284843046911359,0.8928,0.0,0.8928,0.0,0.8928,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,57.47106890792524,0.501053060913115,0.1231842627574149,0.26784,0.17856,0.160704,74.44444444444444
144,80.0,0.2550400541913029,0.1407991735124048,0.125216668931016,0.0796062023142138,0.0766315149206406,0.0488692855010409,0.0530201616351314,0.0480323363949744,0.0480664459182609,0.0465344142142643,0.2486764887339919,0.1825097722155746,0.1684981812593755,0.1405942206984822,0.1310790803634977,0.1266529475596275,0.1258302730734072,0.1298924763685616,0.8848,0.0,0.8848,0.0,0.8848,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.501053060913115,0.1231842627574149,0.26544,0.17696,0.159264,80.0
154,85.55555555555556,0.2502582015702789,0.1347877541673478,0.1222880337519177,0.0876452652762732,0.0610799618337581,0.0580473373185621,0.0486620085234874,0.0556411900971519,0.0491599186062121,0.0429398864873005,0.2928340479306592,0.1947300754058566,0.1687155635845769,0.1501404001741933,0.1447644386010312,0.1310661796682374,0.1298675012481163,0.117564471017445,0.8768,0.0,0.8768,0.0,0.8768,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.1231842627574149,0.26304,0.17536,0.157824,85.55555555555556
164,91.1111111111111,0.2411328647076911,0.1373786033723075,0.1245878748676368,0.0806119676630529,0.0743623870720156,0.0481690215669678,0.0525767128248543,0.0508496210708765,0.0436864859191972,0.0408907790065739,0.2463596896190165,0.1517682332469131,0.1394265551511235,0.106205053307665,0.1067808308775113,0.0925227823957616,0.0900171440115375,0.0921163043525054,0.8688,0.0,0.8688,0.0,0.8688,0.0,8.950622172006547,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,0.26064,0.17376,0.156384,91.1111111111111
174,96.66666666666666,0.2628176732762073,0.1480705122241042,0.1373847082883353,0.0833757300002333,0.0670405362753611,0.0576922711799803,0.0645079200668479,0.0532285093018031,0.0414813933975109,0.0362426683986947,0.2523986533896913,0.1527847915485964,0.136224717768624,0.104827071788549,0.0897474536693412,0.0921009360548841,0.0810930086465294,0.083245530614687,0.8608,0.0,0.8608,0.0,0.8608,0.0,9.585600906990056,49.358699056874414,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,0.2582399999999999,0.17216,0.154944,96.66666666666666
184,102.2222222222222,0.2628218342753226,0.1280488237915238,0.1292107090153753,0.0728249236930176,0.0743089852501563,0.0522862910662281,0.0630117024959419,0.0483025171536662,0.0409554640572995,0.0394569034912108,0.2539918510386411,0.1591571083788436,0.1449964869786038,0.1092449974095366,0.0979091683606424,0.096438870413212,0.087652793414505,0.0810641837776255,0.8528,0.0,0.8528,0.0,0.8528,0.0,9.585600906990056,55.85323838427506,0.5606064853638627,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,0.25584,0.17056,0.153504,102.2222222222222
194,107.77777777777776,0.2709158860541145,0.1344656860588719,0.1286979383015649,0.081897443423747,0.081183325640633,0.0629914485758452,0.0576832010410886,0.037840539018356,0.0485467109247562,0.0460382163729635,0.2516849356886418,0.1630704556081867,0.1333847090056856,0.1086765120163476,0.094641326434815,0.0903917701008691,0.095010907439603,0.089349636731189,0.8448,0.0,0.8448,0.0,0.8448,0.0,9.585600906990056,55.85323838427506,0.6244358458882325,0.041763841815116,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,0.25344,0.16896,0.152064,107.77777777777776
204,113.33333333333331,0.3381690775364118,0.2316514245476366,0.2320325349848755,0.1833267313724729,0.1759900421489783,0.1665973432547016,0.164725739849362,0.1499613743805042,0.1541426082906981,0.1485937834224323,0.2495020203871941,0.1576114681147467,0.1425712702412343,0.102200251852983,0.1038555129053969,0.0913715270057902,0.0899914810756428,0.0855855319790771,0.8368,0.0,0.8368,0.0,0.8368,0.0,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.764608762962374,48.901526117652935,0.6009096517915906,0.0830246028111738,0.25104,0.16736,0.1506239999999999,113.33333333333331
214,118.88888888888889,0.3413181289499412,0.2385273157430455,0.2272243876374853,0.1756814277554748,0.1721885012551442,0.1658372104622291,0.1518366841099554,0.159760472540176,0.1482619141201905,0.1535333555418898,0.2585644726069357,0.1596861229420578,0.1474291215719634,0.1058102897533125,0.1048759871891101,0.0817281537318443,0.0801820737162766,0.0854361581602359,0.8288,0.0,0.8288,0.0,0.8288,0.0,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,48.901526117652935,0.6009096517915906,0.0830246028111738,0.2486399999999999,0.16576,0.1491839999999999,118.88888888888889
224,124.44444444444444,0.3440036731303467,0.2396172501834937,0.2289310815412785,0.185981799732681,0.1760219375239535,0.1597815479713669,0.1577806451915646,0.1562926454796439,0.1475729862207329,0.1456305418173425,0.2590531357464395,0.1686623227913017,0.1427170869972235,0.1124079649521283,0.0971960846119501,0.0952378190248934,0.0854340537677798,0.0821414856799421,0.8208,0.0,0.8208,0.0,0.8208,0.0,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6009096517915906,0.0830246028111738,0.24624,0.16416,0.147744,124.44444444444444
234,130.0,0.3356439581487493,0.2395111605727041,0.2366845060596838,0.1771511052921415,0.1781524547706495,0.1620736487475704,0.1579288027932675,0.1446043024363645,0.1551572378530204,0.1496708444390589,0.2638774208473848,0.1707497299082052,0.1415623616526999,0.1005110066274627,0.0992075935998578,0.091943666972755,0.0876025759419966,0.077066363428492,0.8128,0.0,0.8128,0.0,0.8128,0.0,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0830246028111738,0.2438399999999999,0.16256,0.146304,130.0
244,135.55555555555554,0.3472114383941428,0.2294668682430339,0.2226778492861809,0.1794387694998401,0.1750981552465005,0.1558203720625119,0.1573043120491541,0.1514273570690709,0.1546255067022833,0.1540513373157109,0.2071717236271451,0.1116341977532559,0.0676494065235694,0.040669082483892,0.0265022914409359,0.013684839310304,0.0126946657882452,0.0087089003504483,0.8048,0.0,0.8048,0.0,0.8048,0.0,9.585600906990056,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,0.24144,0.16096,0.144864,135.55555555555554
254,141.11111111111111,0.2959234522276062,0.2081244048732951,0.1858733797632105,0.164010027218595,0.1676152846976266,0.1487674594403947,0.1479344906508568,0.1488546223849935,0.1579163905735947,0.1514602177999597,0.2167455582422417,0.105185128136475,0.0826147572371117,0.0343759835051585,0.0253865066490351,0.0175460051142226,0.0125596881791676,0.0042094378765043,0.7968,0.0,0.7968,0.0,0.7968,0.0,6.514176892075508,55.85323838427506,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,0.2390399999999999,0.15936,0.143424,141.11111111111111
264,146.66666666666666,0.3047959005252965,0.2120806885235773,0.1921492240155363,0.1630058797314867,0.1572583711044345,0.1479590360014191,0.153117267639166,0.1492690910510958,0.1526840410530371,0.1514517384326582,0.2200921685353255,0.0998608276967788,0.0685963183155422,0.0335512271796216,0.0195998662141646,0.021110921844276,0.0137465748870875,0.0189326991701602,0.7888,0.0,0.7888,0.0,0.7888,0.0,6.514176892075508,50.297776405427406,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,0.2366399999999999,0.15776,0.1419839999999999,146.66666666666666
274,152.2222222222222,0.2905250099896549,0.2079025175488236,0.1893701338367104,0.1646581301017703,0.166697921986923,0.1440679250501413,0.1524612213098468,0.1411072329965152,0.1550455218935982,0.1586667813410021,0.220168760087111,0.1016113230605656,0.0814465844194557,0.037565643498347,0.0253574864697545,0.0187573096334451,0.0105634508257167,0.0046185143481161,0.7807999999999999,0.0,0.7807999999999999,0.0,0.7807999999999999,0.0,6.514176892075508,50.297776405427406,0.5932412050650578,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,0.2342399999999999,0.15616,0.1405439999999999,152.2222222222222
284,157.77777777777777,0.2842772202628809,0.2055321269723326,0.1823987973439186,0.1537249172318553,0.1508544729480192,0.1419891152515863,0.142320489597587,0.1430755782204688,0.1399945522616018,0.1445093938146911,0.213587626126642,0.1071998707952983,0.0717082168547431,0.0450051311098462,0.0275005549908234,0.0176176000857546,0.023701932705767,0.0055330468106105,0.7727999999999999,0.0,0.7727999999999999,0.0,0.7727999999999999,0.0,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,0.2318399999999999,0.15456,0.1391039999999999,157.77777777777777
294,163.33333333333331,0.2829852662435281,0.190667678217499,0.180988881512166,0.1534809651782829,0.150901381288101,0.1395433896317925,0.1442269408064975,0.1337849452839537,0.1296217072611137,0.1386568230130326,0.247766842306413,0.1191665464221153,0.096830688878501,0.0497850023020116,0.0293812534864739,0.0238885149248123,0.0192851467942487,0.0121034672286695,0.7648,0.0,0.7648,0.0,0.7648,0.0,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,43.20424067715689,0.6225079208546062,0.0065913011942075,0.22944,0.15296,0.137664,163.33333333333331
304,168.88888888888889,0.2877585264019429,0.202727165793424,0.1806570086142773,0.1556480489698527,0.1395217110987837,0.142125232354276,0.1384189676003082,0.1366492769313315,0.1402233420891764,0.135509745039122,0.2310104530235993,0.112184931372752,0.0837928994069676,0.0403368465425998,0.0328091316648081,0.0204142936597424,0.0162474736085826,0.0152288289420828,0.7568,0.0,0.7568,0.0,0.7568,0.0,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.6225079208546062,0.0065913011942075,0.22704,0.15136,0.136224,168.88888888888889
314,174.44444444444443,0.2790128068773614,0.2047436414397113,0.1835160754389985,0.1576824989042742,0.138628282376993,0.1389445861999155,0.1384927015961332,0.1424414613669208,0.151778514205737,0.1285197702907611,0.2253623523644693,0.1006510493907388,0.0826611732284471,0.0440888815294045,0.0305716356825752,0.0198386090557458,0.0225059839827132,0.0165502170660916,0.7488,0.0,0.7488,0.0,0.7488,0.0,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0065913011942075,0.22464,0.14976,0.134784,174.44444444444443
324,180.0,0.280913956449987,0.2036836680064636,0.1867295280421731,0.1493316857087127,0.1481806912083824,0.1416674916330806,0.1487363093426968,0.1393017182678886,0.1356797530810596,0.1422626339711222,0.2414916076709647,0.1319163574505519,0.1021835717815658,0.0603242132979801,0.0681175607641059,0.0396057211188703,0.0437499914811028,0.044055278628335,0.7408,0.0,0.7408,0.0,0.7408,0.0,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,0.22224,0.14816,0.133344,180.0
334,185.55555555555557,0.2812954704757503,0.1942039765382642,0.1790941464216448,0.1536850844870796,0.1524806158203369,0.1468918435516439,0.1467880631079252,0.1458613420319295,0.1366935877666622,0.137926726811375,0.2441828381887921,0.1229763145933337,0.1122870709237846,0.0695808711499545,0.0585228135817272,0.0442899747304501,0.044839594064779,0.0475692031065126,0.7328,0.0,0.7328,0.0,0.7328,0.0,6.437740881736019,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,0.21984,0.14656,0.131904,185.55555555555557
344,191.11111111111111,0.2794087574308425,0.2029715622395439,0.1920558728812612,0.1617367977799136,0.1572260332312346,0.1417748205271213,0.136632761057477,0.1375111027155366,0.14547505124478,0.133971397190285,0.2362006868269519,0.1278539767625039,0.1104896484278589,0.0739810163672472,0.0570485753157153,0.0408616087433129,0.0530322760828891,0.0339440454790807,0.7248,0.0,0.7248,0.0,0.7248,0.0,6.437740881736019,43.84804287970621,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,0.21744,0.14496,0.130464,191.11111111111111
354,196.66666666666663,0.2997260447233782,0.2087826827808837,0.1898496023660299,0.1648763582048149,0.1509300354031417,0.1460536026713193,0.1489980309198883,0.1346140636376858,0.1403276862984605,0.1378201828852163,0.2431310257694108,0.1275312963187005,0.1155616536053774,0.0698673547110232,0.0594174237033081,0.0449095337281693,0.0480841570223725,0.0464306389692555,0.7168,0.0,0.7168,0.0,0.7168,0.0,6.437740881736019,43.84804287970621,0.6384064241763678,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,0.2150399999999999,0.14336,0.129024,196.66666666666663
364,202.2222222222222,0.2367496278396461,0.1171820901006566,0.0919190824276072,0.0558094721828114,0.0504865640195195,0.0363076140000728,0.0340811112319884,0.0324596454923292,0.031173114918113,0.0462307737913218,0.2488555772493076,0.1301858999111589,0.1060102857041614,0.0711213786647052,0.0718684687824074,0.0479493961739873,0.0446928688202211,0.0408881344176369,0.7088,0.0,0.7088,0.0,0.7088,0.0,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,0.21264,0.14176,0.127584,202.2222222222222
374,207.77777777777777,0.2178010580360563,0.1224884173487015,0.092940687076611,0.064838283450778,0.0525912409463592,0.0486747656666575,0.0318956380947262,0.0366246000716422,0.0393645097017298,0.031546634135689,0.2286504721625338,0.1236463217966247,0.1041642593958695,0.0634537061361624,0.0548438990630958,0.0487453804968947,0.0364339522551176,0.0350603314787464,0.7008,0.0,0.7008,0.0,0.7008,0.0,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,50.28235293199028,0.5993746870787008,0.0371272383040996,0.2102399999999999,0.14016,0.1261439999999999,207.77777777777777
384,213.3333333333333,0.2285006658485364,0.1219451170557659,0.0907261846762566,0.0643099065332757,0.0459820634134584,0.0326045794410027,0.0299999051366157,0.0271663243161781,0.0238783266108084,0.0269311827592641,0.240356064850006,0.1452916634075246,0.1167704109214397,0.0711106609672885,0.0670331513868034,0.0511066301612198,0.0418411384387553,0.0394996299166839,0.6928000000000001,0.0,0.6928000000000001,0.0,0.6928000000000001,0.0,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.5993746870787008,0.0371272383040996,0.20784,0.13856,0.124704,213.3333333333333
394,218.88888888888889,0.2340413004305791,0.1238832572568334,0.0881218021086693,0.0615582100740149,0.0516884828085016,0.0382403470911642,0.027152363302371,0.0299672333164682,0.0331750239371797,0.0306180055658709,0.2715502811936324,0.1479943556771567,0.1180568681302345,0.0751749198659976,0.0708878423937331,0.0444956227108096,0.0383838344863661,0.042291753284551,0.6848000000000001,0.0,0.6848000000000001,0.0,0.6848000000000001,0.0,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0371272383040996,0.20544,0.13696,0.123264,218.88888888888889
404,224.44444444444443,0.2274026433271108,0.1158638258829175,0.097916546152375,0.0679746591555355,0.0518899661897968,0.0451351994667412,0.0430920001333107,0.0312328583665017,0.0301884150084592,0.0354155017973447,0.2560543740101739,0.1312428040148623,0.1028222356252782,0.0622459712134774,0.0553888850033416,0.0299533830239818,0.0309587339280657,0.030911353837278,0.6768000000000001,0.0,0.6768000000000001,0.0,0.6768000000000001,0.0,6.437740881736019,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,0.20304,0.13536,0.121824,224.44444444444443
414,230.0,0.2572432812144675,0.1263825974201371,0.1129043139665706,0.0708842685134876,0.0550224856382574,0.0407304136858593,0.0392099507905629,0.0316133873384655,0.0366773805542562,0.0322998007884278,0.2566549126522662,0.1341738860389484,0.108956469921811,0.0597989965774545,0.0545523935263145,0.0392733121413608,0.0348548267017188,0.0232040679751904,0.6688000000000001,0.0,0.6688000000000001,0.0,0.6688000000000001,0.0,7.256317774604113,43.84804287970621,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,0.20064,0.13376,0.120384,230.0
424,235.55555555555557,0.2284347277917819,0.1119603192935472,0.1082544934268321,0.0569710535037306,0.0486403338287851,0.0271490866316496,0.0407272746158335,0.0309956103864126,0.030830606672006,0.0225133583996244,0.2521049022089173,0.1407529888065147,0.1132825924171608,0.0537732441197594,0.0542172250301883,0.0349409024826925,0.0299270605919023,0.0374754583363795,0.6608,0.0,0.6608,0.0,0.6608,0.0,7.256317774604113,57.606643079616575,0.6384064241763678,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,0.19824,0.13216,0.118944,235.55555555555557
434,241.1111111111111,0.2173525468750215,0.1075511606134258,0.0905614049407704,0.057893993235952,0.0385843849183663,0.0296577118619294,0.0324838534617509,0.0308921496603219,0.0277649262371298,0.0354908746686285,0.2629796358866657,0.1338254774134624,0.1022324990348261,0.0658045760566013,0.0523289326880765,0.0309162883526777,0.02484828327704,0.0310448031417022,0.6528,0.0,0.6528,0.0,0.6528,0.0,7.256317774604113,57.606643079616575,0.6019581619736846,0.0300910085980492,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,0.19584,0.13056,0.117504,241.1111111111111
444,246.66666666666663,0.2865162452213191,0.1768156127296632,0.170306234654076,0.1481558642187605,0.1427849024802722,0.1317790856234489,0.1255365212025051,0.1264998641194069,0.1274797510421646,0.1289772622492211,0.2570829621143166,0.1477212878731948,0.1069021662842134,0.0667311795117316,0.0460202817002519,0.0392839457945846,0.0334961033466792,0.0371513258356639,0.6448,0.0,0.6448,0.0,0.6448,0.0,7.256317774604113,57.606643079616575,0.6019581619736846,0.1270725369548803,7.10860893180662,40.07468484104152,0.6660095459603491,0.0231691621592159,0.19344,0.12896,0.116064,246.66666666666663
454,252.2222222222222,0.287509906413315,0.1920654746251438,0.1767792089401668,0.1468790392837519,0.1413198734436788,0.1456771480627118,0.1314112040773611,0.1300750576077207,0.1362095244251075,0.1193263837535536,0.2781309755870084,0.1421008788996146,0.1157963814302594,0.0685427405377499,0.0623376271280556,0.0421796698209824,0.0406328711901689,0.021984021779963,0.6368,0.0,0.6368,0.0,0.6368,0.0,7.256317774604113,57.606643079616575,0.6019581619736846,0.1270725369548803,7.919151500827579,40.07468484104152,0.6660095459603491,0.0231691621592159,0.19104,0.12736,0.114624,252.2222222222222
464,257.77777777777777,0.2935197597809855,0.1881976576983849,0.1840942551465353,0.1428185882905359,0.1483841703957631,0.1285722892827763,0.1263819430495714,0.1399911657618511,0.1146562830750698,0.1282452619917455,0.2517232934093085,0.108903705711896,0.101965119617165,0.0536910681521082,0.0412057033968664,0.0355840842361205,0.0368040443880452,0.028530124364189,0.6288,0.0,0.6288,0.0,0.6288,0.0,7.256317774604113,57.606643079616575,0.6019581619736846,0.1270725369548803,7.919151500827579,54.83541894723714,0.6660095459603491,0.0231691621592159,0.18864,0.12576,0.113184,257.77777777777777
