"method","variant","system","output","input","value","local_gradient_std","sample_count","allowed_by_graph","controls","runtime_seconds","basis_terms","operating_input","basis_coefficients","raw_value","source_row_index","X1A","Y1A","X2A","Y2A","X3A","Y3A","X4A","Y4A","X5A","Y5A","X1B","Y1B","X2B","Y2B","X3B","Y3B","X4B","Y4B","s1","c1","s2","c2","s3","c3","L_A","G_A","X0_A","Y6_A","L_B","G_B","X0_B","Y5_B","H1","H2","H3","time_hours","kernel","fd_relative_step","ridge_alpha","epochs","hidden","layers","batch_size","learning_rate","window","ss_max_steps","ss_steps_done","ss_residual_mean","ss_residual_max","pinv_rcond","depth","ridge","solve_method"
"lsr_linear","graph_control","multi_stage","Y4B","Y5_B","0.9570814645529636","0.0","62","True","[""G_A_before"", ""G_B_before"", ""L_A_before"", ""L_B_before"", ""X0_A_before"", ""X0_B_before"", ""X1A_before"", ""X1B_before"", ""X2A_before"", ""X2B_before"", ""X3A_before"", ""X3B_before"", ""X4A_before"", ""X4B_before"", ""X5A_before"", ""Y1A_before"", ""Y1B_before"", ""Y2A_before"", ""Y2B_before"", ""Y3A_before"", ""Y3B_before"", ""Y4A_before"", ""Y4B_before"", ""Y5A_before"", ""Y5_B_before"", ""Y6_A_before""]","2.087628136971034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X1A","L_A","0.022292777743551706","0.06766055075474636","63","True","[]","1.9743360239081085","","","","0.022292777743551706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X1A","G_A","-0.0008584263949911997","0.008096982615048622","63","True","[]","1.9743360239081085","","","","-0.0008584263949911997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X1A","X0_A","0.3298272531237062","0.5367222402920274","63","True","[]","1.9743360239081085","","","","0.3298272531237062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X1A","Y6_A","0.46880190912392183","0.8597750921757998","63","True","[]","1.9743360239081085","","","","0.46880190912392183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X1A","L_B","0.042167306210375816","0.3043726589990811","62","True","[]","1.9743360239081085","","","","0.042167306210375816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X1A","G_B","-0.00011125744244816297","0.002428145970223668","62","True","[]","1.9743360239081085","","","","-0.00011125744244816297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X1A","X0_B","-6.2862735481787935","50.725194365434106","62","True","[]","1.9743360239081085","","","","-6.2862735481787935","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X1A","Y5_B","1.7880143662068657","14.288007982117332","62","True","[]","1.9743360239081085","","","","1.7880143662068657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y1A","L_A","0.0158284410012773","0.02615389911835262","63","True","[]","1.9743360239081085","","","","0.0158284410012773","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y1A","G_A","-0.0005341862239489396","0.006236425454208893","63","True","[]","1.9743360239081085","","","","-0.0005341862239489396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y1A","X0_A","-0.08643629272732803","1.9418253910312748","63","True","[]","1.9743360239081085","","","","-0.08643629272732803","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y1A","Y6_A","0.9523660092631508","1.8220647540844035","63","True","[]","1.9743360239081085","","","","0.9523660092631508","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y1A","L_B","0.03940852623941077","0.3037116422401995","62","True","[]","1.9743360239081085","","","","0.03940852623941077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y1A","G_B","9.587516790563793e-05","0.0030647225895223994","62","True","[]","1.9743360239081085","","","","9.587516790563793e-05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y1A","X0_B","-6.688003166498686","50.62828470422703","62","True","[]","1.9743360239081085","","","","-6.688003166498686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y1A","Y5_B","-2.6439023924384157","19.992486026599728","62","True","[]","1.9743360239081085","","","","-2.6439023924384157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X2A","L_A","0.012274528567459206","0.03170263649964912","63","True","[]","1.9743360239081085","","","","0.012274528567459206","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X2A","G_A","-0.001460351101820299","0.008263821031543689","63","True","[]","1.9743360239081085","","","","-0.001460351101820299","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X2A","X0_A","0.1202361708897845","0.4632887308367801","63","True","[]","1.9743360239081085","","","","0.1202361708897845","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X2A","Y6_A","0.7680346192150597","0.9064378026014885","63","True","[]","1.9743360239081085","","","","0.7680346192150597","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X2A","L_B","-0.04854687570794843","0.37974189363294963","62","True","[]","1.9743360239081085","","","","-0.04854687570794843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X2A","G_B","0.00023833691674586733","0.0023966958342611215","62","True","[]","1.9743360239081085","","","","0.00023833691674586733","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X2A","X0_B","6.566578638910782","50.644253996419","62","True","[]","1.9743360239081085","","","","6.566578638910782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X2A","Y5_B","0.31871671677719327","2.892744294380298","62","True","[]","1.9743360239081085","","","","0.31871671677719327","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y2A","L_A","0.011075759128750456","0.10512203495952677","63","True","[]","1.9743360239081085","","","","0.011075759128750456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y2A","G_A","0.00035872915709195735","0.008590780697192007","63","True","[]","1.9743360239081085","","","","0.00035872915709195735","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y2A","X0_A","0.3606198174901524","3.08212619086125","63","True","[]","1.9743360239081085","","","","0.3606198174901524","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y2A","Y6_A","0.8269121231655394","0.5772074577804416","63","True","[]","1.9743360239081085","","","","0.8269121231655394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y2A","L_B","-0.033905447406316305","0.3043698841513047","62","True","[]","1.9743360239081085","","","","-0.033905447406316305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y2A","G_B","-0.00037131045603594986","0.0022142052101921396","62","True","[]","1.9743360239081085","","","","-0.00037131045603594986","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y2A","X0_B","-38.83352670113326","303.8832638695824","62","True","[]","1.9743360239081085","","","","-38.83352670113326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y2A","Y5_B","0.7034500817957428","5.731728462623912","62","True","[]","1.9743360239081085","","","","0.7034500817957428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X3A","L_A","-0.0028433731722089435","0.0819472625415889","63","True","[]","1.9743360239081085","","","","-0.0028433731722089435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X3A","G_A","0.0013622272480019444","0.008191875947057066","63","True","[]","1.9743360239081085","","","","0.0013622272480019444","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X3A","X0_A","0.1082021784964492","0.7998804855283744","63","True","[]","1.9743360239081085","","","","0.1082021784964492","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X3A","Y6_A","0.7248470816536721","0.6351964109137016","63","True","[]","1.9743360239081085","","","","0.7248470816536721","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X3A","L_B","0.0306175089062516","0.22870874051981432","62","True","[]","1.9743360239081085","","","","0.0306175089062516","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X3A","G_B","-0.0003106428241433645","0.002359725887596666","62","True","[]","1.9743360239081085","","","","-0.0003106428241433645","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X3A","X0_B","58.63142401065994","455.78201442011897","62","True","[]","1.9743360239081085","","","","58.63142401065994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X3A","Y5_B","-1.2915078022032511","11.453746927429515","62","True","[]","1.9743360239081085","","","","-1.2915078022032511","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y3A","L_A","0.007526442986942943","0.04061026108552392","63","True","[]","1.9743360239081085","","","","0.007526442986942943","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y3A","G_A","0.00020935782977336611","0.0023131637427761097","63","True","[]","1.9743360239081085","","","","0.00020935782977336611","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y3A","X0_A","0.03849994853858182","0.31792134658398263","63","True","[]","1.9743360239081085","","","","0.03849994853858182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y3A","Y6_A","0.8520437151598315","0.5797667928397578","63","True","[]","1.9743360239081085","","","","0.8520437151598315","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y3A","L_B","0.008244438273717835","0.08165458611948193","62","True","[]","1.9743360239081085","","","","0.008244438273717835","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y3A","G_B","-0.0009462976734870754","0.002481989260691385","62","True","[]","1.9743360239081085","","","","-0.0009462976734870754","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y3A","X0_B","-19.648542792925902","151.91568637151826","62","True","[]","1.9743360239081085","","","","-19.648542792925902","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","Y3A","Y5_B","1.1059625787585197","8.574677903320122","62","True","[]","1.9743360239081085","","","","1.1059625787585197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X4A","L_A","0.0023949244226605733","0.060661029576352055","63","True","[]","1.9743360239081085","","","","0.0023949244226605733","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X4A","G_A","0.0005632082462680532","0.011138263334290303","63","True","[]","1.9743360239081085","","","","0.0005632082462680532","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X4A","X0_A","0.13002426363308103","0.4504884818730526","63","True","[]","1.9743360239081085","","","","0.13002426363308103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X4A","Y6_A","0.7373897944144217","1.1519340408746273","63","True","[]","1.9743360239081085","","","","0.7373897944144217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X4A","L_B","0.04220640973430355","0.3039237219703023","62","True","[]","1.9743360239081085","","","","0.04220640973430355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X4A","G_B","0.0004485191713353442","0.0029301534672592274","62","True","[]","1.9743360239081085","","","","0.0004485191713353442","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"lsr_linear","graph_zero","multi_stage","X4A","X0_B","13.008356437306757","101.29417024141418","62","True","[]","1.9743360239081085","","","","13.008356437306757","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
