source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
X1B,X4A,0,0.02422882871086894,0.03190082625801402,0.03190082625801402,-->,"(10,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X1B,Y1B,0,0.0,0.9455824119126992,0.9455824119126992,x-x,"(10,0) x-x (11,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X1B,X3B,1,0.022614900061593772,0.032271085733612655,0.032271085733612655,-->,"(10,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X1B,X4B,1,0.004436662335915974,-0.04026087372739543,0.04026087372739543,<->,"(10,-1) <-> (16,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,X1A,1,0.017242231085109496,0.033705354412178506,0.033705354412178506,-->,"(11,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y2A,0,0.02248950438283724,-0.03230753477053053,0.03230753477053053,-->,"(11,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y2A,1,0.024233333845637337,0.03189661841004067,0.03189661841004067,-->,"(11,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y3A,1,0.04661991149370197,-0.0281716037407237,0.0281716037407237,-->,"(11,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y4A,0,0.0482483971476902,-0.027951491135253238,0.027951491135253238,-->,"(11,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y4A,1,0.043491463307920884,0.028565141786211404,0.028565141786211404,-->,"(11,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,X5A,1,0.020827724035830063,0.032712683634038064,0.032712683634038064,-->,"(11,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,X1B,0,0.0,0.9455824119126992,0.9455824119126992,x-x,"(11,0) x-x (10,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,X1B,1,0.03863764893866477,-0.029273710287565778,0.029273710287565778,-->,"(11,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,X2B,1,0.0,0.9313936129571504,0.9313936129571504,-->,"(11,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,X3B,0,8.66225282003189e-58,0.22396683891247743,0.22396683891247743,-->,"(11,0) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y3B,0,0.014549479941387222,-0.03459132592323762,0.03459132592323762,-->,"(11,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y3B,1,1.0375726194871291e-13,0.1049809274020331,0.1049809274020331,-->,"(11,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y1B,X4B,1,8.402280382783752e-07,0.06963574958689216,0.06963574958689216,-->,"(11,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X2B,X3A,1,0.024013887834383796,-0.0319460977424559,0.0319460977424559,-->,"(12,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X2B,Y3A,1,0.015403922122231663,-0.03427494549307469,0.03427494549307469,-->,"(12,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X2B,Y1B,1,0.04091304522830657,-0.028933773058149485,0.028933773058149485,-->,"(12,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X2B,X3B,0,0.03629812255551847,0.029644088099029863,0.029644088099029863,-->,"(12,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X2B,Y3B,0,0.03751172881681832,0.0294452740869006,0.0294452740869006,-->,"(12,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X2B,X4B,0,4.3862247232605964e-16,0.1147026373347321,0.1147026373347321,-->,"(12,0) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X2B,Y4B,1,0.002597230282958891,0.042609853770658214,0.042609853770658214,<->,"(12,-1) <-> (17,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y1A,0,0.04743348992237865,0.028073518523928177,0.028073518523928177,-->,"(13,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,X2A,0,0.02465505310024617,0.031815363527317266,0.031815363527317266,-->,"(13,0) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y2A,0,0.03836991452047036,-0.029343531037278665,0.029343531037278665,-->,"(13,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y2A,1,0.011776524337652635,-0.03565407071308346,0.03565407071308346,-->,"(13,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y1B,1,0.01254100979552936,-0.03532548479549509,0.03532548479549509,-->,"(13,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,X2B,1,0.03794716701861669,-0.029375468054617118,0.029375468054617118,-->,"(13,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,X3B,1,1.6509103373306899e-71,-0.24911887219450993,0.24911887219450993,<->,"(13,-1) <-> (14,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y3B,1,0.007777816413823718,-0.03767020941184169,0.03767020941184169,<->,"(13,-1) <-> (15,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,X4B,0,0.02380216041916994,0.032026309471066564,0.032026309471066564,-->,"(13,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y4B,1,8.672169876232732e-10,0.08663171196193362,0.08663171196193362,-->,"(13,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X3B,X3A,1,0.039824594856143224,-0.02909155767144137,0.02909155767144137,-->,"(14,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X3B,Y3A,0,0.019575377337202497,-0.03303893869374683,0.03303893869374683,-->,"(14,0) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X3B,Y3A,1,0.04127454195656642,-0.028873482593806725,0.028873482593806725,-->,"(14,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X3B,Y4A,0,0.029440864268968223,-0.030820022036544707,0.030820022036544707,-->,"(14,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X3B,Y5A,0,0.021053818463315853,0.03266157976194711,0.03266157976194711,-->,"(14,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X3B,Y1B,0,8.66225282003189e-58,0.22396683891247743,0.22396683891247743,<--,"(14,0) <-- (11,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X3B,Y1B,1,1.6878126870776147e-11,0.09504307009147843,0.09504307009147843,<->,"(14,-1) <-> (11,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X3B,X2B,0,0.03629812255551847,0.029644088099029863,0.029644088099029863,-->,"(14,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X3B,X4B,0,0.011181086794903044,0.035911770240711696,0.035911770240711696,-->,"(14,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,X1A,1,0.023648025560233592,0.03203267770308626,0.03203267770308626,-->,"(15,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y1A,0,0.012928349291724577,-0.03519380741252548,0.03519380741252548,-->,"(15,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,X2A,0,0.01056050165693276,0.03620454516849341,0.03620454516849341,-->,"(15,0) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,X2A,1,0.01277974846738303,0.03524492248680341,0.03524492248680341,-->,"(15,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y2A,1,0.02867005645127225,0.03097111940033338,0.03097111940033338,-->,"(15,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,X4A,0,0.046216500602888594,-0.02824341857344483,0.02824341857344483,-->,"(15,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y1B,0,0.014549479941387222,-0.03459132592323762,0.03459132592323762,-->,"(15,0) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y1B,1,0.03176018039715856,-0.030390918627381275,0.030390918627381275,-->,"(15,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,X2B,0,0.03751172881681832,0.0294452740869006,0.0294452740869006,-->,"(15,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,X2B,1,0.04601953023270519,-0.02824062972615,0.02824062972615,-->,"(15,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,X3B,1,0.015435497586592902,-0.03427471678491297,0.03427471678491297,-->,"(15,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y4B,0,0.0008475751586310707,0.04720763898509394,0.04720763898509394,x-x,"(15,0) x-x (17,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,Y1A,1,0.022434123644757335,0.03232082224566657,0.03232082224566657,-->,"(16,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,X2A,1,0.01877869478975317,0.033268281432820596,0.033268281432820596,-->,"(16,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,Y2A,1,0.0249939086290508,0.031721725461208015,0.031721725461208015,-->,"(16,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,X3A,1,0.018371726053390422,-0.03337683256963315,0.03337683256963315,-->,"(16,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,Y3A,1,0.03694486656032363,-0.02953923381179494,0.02953923381179494,-->,"(16,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,Y4A,0,0.01721523954785722,-0.033723649645312125,0.033723649645312125,-->,"(16,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,Y1B,1,0.022339277116877377,0.032324214073718494,0.032324214073718494,-->,"(16,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,X2B,0,4.3862247232605964e-16,0.1147026373347321,0.1147026373347321,<--,"(16,0) <-- (12,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,Y2B,0,0.02380216041916994,0.032026309471066564,0.032026309471066564,-->,"(16,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X4B,X3B,0,0.011181086794903044,0.035911770240711696,0.035911770240711696,-->,"(16,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y3A,0,0.03272808529062949,-0.03022098867524252,0.03022098867524252,-->,"(17,0) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y3A,1,0.016885550587382732,0.03382428018880605,0.03382428018880605,-->,"(17,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y4B,X4A,1,0.024320402965933532,-0.03187709414928758,0.03187709414928758,-->,"(17,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y4B,X5A,1,0.013081927659294864,0.035123737716752014,0.035123737716752014,-->,"(17,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y1B,1,0.030419944257865872,-0.03063370110747108,0.03063370110747108,-->,"(17,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y4B,X3B,1,0.0320525057823072,0.03033913427380923,0.03033913427380923,-->,"(17,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y3B,0,0.0008475751586310707,0.04720763898509394,0.04720763898509394,x-x,"(17,0) x-x (15,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y3B,1,2.1498832040060075e-08,0.0791555006133465,0.0791555006133465,o->,"(17,-1) o-> (15,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_A,X1A,1,2.4226035598650497e-18,0.12313807480171085,0.12313807480171085,-->,"(18,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_A,X2A,1,0.024161283635951637,0.03191601836185779,0.03191601836185779,-->,"(18,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_A,Y2A,1,1.646041764178273e-116,0.31645145614607223,0.31645145614607223,-->,"(18,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_A,Y3A,1,0.03601295379479969,-0.029683557163543543,0.029683557163543543,-->,"(18,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_A,X5A,1,0.00016245128112631361,-0.053351171364661575,0.053351171364661575,-->,"(18,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_A,Y5A,1,7.928577018362862e-05,0.05581099957693011,0.05581099957693011,-->,"(18,-1) --> (9,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_A,Y1B,1,0.020255987730143265,-0.032857641552341936,0.032857641552341936,-->,"(18,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_A,X2B,1,0.005557345739590878,0.039235739033926166,0.039235739033926166,-->,"(18,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
