source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y4B,Y1A,0,0.019001702668005622,-0.03322270753426706,0.03322270753426706,-->,"(17,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y1A,1,0.019505289795838134,-0.03307780294546145,0.03307780294546145,-->,"(17,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,X4A,1,0.03277704399387347,-0.030212508160878032,0.030212508160878032,-->,"(17,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y4A,0,7.17581673160688e-07,0.07008354408301458,0.07008354408301458,-->,"(17,0) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,X5A,0,0.028115673117729365,-0.031092166357152253,0.031092166357152253,-->,"(17,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y5A,1,0.016663856219768645,-0.03388952551812332,0.03388952551812332,-->,"(17,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,X1B,0,5.809195036503234e-08,0.07671335614558918,0.07671335614558918,-->,"(17,0) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,X1B,1,0.014245837059969,-0.034698868683972914,0.034698868683972914,-->,"(17,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,X2B,1,0.012017643864563351,-0.03554943176368554,0.03554943176368554,-->,"(17,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y2B,1,0.0414143637311788,-0.028865185128502467,0.028865185128502467,-->,"(17,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y4B,Y3B,1,0.013742928845896875,0.03485707446328245,0.03485707446328245,-->,"(17,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_A,X1A,1,0.0,0.9490797837314453,0.9490797837314453,-->,"(18,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_A,Y1A,1,0.007660107902949422,0.037750322482730386,0.037750322482730386,-->,"(18,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_A,X2A,1,1.282624235895994e-24,0.14425463440498174,0.14425463440498174,-->,"(18,-1) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_A,X5A,1,0.030706000191477827,0.030587249418429576,0.030587249418429576,-->,"(18,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_A,X1B,1,0.0025160267897740944,-0.04275452992211958,0.04275452992211958,-->,"(18,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_A,Y2B,1,0.030073678828210965,0.030710221686228046,0.030710221686228046,-->,"(18,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_A,Y3B,1,0.01997710665932978,-0.032914796721395155,0.032914796721395155,-->,"(18,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_A,X1A,1,0.0,-0.7788191078921004,0.7788191078921004,-->,"(19,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_A,Y1A,1,2.085793387370188e-294,-0.48627508092351435,0.48627508092351435,-->,"(19,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_A,Y2A,1,0.04275156331586156,0.02868952389113787,0.02868952389113787,-->,"(19,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_A,X4A,1,7.345716026726831e-16,0.11381133127489244,0.11381133127489244,-->,"(19,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_A,Y4A,1,0.010950707524865594,0.03601475544566209,0.03601475544566209,-->,"(19,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_A,Y5A,1,0.016376825226276474,-0.03397618432558529,0.03397618432558529,-->,"(19,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_A,Y1B,1,0.02414740930660831,-0.031912748859932914,0.031912748859932914,-->,"(19,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_A,Y2B,1,0.011486288655584154,0.035781785678963236,0.035781785678963236,-->,"(19,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_A,X1A,1,0.0,0.9530820589070179,0.9530820589070179,-->,"(20,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_A,Y1A,1,6.078067755046107e-18,-0.1217717905365253,0.1217717905365253,-->,"(20,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_A,Y2A,1,5.351220727372529e-27,-0.1514717677631181,0.1514717677631181,-->,"(20,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_A,Y4A,1,0.04367507852030611,-0.028545918617807232,0.028545918617807232,-->,"(20,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_A,Y5A,1,0.012903191516958684,-0.03519303486306856,0.03519303486306856,-->,"(20,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_A,X3B,1,0.021799827128498168,-0.03246531863872047,0.03246531863872047,-->,"(20,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_A,Y4B,1,0.020512985493337167,0.03280042114004664,0.03280042114004664,-->,"(20,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y6_A,X1A,1,4.88401693264116e-06,-0.06460639862420967,0.06460639862420967,-->,"(21,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y1A,1,0.04202437680502537,0.028793605872182857,0.028793605872182857,-->,"(21,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y2A,1,1.5976933364923676e-49,-0.2072056601105296,0.2072056601105296,-->,"(21,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y3A,1,0.01826653339104792,0.03340363068363995,0.03340363068363995,-->,"(21,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y4A,1,2.9634773618779426e-18,0.12283123539426453,0.12283123539426453,-->,"(21,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y6_A,X5A,1,8.03528669496268e-07,-0.06977970925207809,0.06977970925207809,-->,"(21,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y5A,1,0.0,0.9994726784334228,0.9994726784334228,-->,"(21,-1) --> (9,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y1B,1,0.021211431103924823,0.03261189930491866,0.03261189930491866,-->,"(21,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y6_A,X2B,1,0.04936963793725832,-0.027818594202779656,0.027818594202779656,-->,"(21,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_B,Y4A,1,0.033580347696571644,0.030083926762259367,0.030083926762259367,-->,"(22,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_B,X5A,1,1.432856947239115e-05,-0.061347633168671374,0.061347633168671374,-->,"(22,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_B,X1B,1,0.0,0.9699907323139688,0.9699907323139688,-->,"(22,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_B,Y1B,1,0.049679120848576515,0.027780831715541212,0.027780831715541212,-->,"(22,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_B,Y2B,1,3.377036552810918e-52,0.21276053375521048,0.21276053375521048,-->,"(22,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_B,Y3B,1,0.00016126346259855254,0.0533716916067726,0.0533716916067726,-->,"(22,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
L_B,Y4B,1,1.984416895593237e-09,-0.0848014756183629,0.0848014756183629,-->,"(22,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_B,X1B,1,3.680082223256828e-222,-0.42864821059622393,0.42864821059622393,-->,"(23,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_B,Y2B,1,5.8590663665752605e-34,-0.17071923316660423,0.17071923316660423,-->,"(23,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_B,X3B,1,0.014710092610329815,0.034517947516686624,0.034517947516686624,-->,"(23,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
G_B,Y3B,1,0.01339745843772472,0.034996411728297504,0.034996411728297504,-->,"(23,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_B,Y4A,1,0.010845352901589382,0.036062494267166394,0.036062494267166394,-->,"(24,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_B,Y5A,1,0.01933177871124889,-0.033108482347169295,0.033108482347169295,-->,"(24,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_B,X1B,1,0.0,0.9818656509257006,0.9818656509257006,-->,"(24,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_B,Y1B,1,0.0429802237545153,0.028629317813934494,0.028629317813934494,-->,"(24,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_B,X2B,1,0.03507963532639324,0.02981643431551881,0.02981643431551881,-->,"(24,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
X0_B,Y2B,1,7.627479530217692e-30,0.15961633586105226,0.15961633586105226,-->,"(24,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y5_B,X3A,1,0.021747467851775677,0.032474969388125864,0.032474969388125864,-->,"(25,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y5_B,Y4A,1,0.015307826278562676,0.0343276964173445,0.0343276964173445,-->,"(25,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y5_B,X5A,1,0.04098302048616923,-0.02892664857225777,0.02892664857225777,-->,"(25,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y5_B,X1B,1,0.02738570495952539,-0.031231788179501188,0.031231788179501188,-->,"(25,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y5_B,Y2B,1,0.00011170905028900392,-0.05467313491364753,0.05467313491364753,-->,"(25,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y5_B,X3B,1,7.181736961965905e-07,0.07006727597523532,0.07006727597523532,-->,"(25,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y5_B,Y3B,1,0.0,0.9981830706899033,0.9981830706899033,-->,"(25,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y5_B,X4B,1,0.0,0.9977474658964778,0.9977474658964778,-->,"(25,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
Y5_B,Y4B,1,0.0,0.9824861307355395,0.9824861307355395,-->,"(25,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N3_parcorr_linear_assumed_all_links.csv
