source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y4A,X2A,0,0.03292839931021201,-0.030192406963258308,0.030192406963258308,-->,"(7,0) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,X2A,1,0.049357405217608216,0.027828455012760368,0.027828455012760368,-->,"(7,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,X3A,0,1.0679292791097543e-31,0.16476422198666166,0.16476422198666166,-->,"(7,0) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,Y3A,0,9.08432394748669e-30,0.15943547557560367,0.15943547557560367,-->,"(7,0) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,X4A,1,0.005269957804962764,-0.03947548304436155,0.03947548304436155,<->,"(7,-1) <-> (6,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,X5A,1,1.6068945616899646e-55,-0.21945261506621236,0.21945261506621236,-->,"(7,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,Y5A,1,2.3153149877958396e-85,-0.2719987601331163,0.2719987601331163,<->,"(7,-1) <-> (9,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,X2B,0,0.04091672216795012,0.02894194287501918,0.02894194287501918,-->,"(7,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,Y2B,0,0.014315642080731585,0.03469831628782014,0.03469831628782014,-->,"(7,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,X3B,0,0.01766540641659587,-0.033582210405875314,0.033582210405875314,-->,"(7,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y4A,Y4B,1,0.04522610253625422,-0.028344356590524755,0.028344356590524755,-->,"(7,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,X1A,1,0.025808872629711228,0.03154918720498691,0.03154918720498691,-->,"(8,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,Y1A,0,0.00014348237497100662,0.053814142950791045,0.053814142950791045,-->,"(8,0) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,X2A,1,0.0005354123235150341,0.048987572622725475,0.048987572622725475,-->,"(8,-1) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,Y2A,0,0.03855636436783681,0.029288887369616854,0.029288887369616854,-->,"(8,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,Y2A,1,0.019827125104818533,0.03297785412340901,0.03297785412340901,-->,"(8,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,X3A,1,2.2028532639922426e-20,-0.13039526010399566,0.13039526010399566,-->,"(8,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,Y4A,1,0.016025304969707964,0.034074728508952955,0.034074728508952955,-->,"(8,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,Y5A,1,0.019618858627087492,0.033043744904094945,0.033043744904094945,-->,"(8,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,X3B,1,0.03025299506009158,-0.03067380044872864,0.03067380044872864,-->,"(8,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,Y3B,1,0.010334441269103241,-0.0363000163329437,0.0363000163329437,-->,"(8,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X5A,Y4B,1,0.013265926569405352,0.03504624875160816,0.03504624875160816,-->,"(8,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y5A,X4A,0,0.01712294450887201,-0.03376180087741803,0.03376180087741803,-->,"(9,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y5A,X5A,1,0.019339934576985456,0.03310956995099917,0.03310956995099917,-->,"(9,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y5A,X1B,1,0.02626625891719929,-0.03146211648969969,0.03146211648969969,-->,"(9,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y5A,Y1B,0,0.011500342624191572,-0.0358044248332063,0.0358044248332063,-->,"(9,0) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y5A,Y3B,0,0.04854114159025272,-0.027945877792468668,0.027945877792468668,-->,"(9,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y5A,Y3B,1,0.04775895869750543,0.02802400984279522,0.02802400984279522,-->,"(9,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y5A,X4B,1,0.013170506060947105,0.035096736915891505,0.035096736915891505,-->,"(9,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,Y2A,1,0.016867324993797877,0.03382650359625415,0.03382650359625415,-->,"(10,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,X4A,1,0.030134077114499853,0.030695894185068785,0.030695894185068785,-->,"(10,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,Y5A,1,0.04135195217568202,0.02889431194282359,0.02889431194282359,-->,"(10,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,Y1B,0,0.0,0.7710698443877612,0.7710698443877612,<--,"(10,0) <-- (11,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,X3B,0,2.8199748844766403e-35,0.17418742556548228,0.17418742556548228,<--,"(10,0) <-- (14,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,Y3B,0,0.03446749004981718,0.02995014090365411,0.02995014090365411,-->,"(10,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,Y3B,1,0.03564991170812179,0.02973287723599669,0.02973287723599669,-->,"(10,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,X4B,0,7.881228756838652e-47,-0.2015000420892904,0.2015000420892904,-->,"(10,0) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,Y4B,1,0.00027582280559252113,0.051480818687833524,0.051480818687833524,<->,"(10,-1) <-> (17,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X1B,Y5_B,0,0.03585363626997795,-0.029709060744421815,0.029709060744421815,-->,"(10,0) --> (25,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y1A,1,0.03255541922985663,0.030263109615343026,0.030263109615343026,-->,"(11,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y4A,1,0.03197058246186357,0.03035664592231219,0.03035664592231219,-->,"(11,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y5A,0,0.011500342624191572,-0.0358044248332063,0.0358044248332063,-->,"(11,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,X1B,0,0.0,0.7710698443877612,0.7710698443877612,-->,"(11,0) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,X1B,1,9.486362314225474e-287,-0.48063065749935124,0.48063065749935124,-->,"(11,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,X2B,0,7.281339002028413e-08,0.07615003533421638,0.07615003533421638,-->,"(11,0) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y2B,0,1.8600426302593691e-35,0.17470022195911428,0.17470022195911428,<--,"(11,0) <-- (13,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,X3B,0,1.844413687389508e-29,-0.1585716896862272,0.1585716896862272,<--,"(11,0) <-- (14,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,X4B,0,0.032523168306735004,-0.030274798807666283,0.030274798807666283,-->,"(11,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y1B,X0_B,0,0.04939587738600275,-0.027846085025893728,0.027846085025893728,-->,"(11,0) --> (24,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,X2A,1,0.043704321768094745,-0.028556254470769985,0.028556254470769985,-->,"(12,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,Y2A,1,0.027929819976280967,0.031119637443366367,0.031119637443366367,-->,"(12,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,Y4A,0,0.04091672216795012,0.02894194287501918,0.02894194287501918,-->,"(12,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,Y5A,1,0.020558788916972145,0.03279840204747194,0.03279840204747194,-->,"(12,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,X1B,1,0.02337431342130247,-0.0321022247296882,0.0321022247296882,-->,"(12,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,Y1B,0,7.281339002028413e-08,0.07615003533421638,0.07615003533421638,<--,"(12,0) <-- (11,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,Y1B,1,0.033190956386389886,0.03015030080679467,0.03015030080679467,-->,"(12,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,Y2B,0,0.014943440826047975,0.03444090254256155,0.03444090254256155,-->,"(12,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,X4B,0,6.941283679167713e-16,0.11389695420370229,0.11389695420370229,-->,"(12,0) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X2B,Y4B,0,0.039871426853647404,0.029090521247274518,0.029090521247274518,-->,"(12,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,X1A,1,0.013883287003892335,0.034822976953097724,0.034822976953097724,-->,"(13,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,X2A,1,0.013334981108966065,-0.03502353707395979,0.03502353707395979,-->,"(13,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y4A,0,0.014315642080731585,0.03469831628782014,0.03469831628782014,-->,"(13,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y4A,1,1.0189976075442241e-05,0.06239045515070271,0.06239045515070271,-->,"(13,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y1B,0,1.8600426302593691e-35,0.17470022195911428,0.17470022195911428,-->,"(13,0) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y1B,1,1.1866592303165465e-12,0.10038858763970766,0.10038858763970766,-->,"(13,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,X2B,0,0.014943440826047975,0.03444090254256155,0.03444090254256155,-->,"(13,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,X2B,1,3.901569548081688e-22,0.13632401919614587,0.13632401919614587,-->,"(13,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,X3B,0,1.5736532672343712e-25,-0.14712815382434083,0.14712815382434083,-->,"(13,0) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,X3B,1,0.006414933489652396,0.03858615130475285,0.03858615130475285,-->,"(13,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y3B,0,0.010462685401135909,-0.03625032736894229,0.03625032736894229,-->,"(13,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,X4B,0,3.529346953581127e-58,0.22476954969971105,0.22476954969971105,<--,"(13,0) <-- (16,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,X4B,1,0.000950834994350245,0.04675885133479906,0.04675885133479906,-->,"(13,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y4B,0,0.021908048080910143,0.03244523427834974,0.03244523427834974,-->,"(13,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y4B,1,2.7532937591126025e-05,0.059331362826337615,0.059331362826337615,<->,"(13,-1) <-> (17,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X3B,Y4A,0,0.01766540641659587,-0.033582210405875314,0.033582210405875314,-->,"(14,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X3B,Y5A,1,0.012329248841574362,0.035424997161226546,0.035424997161226546,-->,"(14,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X3B,X1B,0,2.8199748844766403e-35,0.17418742556548228,0.17418742556548228,-->,"(14,0) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X3B,Y1B,0,1.844413687389508e-29,-0.1585716896862272,0.1585716896862272,-->,"(14,0) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X3B,Y1B,1,3.676551562293018e-84,0.270134733679105,0.270134733679105,-->,"(14,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X3B,Y2B,0,1.5736532672343712e-25,-0.14712815382434083,0.14712815382434083,<--,"(14,0) <-- (13,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X3B,Y2B,1,0.03842725554123855,-0.02929663937922959,0.02929663937922959,-->,"(14,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
X3B,X4B,1,0.017711485641362625,0.03357195775246495,0.03357195775246495,-->,"(14,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N3_parcorr_linear_assumed_all_links.csv
