source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y3A,Y4A,1,1.129787731286385e-05,0.06211802821897539,0.06211802821897539,-->,"(5,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3A,X5A,1,9.146032504127811e-06,0.06274477909998828,0.06274477909998828,-->,"(5,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3A,Y5A,0,0.038957353773381415,0.02923748897450714,0.02923748897450714,-->,"(5,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,Y1A,0,0.011811851971705983,0.035657013585079715,0.035657013585079715,-->,"(6,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,X2A,0,0.026744124954680152,0.03136906592672235,0.03136906592672235,-->,"(6,0) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,Y2A,0,0.013771809743051004,0.03488135748135682,0.03488135748135682,-->,"(6,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,Y2A,1,0.005645583199299929,0.03919067151082549,0.03919067151082549,-->,"(6,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,X3A,1,0.010872435219547562,0.036050183376391466,0.036050183376391466,-->,"(6,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,Y3A,1,0.0019214386326295452,0.04390867789726485,0.04390867789726485,-->,"(6,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,Y4A,1,0.01098449355889713,0.0360175792829628,0.0360175792829628,-->,"(6,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,X5A,0,0.01531659643659533,0.03432819422022577,0.03432819422022577,-->,"(6,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,X5A,1,0.017828714360243567,0.03353073551369729,0.03353073551369729,-->,"(6,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,Y5A,1,1.1893693244846e-05,0.06195386250331192,0.06195386250331192,-->,"(6,-1) --> (9,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4A,L_B,0,0.019703413970268167,0.03304415593563705,0.03304415593563705,-->,"(6,0) --> (22,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,X1A,0,0.013417542363275638,0.03501338966875586,0.03501338966875586,-->,"(7,0) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,Y1A,1,0.01929172926101583,0.033122759699565026,0.033122759699565026,-->,"(7,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,Y2A,1,0.0012725452294657155,0.045614420821517454,0.045614420821517454,-->,"(7,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,X3A,1,5.423308928269785e-07,0.07086859589275693,0.07086859589275693,-->,"(7,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,Y3A,0,0.049854888467950165,0.02778732166268469,0.02778732166268469,-->,"(7,0) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,Y3A,1,0.016033305857291222,0.03409604953328053,0.03409604953328053,-->,"(7,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,X4A,1,3.7864505460337955e-05,0.05829675252016047,0.05829675252016047,-->,"(7,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,X5A,0,0.0031602446285944065,0.04179419443039333,0.04179419443039333,<--,"(7,0) <-- (8,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,X5A,1,0.008510144907818054,0.037239743041906775,0.037239743041906775,-->,"(7,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,Y5A,1,0.04020329987688695,0.029050799985013125,0.029050799985013125,-->,"(7,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,G_B,0,0.037692422181264076,0.029455837510833378,0.029455837510833378,-->,"(7,0) --> (23,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4A,X0_B,0,0.007162499715429577,-0.038064760558623546,0.038064760558623546,<--,"(7,0) <-- (24,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,Y1A,1,0.010857539251941172,0.036042510460558806,0.036042510460558806,-->,"(8,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,X2A,0,0.013750878357102139,0.03491709490277689,0.03491709490277689,-->,"(8,0) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,Y2A,1,0.0021431286155675824,0.04345824937436757,0.04345824937436757,-->,"(8,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,X3A,0,0.030200914403875994,0.030692695228611032,0.030692695228611032,-->,"(8,0) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,X3A,1,0.013370055182959573,0.03501727928201628,0.03501727928201628,-->,"(8,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,Y3A,1,0.0028351938254782137,0.04225340224886752,0.04225340224886752,-->,"(8,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,X4A,0,0.01531659643659533,0.03432819422022577,0.03432819422022577,-->,"(8,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,X4A,1,3.962293258812554e-06,0.06525470617598232,0.06525470617598232,-->,"(8,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,Y4A,0,0.0031602446285944065,0.04179419443039333,0.04179419443039333,-->,"(8,0) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,Y4A,1,0.011051206570555524,0.035973199726889366,0.035973199726889366,-->,"(8,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,Y5A,0,0.02862547480202794,0.030979784268979384,0.030979784268979384,-->,"(8,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X5A,Y4B,0,0.025120276421361245,-0.03174187550730039,0.03174187550730039,-->,"(8,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5A,Y1A,0,0.012637534073028431,0.035336574311692875,0.035336574311692875,-->,"(9,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5A,Y2A,1,0.027041753208034574,0.031304815947871184,0.031304815947871184,-->,"(9,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5A,X3A,1,0.001567716153147397,0.04475333149708497,0.04475333149708497,<->,"(9,-1) <-> (4,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5A,Y3A,0,0.038957353773381415,0.02923748897450714,0.02923748897450714,-->,"(9,0) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5A,Y3A,1,0.003332146062798522,0.04162907301837421,0.04162907301837421,<->,"(9,-1) <-> (5,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5A,X4A,1,2.1409232927268743e-08,0.0793005148398828,0.0793005148398828,<->,"(9,-1) <-> (6,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5A,Y4A,1,0.0004308902663417055,0.0498224150369008,0.0498224150369008,<->,"(9,-1) <-> (7,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5A,X5A,0,0.02862547480202794,0.030979784268979384,0.030979784268979384,-->,"(9,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y5A,X5A,1,1.0886306670449142e-05,0.06225678541032107,0.06225678541032107,<->,"(9,-1) <-> (8,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,Y1A,1,0.02231437648568913,0.0323464093317214,0.0323464093317214,-->,"(10,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,X3A,1,0.024319488310219402,0.03189008043691961,0.03189008043691961,-->,"(10,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,Y1B,0,3.028711642321779e-33,0.16894877504065192,0.16894877504065192,-->,"(10,0) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,Y1B,1,3.182950491884228e-09,0.08373072734136432,0.08373072734136432,-->,"(10,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,X2B,0,9.365450881126495e-13,0.10088713696412534,0.10088713696412534,<--,"(10,0) <-- (12,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,X2B,1,1.5829900331427959e-09,0.08533398811572052,0.08533398811572052,-->,"(10,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,Y2B,0,2.9283201646296927e-05,0.05915141981846609,0.05915141981846609,-->,"(10,0) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,Y2B,1,0.002590016672869327,0.04266022891907585,0.04266022891907585,-->,"(10,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,X3B,0,0.0033174946516923262,0.041548282448091806,0.041548282448091806,x-x,"(10,0) x-x (14,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,X4B,0,0.037296653682060955,0.02948740767158117,0.02948740767158117,-->,"(10,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,X4B,1,0.02776207377276841,0.031143690487283847,0.031143690487283847,-->,"(10,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,Y4B,0,0.04808435088782382,0.028008458639788902,0.028008458639788902,-->,"(10,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,Y4B,1,0.015528762893240601,0.03423688875152528,0.03423688875152528,-->,"(10,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X1B,G_A,0,0.01520510546875176,-0.03438983842226579,0.03438983842226579,-->,"(10,0) --> (19,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,X1B,0,3.028711642321779e-33,0.16894877504065192,0.16894877504065192,<--,"(11,0) <-- (10,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,X1B,1,2.869467133835722e-12,0.09865069527683014,0.09865069527683014,-->,"(11,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,X2B,0,3.4113217097204243e-07,0.07215286849726008,0.07215286849726008,x-x,"(11,0) x-x (12,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,X2B,1,8.838474089165428e-09,0.08133991271315602,0.08133991271315602,-->,"(11,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,Y2B,0,2.1358736877390706e-07,0.0733790251788074,0.0733790251788074,<--,"(11,0) <-- (13,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,Y2B,1,1.1831295917835958e-05,0.06200107184561095,0.06200107184561095,-->,"(11,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,X3B,1,1.2035871138519956e-08,0.08056882859661858,0.08056882859661858,-->,"(11,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,Y3B,0,0.017714779230210732,0.0335810810250639,0.0335810810250639,-->,"(11,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,Y3B,1,0.00016632410022740537,0.05326274229013984,0.05326274229013984,-->,"(11,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,X4B,0,0.039093304840010355,0.029217195805899144,0.029217195805899144,-->,"(11,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y1B,X4B,1,0.00022895818542764603,0.05212908136846831,0.05212908136846831,-->,"(11,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,X1B,0,9.365450881126495e-13,0.10088713696412534,0.10088713696412534,-->,"(12,0) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,X1B,1,0.016339524942473694,0.03399479995978043,0.03399479995978043,-->,"(12,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,Y1B,0,3.4113217097204243e-07,0.07215286849726008,0.07215286849726008,x-x,"(12,0) x-x (11,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,Y1B,1,3.076340618110659e-06,0.0660127630023276,0.0660127630023276,-->,"(12,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,Y2B,0,0.02040154673958241,0.03284588794314798,0.03284588794314798,-->,"(12,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,Y2B,1,0.007436656412439679,0.03790606391329182,0.03790606391329182,-->,"(12,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,X3B,1,2.9193462184669533e-07,0.0725242769788576,0.0725242769788576,-->,"(12,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,Y3B,0,0.011101620620432117,0.03596149310161686,0.03596149310161686,-->,"(12,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,Y3B,1,0.0004925430752930891,0.049308981981524835,0.049308981981524835,-->,"(12,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X2B,X4B,1,0.01505449670079478,0.03440297838788541,0.03440297838788541,-->,"(12,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
