source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y3B,X4B,1,1.36599302910691e-06,0.06829713618551317,0.06829713618551317,-->,"(15,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y4B,1,0.0004784654300293644,0.04939382040230779,0.04939382040230779,-->,"(15,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y3B,L_B,0,0.023583630051045277,-0.032076408238341986,0.032076408238341986,-->,"(15,0) --> (22,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,X1A,1,0.025413682058470166,0.03163695474159544,0.03163695474159544,-->,"(16,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,X3A,1,0.04956138853567829,0.02780910578674961,0.02780910578674961,-->,"(16,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,X5A,1,0.019194815211581555,-0.0331626579747454,0.0331626579747454,-->,"(16,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,X1B,1,0.015409905714632,0.03430042139396893,0.03430042139396893,-->,"(16,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,Y1B,1,0.020527183540424085,0.03280331123234968,0.03280331123234968,-->,"(16,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,X2B,1,0.006955705547021198,0.038233527276918734,0.038233527276918734,<->,"(16,-1) <-> (12,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,Y2B,1,0.014151994095520856,0.03473599558731495,0.03473599558731495,-->,"(16,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,X3B,1,0.004668748562407978,0.04004675483922818,0.04004675483922818,<->,"(16,-1) <-> (14,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,Y3B,1,0.004517357995451452,0.04020782349415431,0.04020782349415431,<->,"(16,-1) <-> (15,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,Y4B,1,0.028967631748446247,0.03089810468160958,0.03089810468160958,-->,"(16,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X4B,X0_A,0,0.02774413930786764,0.031181639454734646,0.031181639454734646,-->,"(16,0) --> (20,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,X3A,1,0.04617099118241423,0.028235145458786245,0.028235145458786245,-->,"(17,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y3A,1,0.012134080393247811,0.03551550114979674,0.03551550114979674,-->,"(17,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,X5A,0,0.04112199573320348,-0.02894740916969382,0.02894740916969382,-->,"(17,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y5A,1,0.04948064796415171,0.02780781190266864,0.02780781190266864,-->,"(17,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,X1B,1,0.01095012695620479,0.03601862612341401,0.03601862612341401,-->,"(17,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y1B,1,0.011856143172117297,0.03562763273482846,0.03562763273482846,-->,"(17,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,X2B,1,0.0021514096347602547,0.04346373818826641,0.04346373818826641,<->,"(17,-1) <-> (12,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y2B,1,0.005158822717573588,0.03960069690739421,0.03960069690739421,<->,"(17,-1) <-> (13,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,X3B,1,0.011152782357096724,0.035924320928008555,0.035924320928008555,-->,"(17,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y3B,1,0.016461518191272295,0.033946069045703894,0.033946069045703894,-->,"(17,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y4B,X4B,1,0.0005833298533992822,0.04870941595856673,0.04870941595856673,<->,"(17,-1) <-> (16,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_A,X1A,1,2.5469083867774167e-16,0.11555403191326363,0.11555403191326363,-->,"(18,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_A,X2A,1,0.0002622192311152113,0.0516079180859595,0.0516079180859595,-->,"(18,-1) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_A,Y2A,1,1.2245259464165617e-26,0.15040630136472743,0.15040630136472743,-->,"(18,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_A,X3A,1,5.9593334198172535e-43,0.1927296977968811,0.1927296977968811,-->,"(18,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_A,Y3A,1,2.300114956769914e-12,0.09908626906061033,0.09908626906061033,-->,"(18,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_A,X4A,1,9.000333860859237e-14,0.10524448508804585,0.10524448508804585,-->,"(18,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_A,Y4A,1,5.304886201206074e-06,0.06441307058197183,0.06441307058197183,-->,"(18,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_A,X5A,1,0.010988731151091015,0.03600845037087675,0.03600845037087675,-->,"(18,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_A,X1B,1,0.027152900762669855,-0.0312790099875783,0.0312790099875783,-->,"(18,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_A,X1A,1,0.022074414984782367,-0.032385116630621255,0.032385116630621255,-->,"(19,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_A,Y1A,1,0.0,-0.5021605718961856,0.5021605718961856,-->,"(19,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_A,X2A,1,0.028283213051620983,-0.03103426209778063,0.03103426209778063,-->,"(19,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_A,Y2A,1,2.093466190611574e-30,-0.161194436939456,0.161194436939456,-->,"(19,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_A,Y3A,1,0.0008324883977309462,-0.0472923408711784,0.0472923408711784,-->,"(19,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_A,Y4A,1,0.0001056100568013035,-0.05487750011747198,0.05487750011747198,-->,"(19,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_A,Y5A,1,0.0230697843285926,-0.03214744709103435,0.03214744709103435,-->,"(19,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_A,X1B,0,0.0077882162510615124,-0.037667619757745886,0.037667619757745886,-->,"(19,0) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_A,X1B,1,0.006419076387094741,0.03858313667192542,0.03858313667192542,-->,"(19,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_A,X1A,1,3.7421245013302305e-22,0.13630241931946901,0.13630241931946901,-->,"(20,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_A,X3A,1,0.04053325084172929,-0.029000039982494407,0.029000039982494407,-->,"(20,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_A,X4A,1,0.01249654065027482,0.03536454421983362,0.03536454421983362,-->,"(20,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_A,Y2B,1,0.03714330122972034,-0.02951123642009632,0.02951123642009632,-->,"(20,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_A,X4B,0,0.02774413930786764,0.031181639454734646,0.031181639454734646,-->,"(20,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X1A,1,0.010685944770680092,0.03612104321382685,0.03612104321382685,-->,"(21,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y1A,1,5.609333473874594e-15,0.11026333790648918,0.11026333790648918,-->,"(21,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X2A,1,0.04682803322694273,0.028128018036742117,0.028128018036742117,-->,"(21,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y2A,1,9.79772163332293e-134,0.33816133748367266,0.33816133748367266,-->,"(21,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X3A,1,2.6368076345834926e-77,0.2590386030210385,0.2590386030210385,-->,"(21,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y3A,1,0.0,0.7662106033251419,0.7662106033251419,-->,"(21,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X4A,1,0.0,0.7163438075351661,0.7163438075351661,-->,"(21,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y4A,1,0.0,0.8125492750817566,0.8125492750817566,-->,"(21,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X5A,1,0.0,0.5025521338097804,0.5025521338097804,-->,"(21,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y5A,1,0.0,0.9929943667017985,0.9929943667017985,-->,"(21,-1) --> (9,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X1B,1,0.037796784031387656,-0.0294073217707025,0.0294073217707025,-->,"(21,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,X4A,0,0.018918383624858034,0.03325924072000578,0.03325924072000578,-->,"(22,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,X1B,1,0.0,0.5608124134110948,0.5608124134110948,-->,"(22,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,Y1B,1,8.695868167256394e-14,0.10533966392698023,0.10533966392698023,-->,"(22,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,X2B,1,1.6675491029637082e-126,0.32934977328427895,0.32934977328427895,-->,"(22,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,Y2B,0,0.032063846042924934,-0.03037365647585353,0.03037365647585353,-->,"(22,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,Y2B,1,4.496996318651117e-53,0.2146208248456784,0.2146208248456784,-->,"(22,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,X3B,1,4.631517422763732e-31,0.1629975984702555,0.1629975984702555,-->,"(22,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,Y3B,0,0.023583630051045277,-0.032076408238341986,0.032076408238341986,-->,"(22,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,Y3B,1,1.513182162340823e-06,0.06802951463710834,0.06802951463710834,-->,"(22,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,X4B,1,1.7937856579985404e-11,0.09496580569513545,0.09496580569513545,-->,"(22,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
L_B,Y4B,1,0.014557876975515244,0.03456414273221089,0.03456414273221089,-->,"(22,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_B,X1A,1,0.010035541419877248,-0.036436563132832556,0.036436563132832556,-->,"(23,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_B,Y4A,0,0.044568432549600204,0.02846860065949744,0.02846860065949744,-->,"(23,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_B,X1B,1,1.1287593167361225e-62,-0.23332286099168767,0.23332286099168767,-->,"(23,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_B,Y1B,1,9.29337713856385e-269,-0.4670023030020939,0.4670023030020939,-->,"(23,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_B,X2B,1,6.267824617749719e-10,-0.08741667893700357,0.08741667893700357,-->,"(23,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_B,Y2B,1,2.1707742268279993e-60,-0.22906556706270217,0.22906556706270217,-->,"(23,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
G_B,Y3B,1,0.0005837699223849441,-0.04867236979042379,0.04867236979042379,-->,"(23,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_B,X3A,1,0.04541264952757678,0.028331185823448762,0.028331185823448762,-->,"(24,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_B,Y4A,0,0.009132982664059626,-0.0369026527970225,0.0369026527970225,-->,"(24,0) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_B,Y4A,1,0.008051690433704678,0.037520174330221846,0.037520174330221846,-->,"(24,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_B,X1B,0,0.04959773121931412,-0.027818623924257917,0.027818623924257917,-->,"(24,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
X0_B,X1B,1,0.0,0.579808267396756,0.579808267396756,-->,"(24,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hprbs_N1_parcorr_linear_assumed_all_links.csv
