source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y1A,Y5A,0,4.6155989923806213e-17,-0.11842144940316635,0.11842144940316635,-->,"(1,0) --> (9,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X2A,X1A,0,6.329698808243865e-35,0.17323664112778084,0.17323664112778084,x-x,"(2,0) x-x (0,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X2A,Y1A,1,0.0010374166350671386,0.0464078356120125,0.0464078356120125,o->,"(2,-1) o-> (1,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X2A,X3A,1,0.022143865444053022,0.03237471503796013,0.03237471503796013,-->,"(2,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X2A,Y4A,1,0.01729100452722953,-0.03369738627466633,0.03369738627466633,-->,"(2,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X2A,Y3B,1,0.014962560882619913,0.03443435563954796,0.03443435563954796,-->,"(2,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y2A,Y1A,0,5.387295309360424e-294,0.4861887624948597,0.4861887624948597,<--,"(3,0) <-- (1,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y2A,Y3A,0,1.247436402043656e-07,0.07476489502208095,0.07476489502208095,-->,"(3,0) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y2A,X4A,0,0.012606853985548583,-0.03532043576449823,0.03532043576449823,-->,"(3,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y2A,Y4A,0,0.028781009115649684,0.030965119646070457,0.030965119646070457,-->,"(3,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y2A,Y4A,1,0.011248352321383286,0.03588565174429399,0.03588565174429399,-->,"(3,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y2A,Y2B,0,0.012740501035908161,-0.03529576518248507,0.03529576518248507,-->,"(3,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y2A,Y4B,0,0.04093960328330115,0.02897352533975558,0.02897352533975558,-->,"(3,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,X1A,0,0.037141715491339315,0.029496702158978226,0.029496702158978226,-->,"(4,0) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,X1A,1,0.0445106779148004,-0.02843636084996651,0.02843636084996651,-->,"(4,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,Y1A,1,0.010310658212583645,-0.03629678292562658,0.03629678292562658,-->,"(4,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,Y3A,0,4.719022768425829e-152,0.35925316794328943,0.35925316794328943,<--,"(4,0) <-- (5,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,Y4A,0,0.02002113134680019,-0.032919592283481895,0.032919592283481895,-->,"(4,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,Y5A,1,0.04062484534338331,-0.0289693997390532,0.0289693997390532,-->,"(4,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,Y1B,1,0.033012228828575636,-0.030171920499929297,0.030171920499929297,-->,"(4,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,X2B,1,0.030032717084605857,-0.030724022387796618,0.030724022387796618,-->,"(4,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,X3B,1,0.01874555632550964,-0.03326758278668982,0.03326758278668982,-->,"(4,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X3A,X4B,1,0.03969350699683573,0.02911663897011424,0.02911663897011424,-->,"(4,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,X1A,1,0.035534827235479,-0.02975144474918758,0.02975144474918758,-->,"(5,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,Y1A,1,0.02626415186072603,-0.031446803732689446,0.031446803732689446,-->,"(5,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,Y2A,0,1.247436402043656e-07,0.07476489502208095,0.07476489502208095,<--,"(5,0) <-- (3,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,X3A,0,4.719022768425829e-152,0.35925316794328943,0.35925316794328943,-->,"(5,0) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,X3A,1,0.0033348156463252464,0.04151713700967637,0.04151713700967637,<->,"(5,-1) <-> (4,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,Y4A,0,2.1223902053385177e-59,0.22712778416821686,0.22712778416821686,<--,"(5,0) <-- (7,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,Y4A,1,0.02358358609244642,0.03205069065239488,0.03205069065239488,-->,"(5,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,Y1B,0,0.01161438283849588,0.03573381923192058,0.03573381923192058,-->,"(5,0) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,Y1B,1,0.016971756331760297,0.033787646029576415,0.033787646029576415,-->,"(5,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,X2B,0,0.022578937227469974,-0.032295848481656904,0.032295848481656904,-->,"(5,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,X2B,1,0.010945184944591633,-0.03602446669649768,0.03602446669649768,-->,"(5,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,Y2B,1,0.01021007116451531,-0.03636305742930457,0.03636305742930457,-->,"(5,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,X3B,0,0.01434156344313999,0.034671698023689426,0.034671698023689426,-->,"(5,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,Y3B,1,0.015919110183609288,0.03412269875350566,0.03412269875350566,-->,"(5,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,X4B,0,0.024859923577983188,0.03176699412580571,0.03176699412580571,-->,"(5,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y3A,Y4B,0,0.014703523425606211,0.03454444612206687,0.03454444612206687,-->,"(5,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,X2A,1,0.00605272277709822,-0.03884117891489115,0.03884117891489115,<->,"(6,-1) <-> (2,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,Y2A,0,0.012606853985548583,-0.03532043576449823,0.03532043576449823,-->,"(6,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,Y2A,1,5.836073060986048e-13,-0.1017565180075322,0.1017565180075322,<->,"(6,-1) <-> (3,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,Y3A,1,0.034304204754896254,0.029968277109517324,0.029968277109517324,-->,"(6,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,Y1B,0,0.01863910764872116,0.03330755960832982,0.03330755960832982,-->,"(6,0) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,X2B,0,0.027307062810831978,-0.031253966306743194,0.031253966306743194,-->,"(6,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,X2B,1,0.026611126638274397,-0.03139656420490826,0.03139656420490826,-->,"(6,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,Y2B,1,0.010026420706766197,-0.03644831217449112,0.03644831217449112,-->,"(6,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,X3B,1,0.03085508832002797,0.03056000730226548,0.03056000730226548,-->,"(6,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,Y3B,0,0.019439872876825914,0.033105543854415255,0.033105543854415255,-->,"(6,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,X4B,1,0.029203783130961714,0.030868275026833012,0.030868275026833012,-->,"(6,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X4A,Y4B,0,0.010974068058630604,-0.03600422549553243,0.03600422549553243,-->,"(6,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y4A,Y2A,0,0.028781009115649684,0.030965119646070457,0.030965119646070457,-->,"(7,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y4A,Y2A,1,0.026101670976740227,-0.03149038132119453,0.03149038132119453,-->,"(7,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y4A,X3A,0,0.02002113134680019,-0.032919592283481895,0.032919592283481895,-->,"(7,0) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y4A,Y3A,0,2.1223902053385177e-59,0.22712778416821686,0.22712778416821686,-->,"(7,0) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y4A,X5A,1,3.403417986303812e-147,0.35394108344265085,0.35394108344265085,-->,"(7,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y4A,Y5A,0,0.027220260476498455,-0.031268444937532336,0.031268444937532336,-->,"(7,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y4A,X2B,1,0.030562477887938925,-0.03062585728622746,0.03062585728622746,-->,"(7,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
Y4A,Y4B,0,9.660599875786982e-33,0.16758088408219426,0.16758088408219426,-->,"(7,0) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
X5A,X1A,1,0.0303231967618984,0.03064544262956366,0.03064544262956366,-->,"(8,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N3_parcorr_linear_assumed_all_links.csv
