source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y4A,X1A,0,0.03387972232209647,0.030069521957202246,0.030069521957202246,-->,"(7,0) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,X1A,1,0.03785389981377596,-0.02938384702726693,0.02938384702726693,-->,"(7,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,Y1A,1,0.011980864612797654,0.035561169401522166,0.035561169401522166,-->,"(7,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,Y2A,1,0.0018770901642017662,0.044015151056030107,0.044015151056030107,-->,"(7,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,X3A,1,2.766334535426459e-07,0.07267438031726287,0.07267438031726287,-->,"(7,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,Y3A,1,0.026209042412654017,0.03148674016544484,0.03148674016544484,-->,"(7,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,X4A,1,4.012153905372128e-05,0.058108043807767164,0.058108043807767164,-->,"(7,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,X5A,0,0.003740104275914217,0.04105675750657534,0.04105675750657534,-->,"(7,0) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,X5A,1,0.038182231861759355,0.029342586613913056,0.029342586613913056,-->,"(7,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,G_B,0,0.04500615259843199,0.028410403015630574,0.028410403015630574,-->,"(7,0) --> (23,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4A,X0_B,0,0.009194812617521166,-0.03686996121768012,0.03686996121768012,<--,"(7,0) <-- (24,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,X1A,0,0.021547726718094223,0.03257340138239531,0.03257340138239531,-->,"(8,0) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,Y1A,1,0.011441250369704425,0.03578695728750858,0.03578695728750858,-->,"(8,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,Y2A,1,0.0053217929870466845,0.03945436185396164,0.03945436185396164,o->,"(8,-1) o-> (3,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,X3A,0,0.03508288278775673,0.02984579034601392,0.02984579034601392,-->,"(8,0) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,X3A,1,0.04055648193240719,0.028996683560614,0.028996683560614,-->,"(8,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,Y3A,1,0.0040895608251125945,0.040646670285567586,0.040646670285567586,-->,"(8,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,X4A,0,0.021205241716868585,0.0326298045496144,0.0326298045496144,-->,"(8,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,X4A,1,7.062880029473642e-06,0.06356415407743642,0.06356415407743642,o->,"(8,-1) o-> (6,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,Y4A,0,0.003740104275914217,0.04105675750657534,0.04105675750657534,<--,"(8,0) <-- (7,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,Y4A,1,0.034899908483413546,0.02986977368246715,0.02986977368246715,-->,"(8,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,Y5A,0,0.017425000237324392,0.03369766809975072,0.03369766809975072,-->,"(8,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X5A,Y4B,0,0.042728556219253304,-0.028721510815656246,0.028721510815656246,-->,"(8,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y5A,Y2A,1,0.0322046938750889,0.030327524170523992,0.030327524170523992,-->,"(9,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y5A,X3A,1,0.0020011683228156702,0.04373820598093381,0.04373820598093381,<->,"(9,-1) <-> (4,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y5A,Y3A,0,0.039438898437608026,0.02916587812494247,0.02916587812494247,-->,"(9,0) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y5A,Y3A,1,0.0018874422119167613,0.04405844232720366,0.04405844232720366,<->,"(9,-1) <-> (5,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y5A,X4A,1,1.2824114765913607e-08,0.0804243266000835,0.0804243266000835,<->,"(9,-1) <-> (6,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y5A,Y4A,1,0.0006794074475656995,0.048093521241638855,0.048093521241638855,<->,"(9,-1) <-> (7,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y5A,X5A,0,0.017425000237324392,0.03369766809975072,0.03369766809975072,-->,"(9,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y5A,X5A,1,0.00028385077959266873,0.05135564515871151,0.05135564515871151,<->,"(9,-1) <-> (8,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,Y1A,0,0.02055589472933164,-0.032815609741256906,0.032815609741256906,-->,"(10,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,Y2A,0,0.01913640861794293,0.033205403086911355,0.033205403086911355,-->,"(10,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,Y1B,0,2.5818074619156247e-48,0.20470338192643095,0.20470338192643095,-->,"(10,0) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,Y1B,1,1.65850312151616e-11,0.095145311893107,0.095145311893107,-->,"(10,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,X2B,0,7.217510622945193e-20,0.12884139297980057,0.12884139297980057,x-x,"(10,0) x-x (12,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,X2B,1,3.2653229535563066e-13,0.10284200279953243,0.10284200279953243,-->,"(10,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,Y2B,0,0.0009104426715558224,0.04695405560756612,0.04695405560756612,x-x,"(10,0) x-x (13,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,Y2B,1,0.013603256174864988,0.034926291165547164,0.034926291165547164,-->,"(10,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,X3B,0,5.371917498553994e-06,0.0643500096736637,0.0643500096736637,<--,"(10,0) <-- (14,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,X3B,1,0.01048920389007716,0.03621610172807358,0.03621610172807358,-->,"(10,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,X4B,0,0.012019956798146445,0.03556628834675626,0.03556628834675626,-->,"(10,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X1B,G_A,0,0.013273548260442785,-0.035046858400175906,0.035046858400175906,-->,"(10,0) --> (19,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,Y5A,1,0.019107773825663327,-0.03316007164967802,0.03316007164967802,-->,"(11,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,X1B,0,2.5818074619156247e-48,0.20470338192643095,0.20470338192643095,<--,"(11,0) <-- (10,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,X1B,1,1.1866863358696516e-07,0.07490114610198063,0.07490114610198063,-->,"(11,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,X2B,0,1.4070176430456012e-08,0.08022488238892306,0.08022488238892306,-->,"(11,0) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,X2B,1,7.564988032152488e-17,0.11765252680118857,0.11765252680118857,-->,"(11,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,Y2B,0,8.611458683042822e-08,0.07571567443820856,0.07571567443820856,<--,"(11,0) <-- (13,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,Y2B,1,1.5915488259142726e-08,0.07989488359240485,0.07989488359240485,-->,"(11,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,X3B,1,1.5275896600607426e-15,0.11256142661559734,0.11256142661559734,-->,"(11,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,Y3B,1,0.0017586383352976,0.044269072628331275,0.044269072628331275,-->,"(11,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,X4B,0,0.037971062958696844,0.029389486517500698,0.029389486517500698,-->,"(11,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y1B,X4B,1,0.00032226849185505306,0.0508856539684751,0.0508856539684751,-->,"(11,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,X1A,1,0.03319238619281204,-0.03014099639399872,0.03014099639399872,-->,"(12,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,X1B,0,7.217510622945193e-20,0.12884139297980057,0.12884139297980057,x-x,"(12,0) x-x (10,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,Y1B,0,1.4070176430456012e-08,0.08022488238892306,0.08022488238892306,<--,"(12,0) <-- (11,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,Y1B,1,5.802525074183355e-06,0.06414627792501768,0.06414627792501768,o->,"(12,-1) o-> (11,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,Y2B,0,0.0011460564489649378,0.04602308371520664,0.04602308371520664,<--,"(12,0) <-- (13,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,Y2B,1,0.0006594805413257017,0.04819406552057121,0.04819406552057121,o->,"(12,-1) o-> (13,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,X3B,0,0.013387966480852805,0.0350175294305879,0.0350175294305879,-->,"(12,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,X3B,1,6.222114145130678e-08,0.07651726375534772,0.07651726375534772,o->,"(12,-1) o-> (14,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,Y3B,0,0.007688995899299611,0.03772864143917597,0.03772864143917597,-->,"(12,0) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,Y3B,1,0.004430218502247429,0.04027548300327198,0.04027548300327198,-->,"(12,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,X4B,0,0.04379979349223676,0.028543321010256577,0.028543321010256577,-->,"(12,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,X4B,1,0.012426881895828116,0.03537839415957562,0.03537839415957562,-->,"(12,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X2B,Y4B,0,0.014454922935946832,0.03465239323659107,0.03465239323659107,-->,"(12,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,X1A,1,0.023467460096291005,0.03205818427999581,0.03205818427999581,-->,"(13,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,X2A,1,0.04291155478302024,0.028650227109350446,0.028650227109350446,-->,"(13,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,X3A,1,0.02492537319197394,0.03175581183943706,0.03175581183943706,-->,"(13,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y3A,1,0.01708894311257727,0.03377215235573927,0.03377215235573927,-->,"(13,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,X1B,0,0.0009104426715558224,0.04695405560756612,0.04695405560756612,x-x,"(13,0) x-x (10,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y1B,0,8.611458683042822e-08,0.07571567443820856,0.07571567443820856,-->,"(13,0) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y1B,1,1.828639712841225e-05,0.06062913315508833,0.06062913315508833,-->,"(13,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,X2B,0,0.0011460564489649378,0.04602308371520664,0.04602308371520664,-->,"(13,0) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,X2B,1,0.0007588511394224839,0.04764977130452648,0.04764977130452648,-->,"(13,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,X3B,0,0.011914782064974521,0.035592325344658525,0.035592325344658525,-->,"(13,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,X3B,1,1.4561178714850893e-07,0.07433488658349897,0.07433488658349897,-->,"(13,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y3B,0,0.0016122103026137125,0.044633492511437764,0.044633492511437764,-->,"(13,0) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y3B,1,0.0008394801068100097,0.04724532139611655,0.04724532139611655,-->,"(13,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y4B,1,0.00018615759589565481,0.052847953404988705,0.052847953404988705,-->,"(13,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y2B,L_B,0,0.03743388488781739,-0.029483893934556457,0.029483893934556457,-->,"(13,0) --> (22,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
