source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y1A,X2A,0,2.3758233094128183e-16,0.11582102238837763,0.11582102238837763,x-x,"(1,0) x-x (2,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,Y2A,0,0.0002861345429945672,0.05135726121455324,0.05135726121455324,-->,"(1,0) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,Y2A,1,0.0016689547011949884,0.0445173118663165,0.0445173118663165,-->,"(1,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,X3A,1,2.535522501821547e-10,0.0893968417795238,0.0893968417795238,-->,"(1,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,Y3A,0,0.0004407720164563951,0.04975230192851696,0.04975230192851696,x-x,"(1,0) x-x (5,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,Y3A,1,0.0028802396718417144,0.04218939216731042,0.04218939216731042,-->,"(1,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,X4A,0,0.006673847695668133,0.03840872698652197,0.03840872698652197,<--,"(1,0) <-- (6,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,X4A,1,0.00024475827909607484,0.051898830593727095,0.051898830593727095,-->,"(1,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,Y4A,1,0.016065979386640953,0.03407528707420281,0.03407528707420281,-->,"(1,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,X5A,1,0.012005900528006966,0.03555431226949256,0.03555431226949256,-->,"(1,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,Y5A,0,0.023316173136345614,0.03209641797303508,0.03209641797303508,-->,"(1,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,X1B,0,0.019507914602230333,-0.03309368731529103,0.03309368731529103,-->,"(1,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,Y1B,1,0.021078058778877577,-0.03265542991026433,0.03265542991026433,-->,"(1,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y1A,X2B,1,0.04546430166146396,-0.028324407555655857,0.028324407555655857,-->,"(1,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,X1A,0,1.3061412980441826e-17,0.12048049268732881,0.12048049268732881,-->,"(2,0) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,Y1A,0,2.3758233094128183e-16,0.11582102238837763,0.11582102238837763,x-x,"(2,0) x-x (1,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,Y1A,1,6.252667740412069e-07,0.0704742427044824,0.0704742427044824,-->,"(2,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,Y2A,0,0.0009694295728433525,0.04671013292951982,0.04671013292951982,<--,"(2,0) <-- (3,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,Y2A,1,3.369990794643858e-10,0.08880287671210044,0.08880287671210044,-->,"(2,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,X3A,0,2.5588215964158615e-07,0.07288810382680126,0.07288810382680126,<--,"(2,0) <-- (4,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,X3A,1,0.0002275040461030344,0.05217811996622861,0.05217811996622861,-->,"(2,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,X4A,0,0.01008161399020343,0.03642874386086701,0.03642874386086701,-->,"(2,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,Y4A,1,0.0138893609947936,0.034834716813943366,0.034834716813943366,-->,"(2,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,Y5A,1,0.01370679054858016,0.03487390599570611,0.03487390599570611,-->,"(2,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X2A,X1B,0,0.010379919010233447,-0.0362857266153562,0.0362857266153562,-->,"(2,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X1A,0,1.023321523403601e-05,0.06244620820550268,0.06244620820550268,<--,"(3,0) <-- (0,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X1A,1,0.0181254305317831,0.03344095163050898,0.03344095163050898,-->,"(3,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,Y1A,0,0.0002861345429945672,0.05135726121455324,0.05135726121455324,<--,"(3,0) <-- (1,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,Y1A,1,1.75578294059789e-05,0.060738439562103105,0.060738439562103105,-->,"(3,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X2A,0,0.0009694295728433525,0.04671013292951982,0.04671013292951982,-->,"(3,0) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X3A,0,0.0007629331031828042,0.04765749494287072,0.04765749494287072,-->,"(3,0) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X3A,1,2.3644983706944933e-08,0.07894638051512574,0.07894638051512574,-->,"(3,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,Y3A,0,0.0004979436793861367,0.04929240557723658,0.04929240557723658,-->,"(3,0) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,Y3A,1,5.748315280506633e-05,0.056929023492316384,0.056929023492316384,-->,"(3,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X4A,1,4.9956923986846363e-08,0.07707704088570498,0.07707704088570498,-->,"(3,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,Y4A,1,0.002582036957813675,0.0426691990217459,0.0426691990217459,-->,"(3,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X5A,1,0.009338397361240175,0.036813238153988875,0.036813238153988875,-->,"(3,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X1B,0,0.013156571716068934,0.0351408353134448,0.0351408353134448,-->,"(3,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X1B,1,0.019662266969292578,-0.03301548996437604,0.03301548996437604,-->,"(3,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y2A,X3B,0,0.012753387562777784,0.0353048581901129,0.0353048581901129,-->,"(3,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,X1A,0,9.529305959531695e-05,0.05523004316070712,0.05523004316070712,<--,"(4,0) <-- (0,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,Y1A,1,0.02228698881800569,0.032349779800015174,0.032349779800015174,-->,"(4,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,X2A,0,2.5588215964158615e-07,0.07288810382680126,0.07288810382680126,-->,"(4,0) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,Y2A,0,0.0007629331031828042,0.04765749494287072,0.04765749494287072,<--,"(4,0) <-- (3,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,Y2A,1,0.005338127060190045,0.03944821795724163,0.03944821795724163,-->,"(4,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,Y3A,0,0.016681595142297265,0.03390439234914072,0.03390439234914072,-->,"(4,0) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,Y3A,1,1.3598433057150717e-08,0.08029111493362642,0.08029111493362642,-->,"(4,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,X4A,1,0.0007782180409147543,0.04755146185530874,0.04755146185530874,-->,"(4,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,Y4A,1,0.00010645862329402685,0.054849968481090014,0.054849968481090014,-->,"(4,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,X5A,0,0.026386259711468844,0.03144648107151726,0.03144648107151726,-->,"(4,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,Y5A,1,0.020465428662278486,0.03281278190375002,0.03281278190375002,-->,"(4,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X3A,Y4B,1,0.03629864082537195,0.02964103456080935,0.02964103456080935,-->,"(4,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,X1A,0,0.013054656110994158,0.03514481954922419,0.03514481954922419,-->,"(5,0) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,Y1A,0,0.0004407720164563951,0.04975230192851696,0.04975230192851696,x-x,"(5,0) x-x (1,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,Y1A,1,0.010926377059975413,0.03601852748852824,0.03601852748852824,-->,"(5,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,Y2A,0,0.0004979436793861367,0.04929240557723658,0.04929240557723658,<--,"(5,0) <-- (3,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,Y2A,1,0.00036146272232357953,0.05049239501300398,0.05049239501300398,-->,"(5,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,X3A,0,0.016681595142297265,0.03390439234914072,0.03390439234914072,-->,"(5,0) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,X3A,1,1.6562943966380108e-06,0.0677673539094639,0.0677673539094639,-->,"(5,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,X4A,1,7.457558719604904e-07,0.06998487694134234,0.06998487694134234,-->,"(5,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,Y4A,1,0.00030942700804985525,0.05102476284081747,0.05102476284081747,-->,"(5,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,X5A,1,3.9085976548295844e-05,0.058170054586103866,0.058170054586103866,-->,"(5,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
Y3A,Y5A,1,0.01287940121826902,0.03518822627073519,0.03518822627073519,-->,"(5,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X4A,X1A,1,0.026572790574013405,-0.031379353432495725,0.031379353432495725,-->,"(6,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X4A,Y1A,0,0.006673847695668133,0.03840872698652197,0.03840872698652197,-->,"(6,0) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X4A,Y1A,1,0.04849865593924516,0.027923148975802094,0.027923148975802094,-->,"(6,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X4A,X2A,0,0.01008161399020343,0.03642874386086701,0.03642874386086701,-->,"(6,0) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X4A,Y2A,1,0.00614074838525777,0.03879744366675531,0.03879744366675531,-->,"(6,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X4A,X3A,1,0.010820843459985286,0.03607365916794339,0.03607365916794339,-->,"(6,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X4A,Y3A,1,0.0003401507526543142,0.05070196264807448,0.05070196264807448,-->,"(6,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X4A,Y4A,0,0.04219832400053697,0.02876061284400196,0.02876061284400196,-->,"(6,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
X4A,X5A,0,0.025090872879365695,0.0317164477894688,0.0317164477894688,-->,"(6,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N2_parcorr_linear_assumed_all_links.csv
