source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y4A,Y4B,0,1.2484535009677733e-07,0.07474037032156933,0.07474037032156933,-->,"(7,0) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,Y1A,0,3.8388028917493945e-34,0.17128182884844673,0.17128182884844673,-->,"(8,0) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,X2A,0,0.00020307211866436346,-0.05257503713957541,0.05257503713957541,-->,"(8,0) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,X2A,1,0.014829503005959109,-0.034480069701084026,0.034480069701084026,-->,"(8,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,Y2A,1,0.039903871911308904,0.0290886836274366,0.0290886836274366,-->,"(8,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,X3A,1,1.5778666047440562e-23,-0.14077378638273016,0.14077378638273016,<->,"(8,-1) <-> (4,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,Y5A,1,0.010038571771006017,0.03644238572692965,0.03644238572692965,-->,"(8,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,X1B,0,0.042679383061379014,-0.028719664160104016,0.028719664160104016,-->,"(8,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,Y1B,0,0.03464862260435008,0.029932160391303322,0.029932160391303322,-->,"(8,0) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,X2B,1,0.03687457737549952,-0.029547271436112327,0.029547271436112327,-->,"(8,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,Y2B,0,0.03909542860494477,0.029213950189541253,0.029213950189541253,-->,"(8,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X5A,X3B,1,0.010002223066928878,-0.036449179955705256,0.036449179955705256,-->,"(8,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y5A,X1A,1,0.015354625298272808,0.03430170712228911,0.03430170712228911,-->,"(9,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y5A,Y1A,0,0.03879220883382618,0.02925928728962966,0.02925928728962966,-->,"(9,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y5A,Y1A,1,0.009926914166198076,0.036497086660799025,0.036497086660799025,<->,"(9,-1) <-> (1,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y5A,Y4A,1,0.010182235663087087,0.036376440854634026,0.036376440854634026,-->,"(9,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y5A,X5A,1,0.011481271951362226,0.035758881712416195,0.035758881712416195,-->,"(9,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y5A,Y2B,1,0.010982555475435954,-0.03599679847322169,0.03599679847322169,-->,"(9,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y5A,X4B,1,0.0263223892820957,0.03144406548480937,0.03144406548480937,-->,"(9,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X1B,Y2A,1,0.02053026356817499,-0.03279593648534554,0.03279593648534554,-->,"(10,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X1B,X5A,0,0.042679383061379014,-0.028719664160104016,0.028719664160104016,-->,"(10,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X1B,Y1B,0,1.7040551845799788e-77,0.2592523938447921,0.2592523938447921,-->,"(10,0) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X1B,X2B,0,0.036214947175070344,0.029633548420354653,0.029633548420354653,-->,"(10,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X1B,X3B,1,0.01767052720141594,0.03357733233226409,0.03357733233226409,-->,"(10,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X1B,Y3B,0,0.012780041181936314,0.03524480732074123,0.03524480732074123,-->,"(10,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X1B,Y3B,1,0.013122952370395001,0.035104434180351,0.035104434180351,-->,"(10,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X1B,X4B,0,0.028756202684180842,-0.030982356481982998,0.030982356481982998,-->,"(10,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y1B,X1A,1,0.03581245073211119,0.02970674037692834,0.02970674037692834,-->,"(11,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y1A,1,0.034055530827389296,0.030009829708803514,0.030009829708803514,-->,"(11,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y1B,X2A,0,0.02020328482649512,-0.032874781638153446,0.032874781638153446,-->,"(11,0) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y1B,Y4A,0,0.0285847641843392,0.030997024389009878,0.030997024389009878,-->,"(11,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y1B,X5A,0,0.03464862260435008,0.029932160391303322,0.029932160391303322,-->,"(11,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y1B,X1B,0,1.7040551845799788e-77,0.2592523938447921,0.2592523938447921,<--,"(11,0) <-- (10,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y1B,X1B,1,0.010484798423545615,-0.03622542156158419,0.03622542156158419,-->,"(11,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y1B,X2B,0,7.133082230818129e-14,0.10571616451175825,0.10571616451175825,<->,"(11,0) <-> (12,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y1B,X4B,1,5.147747878186948e-08,0.07696340126487132,0.07696340126487132,<->,"(11,-1) <-> (16,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,X2A,0,0.016731264221353688,0.0338685722758622,0.0338685722758622,-->,"(12,0) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,Y2A,0,0.013118224260394011,0.03513088808708282,0.03513088808708282,-->,"(12,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,X4A,1,0.019870241069631124,-0.03297294211715565,0.03297294211715565,-->,"(12,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,Y4A,1,0.03979290597894737,-0.029093292406755695,0.029093292406755695,-->,"(12,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,X5A,1,0.03423332962269564,0.029971081753407024,0.029971081753407024,-->,"(12,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,X1B,0,0.036214947175070344,0.029633548420354653,0.029633548420354653,-->,"(12,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,Y1B,0,7.133082230818129e-14,0.10571616451175825,0.10571616451175825,<->,"(12,0) <-> (11,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,Y2B,1,9.126620003809331e-08,-0.07554469747772005,0.07554469747772005,-->,"(12,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,X3B,0,0.04007928921173992,0.029057221990497893,0.029057221990497893,-->,"(12,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,X3B,1,0.003521746536901582,-0.04128563823833204,0.04128563823833204,-->,"(12,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,Y3B,1,0.0291148047718009,0.030882213704279536,0.030882213704279536,-->,"(12,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,X4B,1,0.007039706530747573,0.03814251182590284,0.03814251182590284,<->,"(12,-1) <-> (16,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X2B,Y4B,1,0.0005743299001040742,0.048744487807996124,0.048744487807996124,-->,"(12,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y1A,0,0.02561918602058682,0.03161499536693485,0.03161499536693485,-->,"(13,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,X3A,1,0.009183265586487493,-0.036872357818141424,0.036872357818141424,-->,"(13,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y3A,1,0.04654624083993567,0.028183895169097903,0.028183895169097903,-->,"(13,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,X4A,1,0.014686929094724042,0.03454675619440688,0.03454675619440688,-->,"(13,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y4A,0,0.0006282267698343543,0.04839563252443964,0.04839563252443964,-->,"(13,0) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,X5A,0,0.03909542860494477,0.029213950189541253,0.029213950189541253,-->,"(13,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,X5A,1,0.01081833749111491,0.036071188365568496,0.036071188365568496,-->,"(13,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y5A,1,0.023855848660307627,0.03196276854124475,0.03196276854124475,-->,"(13,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,X1B,1,0.02302779241603428,-0.032170172776563394,0.032170172776563394,-->,"(13,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,X3B,1,0.010743912898597018,-0.036101617305255365,0.036101617305255365,-->,"(13,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y2B,Y3B,1,0.018781709662942174,0.03325743870142214,0.03325743870142214,-->,"(13,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X3B,X2A,1,0.01099568955665997,0.03600171159125436,0.03600171159125436,-->,"(14,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X3B,Y2A,0,0.0332135011885211,-0.030158530367088446,0.030158530367088446,-->,"(14,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X3B,Y3A,1,0.017280351020271013,-0.033703975871022335,0.033703975871022335,-->,"(14,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X3B,Y4A,0,1.551266911608382e-21,-0.13435134892568723,0.13435134892568723,-->,"(14,0) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X3B,Y5A,1,0.022046070504526026,-0.03241148779531615,0.03241148779531615,-->,"(14,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X3B,X1B,1,0.029085862441809607,-0.030890857255134605,0.030890857255134605,-->,"(14,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X3B,X2B,0,0.04007928921173992,0.029057221990497893,0.029057221990497893,-->,"(14,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X3B,Y2B,1,1.1875956082972586e-17,-0.12068226867046983,0.12068226867046983,-->,"(14,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X3B,Y3B,1,0.014762329132132176,0.034506741077384696,0.034506741077384696,-->,"(14,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y3B,X1A,1,0.018385786542674525,0.03337281482903685,0.03337281482903685,-->,"(15,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y2A,1,0.037130565160097564,0.0295073037309877,0.0295073037309877,-->,"(15,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y3B,X3A,0,0.015012377052425478,0.03443802871851961,0.03443802871851961,-->,"(15,0) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y3A,0,2.2366443422327447e-12,0.09915113598266494,0.09915113598266494,<--,"(15,0) <-- (5,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y4A,0,0.029873233864748803,0.030744619774752242,0.030744619774752242,-->,"(15,0) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y4A,1,0.012136647659714221,0.03550732506998133,0.03550732506998133,-->,"(15,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y3B,X1B,0,0.012780041181936314,0.03524480732074123,0.03524480732074123,-->,"(15,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y3B,X2B,1,0.004745546224127923,-0.0399648362704129,0.0399648362704129,-->,"(15,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
Y3B,Y2B,1,3.708645534008535e-40,-0.18618174157552247,0.18618174157552247,<->,"(15,-1) <-> (13,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X4B,Y1A,0,0.016541708616385483,0.03394809872207902,0.03394809872207902,-->,"(16,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X4B,Y2A,0,0.014200861239550151,0.03472541063867199,0.03472541063867199,-->,"(16,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X4B,X4A,1,0.016185157355674534,0.03404732703815289,0.03404732703815289,-->,"(16,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
X4B,X1B,0,0.028756202684180842,-0.030982356481982998,0.030982356481982998,-->,"(16,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N3_parcorr_linear_assumed_all_links.csv
