source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y1A,X2A,0,3.340534230520795e-14,0.10713829682447876,0.10713829682447876,-->,"(1,0) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,Y2A,0,0.0008204611204218858,0.04738264113842045,0.04738264113842045,<--,"(1,0) <-- (3,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,Y2A,1,0.0010925990615063858,0.04624247437694058,0.04624247437694058,-->,"(1,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,X3A,0,0.018752053518555814,0.03329244443710903,0.03329244443710903,-->,"(1,0) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,X3A,1,1.900926984887546e-11,0.09485634602739203,0.09485634602739203,-->,"(1,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,Y3A,0,6.468502048253714e-05,0.05656915309495281,0.05656915309495281,-->,"(1,0) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,Y3A,1,0.0035645994040365493,0.041261216283649496,0.041261216283649496,-->,"(1,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,X4A,0,0.0014116809111025099,0.04521042449834649,0.04521042449834649,<->,"(1,0) <-> (6,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,X4A,1,0.0002548291225677705,0.05175291253155035,0.05175291253155035,-->,"(1,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,Y4A,1,0.010657578877710487,0.036166731989170114,0.036166731989170114,-->,"(1,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,Y5A,0,0.02484578300538065,0.03177328728767527,0.03177328728767527,-->,"(1,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y1A,Y1B,1,0.02887708470541222,-0.03094653824912111,0.03094653824912111,-->,"(1,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,X1A,0,4.79415091071584e-08,0.0772033411620622,0.0772033411620622,<--,"(2,0) <-- (0,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,X1A,1,7.622819069490643e-11,0.09196421395064809,0.09196421395064809,-->,"(2,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,Y1A,0,3.340534230520795e-14,0.10713829682447876,0.10713829682447876,<--,"(2,0) <-- (1,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,Y1A,1,6.283469602112562e-05,0.05664924829188001,0.05664924829188001,-->,"(2,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,Y2A,0,8.576816664949192e-05,0.05559467282160361,0.05559467282160361,<--,"(2,0) <-- (3,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,Y2A,1,1.6893269757941384e-11,0.09513613079766348,0.09513613079766348,-->,"(2,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,X3A,0,8.843599596319138e-07,0.06953617277517504,0.06953617277517504,<--,"(2,0) <-- (4,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,X3A,1,0.003202867278996812,0.04174400200623609,0.04174400200623609,<->,"(2,-1) <-> (4,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,Y3A,0,0.021663473937513947,0.03250874696867615,0.03250874696867615,-->,"(2,0) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,Y4A,1,0.021828843614931114,0.03247770275122834,0.03247770275122834,-->,"(2,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,X5A,1,0.030608260584363896,0.030611304677515338,0.030611304677515338,-->,"(2,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,Y5A,0,0.03206744302364514,0.030333461512337068,0.030333461512337068,-->,"(2,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X2A,Y5A,1,0.03095433072794433,0.030529703934472355,0.030529703934472355,-->,"(2,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,X1A,0,0.00022490857546846626,0.0522298657554159,0.0522298657554159,-->,"(3,0) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,X1A,1,0.007107929862995459,0.038108491387235814,0.038108491387235814,-->,"(3,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,Y1A,0,0.0008204611204218858,0.04738264113842045,0.04738264113842045,-->,"(3,0) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,Y1A,1,2.3934905347593386e-06,0.06675094767259436,0.06675094767259436,-->,"(3,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,X2A,0,8.576816664949192e-05,0.05559467282160361,0.05559467282160361,-->,"(3,0) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,X3A,0,0.0004372800571589229,0.049792144757326746,0.049792144757326746,<->,"(3,0) <-> (4,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,X3A,1,9.187700799299155e-09,0.08122317656766344,0.08122317656766344,-->,"(3,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,Y3A,0,0.00025323665453726635,0.05180155947716523,0.05180155947716523,-->,"(3,0) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,Y3A,1,0.0002898388740150782,0.051299988501441414,0.051299988501441414,-->,"(3,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,X4A,1,2.4636170403957733e-07,0.07298099384077854,0.07298099384077854,-->,"(3,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,Y4A,1,0.0018988330455676898,0.04395819305756827,0.04395819305756827,-->,"(3,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,X5A,1,0.03171983701465515,0.030407234040365633,0.030407234040365633,-->,"(3,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y2A,X3B,0,0.025577918833981715,0.0316460713926606,0.0316460713926606,-->,"(3,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,X1A,0,0.0008392619746674258,0.04725580097582079,0.04725580097582079,x-x,"(4,0) x-x (0,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,Y1A,0,0.018752053518555814,0.03329244443710903,0.03329244443710903,-->,"(4,0) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,Y1A,1,0.01647867904432272,0.03396108509377106,0.03396108509377106,-->,"(4,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,X2A,0,8.843599596319138e-07,0.06953617277517504,0.06953617277517504,-->,"(4,0) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,X2A,1,0.04703312943816932,-0.028099031062839286,0.028099031062839286,-->,"(4,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,Y2A,0,0.0004372800571589229,0.049792144757326746,0.049792144757326746,<->,"(4,0) <-> (3,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,Y2A,1,0.0007926697183485459,0.047508118169946635,0.047508118169946635,-->,"(4,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,Y3A,0,0.016398304082013905,0.03398642453718087,0.03398642453718087,-->,"(4,0) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,Y3A,1,1.7203417137826686e-08,0.07973011914871427,0.07973011914871427,-->,"(4,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,X4A,1,0.0029521598260401865,0.042073996322764956,0.042073996322764956,-->,"(4,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,Y4A,1,0.003186628496370335,0.04174530727240707,0.04174530727240707,-->,"(4,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,X5A,1,0.042796563905416224,0.02867756030037517,0.02867756030037517,-->,"(4,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X3A,Y5A,1,0.030161456440848482,0.030678506859245676,0.030678506859245676,-->,"(4,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,X1A,0,0.00012175622435371881,0.05439708754933433,0.05439708754933433,-->,"(5,0) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,X1A,1,0.01054744749557827,0.0362106332158082,0.0362106332158082,-->,"(5,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,Y1A,0,6.468502048253714e-05,0.05656915309495281,0.05656915309495281,<--,"(5,0) <-- (1,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,Y1A,1,8.058024619609914e-05,0.0558120374272441,0.0558120374272441,-->,"(5,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,X2A,0,0.021663473937513947,0.03250874696867615,0.03250874696867615,-->,"(5,0) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,Y2A,0,0.00025323665453726635,0.05180155947716523,0.05180155947716523,<--,"(5,0) <-- (3,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,Y2A,1,6.835077124457122e-06,0.06366904657019154,0.06366904657019154,-->,"(5,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,X3A,0,0.016398304082013905,0.03398642453718087,0.03398642453718087,-->,"(5,0) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,X3A,1,4.255585055764653e-07,0.07151682926196909,0.07151682926196909,o->,"(5,-1) o-> (4,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,X4A,1,1.897699682391855e-05,0.0605005152115835,0.0605005152115835,o->,"(5,-1) o-> (6,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,Y4A,1,0.0004009672817185437,0.050091576530773264,0.050091576530773264,-->,"(5,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,X5A,1,0.000549665642463003,0.04889735680517752,0.04889735680517752,-->,"(5,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,Y5A,0,0.03916946727414109,0.02920585335067295,0.02920585335067295,-->,"(5,0) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
Y3A,Y5A,1,0.012744758847804762,0.035237529734890874,0.035237529734890874,-->,"(5,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X4A,X1A,1,0.0004715166436096137,0.049488592459247055,0.049488592459247055,-->,"(6,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X4A,Y1A,0,0.0014116809111025099,0.04521042449834649,0.04521042449834649,<->,"(6,0) <-> (1,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X4A,Y1A,1,0.04595718368298368,0.028265719140558216,0.028265719140558216,-->,"(6,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X4A,Y2A,1,0.0005788440587971772,0.04872431130138551,0.04872431130138551,-->,"(6,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X4A,X3A,1,0.004367896329751542,0.04034328188093655,0.04034328188093655,-->,"(6,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X4A,Y3A,1,0.00017905386667078295,0.053023117028887456,0.053023117028887456,-->,"(6,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
X4A,Y4A,1,0.044074607848235456,0.02850622456253762,0.02850622456253762,-->,"(6,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hbrn_N1_parcorr_linear_assumed_all_links.csv
